,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
48,3.0243475,-0.63191986,-0.4283197,-0.7918581,0.62343144,-0.16866426,-0.08035653,0.3838017,0.39144704,0.5088302,-0.35692668,-0.014126712,0.2517714,0.018189741,0.026800867,-0.20377001,-0.28580785,0.07736474,-0.06915365,0.4665311,-0.14567807,0.12667897,0.32781684,0.20648596,-0.10813739,0.32149258,-0.11279331,0.22380167,-0.18475416,0.0135793835,-0.02410906,0.17973909,0.26381093,0.13897952,0.048068948,-0.043030187,-0.048582327,-0.18174088,-0.0049706963,0.0018845841,-0.3477217,0.14536437,-0.043343805,-0.24615331,0.10325144,0.046057563,-0.044782095,-0.049880907,0.6719722,-0.02146444,-0.031069309,0.08467962,0.08518501,-0.03206673,-0.038887613,-0.09640374,0.085385695,-0.036759324,0.15577781,-0.0002811843,0.12997487,0.15074041,-0.029704623,0.021164034,0.047737718,-0.037362613,-0.011560997,0.0016812207,-0.03906478,-0.056580972,0.03926403,-0.09097197,-0.015277334,-0.004164247
49,-0.25750113,-1.494693,0.54222417,0.06190764,0.23023853,0.6083677,-0.51872087,0.508363,-0.23886743,-0.18983102,-0.11472407,0.61777097,0.19730695,-0.2598328,0.6088784,-0.32178104,-0.12075451,-0.15215954,-0.06309357,0.027711553,0.20762329,0.29338363,-0.12458155,-0.00867122,-0.0031168102,-0.048937656,0.59188056,0.023324706,-0.11236791,0.08084835,0.08674124,0.21096358,-0.1529434,0.06684123,0.01619596,0.24731609,0.11590427,-0.058882415,0.18632692,0.15509492,0.16171578,0.059503026,-0.20664053,-0.14755177,-0.019831829,0.07434481,0.053110883,0.09144853,-0.02146444,0.5740209,0.16741079,0.117560536,0.0029325462,-0.05002486,0.004364268,0.04549803,0.029714577,-0.0668764,0.13279554,0.13647637,-0.10110107,0.035903998,-0.045258828,-0.06785676,-0.014640966,-0.10639916,-0.015425213,-0.16881979,-0.00371536,0.00773766,0.017091922,-0.08178887,0.029986158,-0.033148907
50,0.37002712,-1.4761095,1.0603025,-0.21143079,0.3335172,0.09382486,0.6234418,0.17391396,-0.54455113,-0.2625854,-0.036566745,0.0904851,0.16795775,0.10429326,0.4818699,-0.38485798,0.55014443,-0.03586043,0.03116338,-0.29376277,0.26186618,-0.10039927,-0.021250986,-0.1432125,-0.053270906,0.021429772,0.45979887,-0.044311725,-0.20896873,0.14051792,0.1814624,-0.058951166,-0.18865989,-0.24072991,0.119718835,0.30382532,-0.0808799,-0.12026682,0.009517238,0.010905342,-0.099026844,0.0012418937,0.25874627,-0.18611878,0.1108395,0.060193494,0.0063386327,0.016402144,-0.031069309,0.16741079,0.6193595,-0.100549206,0.060602438,-0.001588348,0.015151314,0.08951991,0.035263598,-0.017189234,-0.030443199,0.024879131,-0.16541323,-0.037624262,0.024741922,-0.10974997,0.118600585,-0.07890834,0.1045578,-0.049236774,0.04885681,0.012902334,-0.015483471,-0.010709336,0.0920794,-0.017370548
51,-2.082955,-0.32641807,0.76113385,-0.23554963,0.44894648,-0.10770858,-0.7623004,0.6265334,-0.08462313,0.89549243,-0.09522593,-0.122644454,-0.047364898,-0.29208773,0.37998277,-0.12319024,0.0039613033,-0.55849636,-0.30433416,0.10862149,0.100327864,0.08396249,-0.046202008,0.16736935,-0.110021636,0.04277143,0.065157875,-0.010235988,-0.0010296335,0.053788267,0.029582703,-0.08403163,0.15419391,-0.09695555,-0.054400332,-0.008364628,0.0842118,0.1624439,0.13646498,-0.06858963,0.117184944,0.08133192,-0.23330788,-0.09305216,0.13142657,0.089487985,-0.055679727,0.082460314,0.08467962,0.117560536,-0.100549206,0.5576579,0.07510026,0.012231769,0.09548354,-0.00056743517,-0.05261928,-0.040885724,0.057714254,0.074126914,0.12596992,0.020910982,-0.036875688,0.03591188,0.076287344,0.030318681,-0.0549687,-0.099527664,0.018629123,-0.12619571,0.0234305,-0.03283887,-0.10479011,0.021388263
52,1.7762864,-0.37376848,-0.64872086,0.06684725,0.11479034,0.025726248,-0.2698738,0.40521598,0.22109622,-0.16046226,-0.24082783,0.44283786,-0.2524723,0.43866038,0.17297311,0.11968838,0.5370725,-0.078973316,-0.21210611,0.098160475,-0.08594657,-0.11506376,0.21020854,-0.20423377,0.021480437,-0.0047151423,0.11554532,0.16061345,-0.117440864,0.09492645,-0.04009697,-0.19212747,-0.12556651,0.20552352,-0.12636894,0.124532536,0.0964279,0.07403821,0.15435457,0.018617054,-0.08766825,0.1041105,-0.04209298,0.111737914,0.13619798,-0.024632795,0.13614482,0.067180745,0.08518501,0.0029325462,0.060602438,0.07510026,0.45657745,0.032124706,-0.012767089,0.051341973,0.0574258,-0.13492142,-0.07185632,0.1266864,0.02764351,0.043436278,0.11404591,0.00942895,0.091404974,-0.0064294357,-0.05544109,0.11257877,0.1502585,-0.144005,-0.12471002,-0.053758904,-0.04380098,-0.027584497
53,0.075938076,-0.19539243,-0.94128644,1.1821127,-0.30067927,0.7549764,0.27366966,-0.18163738,0.29838163,0.29540396,-0.472655,0.27009702,0.10676183,0.7076011,-0.014574292,0.0566935,0.07810723,0.17119631,0.21495216,0.04031124,-0.023632457,0.270297,-0.04246334,0.16167215,0.15122123,0.11524632,-0.1916506,-0.12891926,-0.21476018,-0.21185255,0.15079391,-0.21060747,0.027545048,-0.020156544,-0.116637796,0.05739773,-0.012367206,0.090432376,0.0002354508,-0.15859494,0.0924493,-0.23413089,-0.07235915,-0.060439304,0.08040665,-0.099568546,0.09917515,0.06783344,-0.03206673,-0.05002486,-0.001588348,0.012231769,0.032124706,0.5872092,-0.1518861,-0.057133384,0.02809621,0.04254688,0.013026949,-0.033922732,0.04091786,0.045582686,-0.09959078,-0.17118317,0.07297261,0.005504187,0.05969126,-0.0055349595,0.0947998,0.06612751,-0.014858562,0.11484918,-0.0075040944,0.04120507
54,2.696344,-0.37710422,1.1140348,-0.09743919,-0.020395353,-0.7786707,-0.6369356,0.772515,-0.111858904,0.24413899,0.09962846,-0.17044084,0.2337008,-0.58983415,0.39917126,-0.0330429,0.07486352,-0.26410753,-0.27242622,-0.21176228,0.23573264,-0.174049,-0.51320815,-0.056357518,0.19334471,0.07594234,0.1620157,0.12765115,0.052185968,0.08912018,0.020814234,0.22994596,-0.0037257336,-0.1402381,0.21502574,0.08967745,-0.28990906,-0.099357784,0.01878313,-0.2918331,0.058181234,0.068975225,0.120117456,0.0009434043,-0.092075445,0.05919262,0.017955508,0.004940754,-0.038887613,0.004364268,0.015151314,0.09548354,-0.012767089,-0.1518861,0.5644986,-0.13671143,-0.20157394,0.06439604,-0.042210612,0.07396116,-0.06846587,-0.081940964,0.11683701,0.09334326,-0.037295885,-0.00045892812,-0.06790848,-0.037767116,0.03637919,0.0130845625,0.006505346,0.027465705,-0.029260665,0.095605224
55,5.517388,0.019222537,-0.9755726,0.94450533,-0.11695383,-0.2447044,-0.413743,0.047036715,-0.2583717,-0.26974708,0.117702596,0.5626091,-0.64000547,0.025193661,0.2676919,0.046325363,0.010067865,-0.14324944,0.08216947,0.28701,-0.060365252,0.14281216,0.041522257,-0.10480664,-0.24741474,-0.09857271,0.0228488,0.19636533,-0.009578917,0.1019271,0.04394071,-0.06622934,0.13924922,-0.17648053,-0.2293747,0.011155751,0.17528236,0.099214494,0.14607298,0.31019622,0.054764673,0.09099703,-0.009789126,0.00621694,0.10027288,0.13387196,-0.14333287,-0.008911855,-0.09640374,0.04549803,0.08951991,-0.00056743517,0.051341973,-0.057133384,-0.13671143,0.5075594,-0.010728051,-0.056124352,0.036858123,-0.023121426,-0.010182033,-0.038258534,0.14751528,0.00017987413,-0.031736784,-0.046059117,-0.056518815,0.050872967,0.010238519,-0.04163242,0.018100817,-0.033500355,0.035230823,-0.05066824
56,-6.6664157,0.103176266,1.3485365,-0.8312172,0.4013241,0.402094,-0.056974836,-0.22705966,0.29897755,-0.44215092,-0.018176448,-0.056884766,-0.45950437,0.19169465,-0.23289575,0.5002694,0.08843725,0.48866996,0.20554322,0.32445854,0.043634802,0.1841453,0.22369996,0.27146807,0.1908591,0.023321308,-0.20591182,-0.2472808,-0.0061990125,-0.03761429,-0.12710728,-0.25413603,0.023418296,0.08874507,-0.026864829,-0.09171624,0.048613567,0.02903589,-0.2646749,0.050289728,0.08115576,0.25566334,0.07974165,-0.052880242,-0.027592463,-0.08878349,0.06635073,0.089187354,0.085385695,0.029714577,0.035263598,-0.05261928,0.0574258,0.02809621,-0.20157394,-0.010728051,0.5192674,-0.13226807,0.023742259,-0.048369423,0.0046543153,0.16979857,-0.07940851,-0.033233464,-0.13913539,-0.009755805,0.07403268,0.021821517,0.04264331,-0.04744296,0.0070952065,-0.019018397,0.06555182,0.007896526
57,1.8622806,1.156682,-0.9485891,-0.6874461,-0.37533548,-0.41147175,-0.4522527,-0.2310743,-0.68345,0.7892089,0.39096153,-0.06505611,0.2907526,0.32005057,0.21612826,0.076891094,-0.33355665,-0.06975382,0.19672802,-0.22318095,-0.12490937,0.08889819,-0.24100423,0.09324889,0.1961794,0.26186144,0.114875406,0.07742421,-0.12371594,0.08131213,-0.047967106,0.21785194,-0.017987806,-0.019532884,0.13142747,-0.015583076,-0.11367207,0.19492805,-0.084628835,-0.15535791,-0.062444724,-0.28741407,0.033274207,0.025661137,-0.16910133,0.0067026466,0.005134657,-0.13329783,-0.036759324,-0.0668764,-0.017189234,-0.040885724,-0.13492142,0.04254688,0.06439604,-0.056124352,-0.13226807,0.5201718,0.039374094,-0.11004712,0.07000382,-0.13392928,0.060907975,0.0014101414,0.005399423,0.057558075,-0.007697762,0.027931398,0.012219876,-0.007414247,-0.0497374,0.010030237,-0.12328476,0.025027389
58,0.7738,0.1372146,0.44746774,0.66333926,-0.59779793,0.05365877,-0.23909369,-0.00406837,-0.26881325,0.18060553,-0.105686136,-0.093809605,-0.03580762,-0.018221611,0.007718376,-0.27758706,-0.35052508,0.044137724,0.19926432,0.16307583,-0.24161035,0.3213282,0.07377454,0.19206858,-0.23865157,-0.04109426,0.094939254,0.06405711,-0.0036199777,-0.05900546,0.17315249,0.2974642,-0.05386491,-0.24382389,0.24242607,-0.18594727,0.07577794,0.18665989,0.10723739,0.06676609,-0.02297023,0.05542197,-0.18710452,-0.13091725,0.05225601,0.15716913,-0.0249185,0.079689786,0.15577781,0.13279554,-0.030443199,0.057714254,-0.07185632,0.013026949,-0.042210612,0.036858123,0.023742259,0.039374094,0.41520137,-0.054313727,0.008089621,0.044717424,0.04329738,0.067117736,-0.05623568,-0.00470584,-0.050653752,-0.12887672,-0.045950547,-0.04452812,0.08479893,0.00697261,-0.054726854,-0.004773102
59,-0.73540384,0.29046428,0.84252524,1.102099,0.018035386,0.16947666,0.554916,0.33752498,0.28214484,-0.3274606,-0.0420056,0.042546913,-0.56903905,0.15294836,0.59541786,-0.12295885,0.30560535,-0.14021659,-0.6454425,0.017379668,0.25232756,0.03637495,-0.43405968,-0.16496956,-0.04931747,-0.13793513,0.21804947,0.07353455,-0.005765232,0.18523088,-0.21062468,0.04611717,-0.25310272,0.039520428,-0.121203445,0.20144266,0.20998478,-0.12224445,0.11580294,-0.012842354,0.06914647,-0.073723,-0.09589973,-0.07025775,-0.055909984,-0.07434141,0.0039885514,0.14410535,-0.0002811843,0.13647637,0.024879131,0.074126914,0.1266864,-0.033922732,0.07396116,-0.023121426,-0.048369423,-0.11004712,-0.054313727,0.4941133,-0.1252826,-0.022808105,0.10985354,-0.031607922,-0.017556027,-0.028162625,-0.04347094,0.08526653,0.0892617,-0.06852232,0.030581538,0.011436716,-0.074271984,-0.03098368
60,3.368042,0.036862113,-1.7278595,-1.1653166,0.35077333,-0.4280563,-0.13545553,0.015510358,0.11097582,0.6382236,0.06581925,0.20819128,0.12247989,0.079305775,-0.077304244,0.0070828456,-0.14313745,-0.116402075,0.2492744,0.09291178,0.0050755152,0.27523357,0.05564857,0.10163038,-0.05603902,0.14428237,-0.036299862,0.13170463,0.015798733,-0.17617023,0.014442122,-0.0384278,0.15139139,0.16113544,-0.20831218,-0.14077456,-0.0005353689,0.05710458,-0.02537565,-0.012747584,-0.095499754,0.062597424,0.04637144,-0.0044150297,0.084823705,0.069630176,0.01993395,-0.048723858,0.12997487,-0.10110107,-0.16541323,0.12596992,0.02764351,0.04091786,-0.06846587,-0.010182033,0.0046543153,0.07000382,0.008089621,-0.1252826,0.30219936,-0.021325525,-0.0848035,0.0411838,-0.035058178,0.034895767,0.060897447,-0.03204057,-0.044622663,-0.035114497,-0.002541259,-0.048312657,-0.054671362,0.100449964
61,-2.8993835,-0.16155285,-0.58538383,-0.65900683,-0.3232617,0.3409177,-0.092662856,-0.26911217,-0.3680207,-0.39033145,-0.08650468,0.034704737,0.28481355,0.3249304,-0.1139016,0.18127848,-0.19724467,-0.013696021,0.32818738,0.32344997,0.11626058,-0.061446916,0.2649458,0.024029486,0.19459379,0.057615515,-0.2458063,-0.21655111,-0.2611431,0.117280826,-0.071782544,0.20271042,0.14588065,-0.13537456,0.033402197,-0.24836892,0.07078827,0.007687584,-0.050491575,0.048858475,0.13234454,0.16833544,-0.04704091,-0.2964909,0.075809196,-0.039903656,-0.0028338335,0.020728625,0.15074041,0.035903998,-0.037624262,0.020910982,0.043436278,0.045582686,-0.081940964,-0.038258534,0.16979857,-0.13392928,0.044717424,-0.022808105,-0.021325525,0.47510788,-0.13296077,0.047447555,0.07392619,-0.025701711,0.062179968,0.12671666,0.080555186,-0.030161671,-0.057057526,-0.061341856,0.055323087,-0.07866173
62,5.7375574,0.9619682,-1.1709716,0.61102456,-0.59160984,-0.383231,-0.052216165,-0.11486365,-0.11619894,-0.084708974,-0.16461378,-0.038740564,-0.3035289,0.00417886,0.46960574,0.45244765,-0.17309211,0.010412727,-0.14366762,-0.032095242,-0.23862001,-0.054149628,-0.18075249,-0.17943192,-0.19513266,0.15652928,0.037567955,0.279553,-0.0925343,0.29321548,0.036379877,0.22744253,-0.056076534,-0.07829091,0.040856592,0.078831226,0.06396967,0.09027062,-0.074150726,0.044891514,-0.028709386,0.035211015,0.0935321,0.17674178,-0.07698436,0.010499967,-0.008447425,0.10471918,-0.029704623,-0.045258828,0.024741922,-0.036875688,0.11404591,-0.09959078,0.11683701,0.14751528,-0.07940851,0.060907975,0.04329738,0.10985354,-0.0848035,-0.13296077,0.42086065,-0.05462451,-0.04851543,-0.028943611,-0.1519912,0.07179102,0.018100537,-0.12920141,0.05056376,0.05614535,-0.0037486204,-0.058841877
63,-1.5835581,-0.13665593,1.6007183,0.14211488,-0.19299576,-0.048559573,-0.077874064,0.44376662,0.27661896,0.029629324,0.07883458,-0.4704364,0.10983221,-0.0645734,-0.13318112,-0.27440384,-0.006517178,-0.055067953,-0.003965522,0.1678043,0.00907924,-0.28846756,0.13928714,0.098772645,-0.006054068,-0.25811204,-0.019117948,-0.01318628,0.06873402,-0.1433874,-0.11738375,-0.05050624,0.15212259,-0.0023947014,0.09296539,-0.018279184,-0.0878597,-0.014581424,0.1785524,0.009866706,-0.024016865,0.06726072,-0.021343537,0.011903429,-0.04485228,0.025780952,-0.0414271,0.02510693,0.021164034,-0.06785676,-0.10974997,0.03591188,0.00942895,-0.17118317,0.09334326,0.00017987413,-0.033233464,0.0014101414,0.067117736,-0.031607922,0.0411838,0.047447555,-0.05462451,0.41425368,-0.04873815,0.0050664316,0.03979765,0.0122447675,0.013794976,-0.0823285,-0.024853121,-0.03723892,-0.063038774,0.009874592
64,-2.8210297,-0.24014127,0.68854845,-0.17479041,0.19727206,0.17285353,-0.07191682,-0.12387197,-0.19751287,0.27757066,0.1757487,0.24274251,0.06798494,0.027033761,0.20057383,-0.10642122,0.28596514,-0.11993691,-0.20701413,-0.1716241,0.03493295,-0.21146429,0.35621318,-0.1562852,0.08275971,-0.0024513316,-0.20405069,0.005512776,-0.11929689,0.07801928,0.026026782,-0.10964932,-0.17635687,-0.05267137,0.034581564,-0.0737103,-0.05985158,-0.06484769,0.090111256,-0.16781718,-0.06887975,-0.085291326,-0.109411165,-0.018801805,0.13580233,-0.05013804,-0.004639576,0.035000898,0.047737718,-0.014640966,0.118600585,0.076287344,0.091404974,0.07297261,-0.037295885,-0.031736784,-0.13913539,0.005399423,-0.05623568,-0.017556027,-0.035058178,0.07392619,-0.04851543,-0.04873815,0.3905495,-0.030700188,-0.0057473467,-0.03985635,0.08501849,-0.021002017,-0.084692836,0.041613948,-0.05200462,-0.058096074
65,0.85392493,0.68635434,-0.3443332,1.4569225,-0.6106306,-0.20341523,-0.11504711,0.24936052,-0.31282339,-0.018272724,-0.4787634,-0.70264685,-0.22199443,0.5093442,-0.08783068,0.091999695,-0.2760797,0.081695706,0.23116958,0.015516343,-0.14378038,-0.1809934,-0.029349856,0.069174975,0.1355438,-0.10074903,0.11890997,0.051823273,-0.10664354,-0.055809584,-0.07578054,0.014160843,0.01801498,-0.07985164,-0.05417289,-0.08734474,-0.16662884,0.28536695,0.02691619,0.022258304,-0.053392977,-0.07604978,0.05284639,-0.025574263,-0.060132593,-0.030288655,0.0012854652,-0.0073609888,-0.037362613,-0.10639916,-0.07890834,0.030318681,-0.0064294357,0.005504187,-0.00045892812,-0.046059117,-0.009755805,0.057558075,-0.00470584,-0.028162625,0.034895767,-0.025701711,-0.028943611,0.0050664316,-0.030700188,0.37379518,0.010037337,0.014844818,-0.032207124,-0.033741966,0.05847012,0.026512837,-0.03553939,0.034355335
66,0.25504947,-0.33200172,0.20015311,-0.12060463,-0.15540563,0.06369299,0.61452854,0.06489773,0.27351147,-0.19149828,0.08382524,-0.23565438,0.15477854,-0.09878664,0.13386706,-0.023910794,0.09746568,-0.035503205,0.29707038,0.047064137,0.24603215,0.059501946,-0.085742995,0.15318677,-0.14217469,0.12654707,-0.0070685614,-0.197349,-0.018368922,-0.3304538,-0.09748854,-0.07954955,0.049153287,-0.0020668935,-0.1695576,-0.054889493,-0.11706303,-0.13584948,-0.06303117,-0.12464994,0.05017641,-0.014986554,0.08396672,-0.17014015,0.0313521,-0.043442115,0.002823742,-0.029377576,-0.011560997,-0.015425213,0.1045578,-0.0549687,-0.05544109,0.05969126,-0.06790848,-0.056518815,0.07403268,-0.007697762,-0.050653752,-0.04347094,0.060897447,0.062179968,-0.1519912,0.03979765,-0.0057473467,0.010037337,0.28240252,-0.0067380425,-0.01289507,-0.031816546,-0.016890362,-0.053127475,0.019283932,0.11988191
67,1.099082,1.2773986,-0.87456775,0.14153612,-0.34995884,-0.31755644,0.1441238,-0.5488553,-0.26222968,-0.23865113,-0.11246857,-0.24525186,0.09221963,0.62520134,0.22582525,0.35175526,-0.09797938,0.002550677,0.083925694,0.07581979,-0.004217092,-0.0931202,0.10519287,-0.025163881,-0.042066365,0.10687528,-0.061446354,0.04858508,-0.070607066,-0.030074641,-0.035939347,-0.027598228,0.11771846,0.031883676,-0.20106177,0.1378718,0.050131463,0.039255217,-0.11148618,-0.036053777,-0.06258264,0.081260316,-0.07921916,0.0590517,-0.12691921,-0.04851447,0.048994765,-0.07603337,0.0016812207,-0.16881979,-0.049236774,-0.099527664,0.11257877,-0.0055349595,-0.037767116,0.050872967,0.021821517,0.027931398,-0.12887672,0.08526653,-0.03204057,0.12671666,0.07179102,0.0122447675,-0.03985635,0.014844818,-0.0067380425,0.45911375,0.078399956,0.020342845,-0.06864172,-0.050442018,0.042897947,-0.07769595
68,-1.4210818,-0.27845228,0.50587225,0.49807814,0.12550673,0.18752974,-0.27202135,-0.12052427,0.21680206,0.42968392,-0.011794004,0.3164998,0.110596634,0.1959625,0.35816213,-0.002093658,0.46923262,0.12529983,-0.11226201,-0.04213682,0.02433198,-0.2228336,0.107255384,0.08784926,0.4628706,-0.015920838,-0.17354837,0.12433602,-0.20611343,0.14778295,-0.09108131,-0.07311995,-0.05478508,-0.0021813598,0.027781222,0.08855926,0.19363828,-0.054304726,0.07233119,-0.14842972,0.050901473,0.124037534,-0.051222533,-0.028010758,0.06896979,-0.02789415,-0.10625793,0.0894157,-0.03906478,-0.00371536,0.04885681,0.018629123,0.1502585,0.0947998,0.03637919,0.010238519,0.04264331,0.012219876,-0.045950547,0.0892617,-0.044622663,0.080555186,0.018100537,0.013794976,0.08501849,-0.032207124,-0.01289507,0.078399956,0.34041807,-0.05107397,-0.104190424,0.08606373,-0.09892759,0.005827655
69,-1.8006158,-0.34368914,0.08212149,-0.60081375,0.5781123,0.62057114,0.3354667,-0.22955391,-0.08445855,0.0203428,0.42724115,0.30950302,0.5275731,-0.034371175,-0.280542,-0.31063306,0.21572307,0.094655,-0.07116577,-0.3847439,0.11472253,0.314537,0.10648444,-0.022921972,0.0072137285,0.08263056,0.0037483824,0.00014272676,0.021283463,0.05378431,0.16133726,-0.0733013,-0.022778109,0.1502642,0.010662286,0.13900256,-0.25838727,0.0003486887,-0.061395682,0.050189264,0.0049511385,0.04004308,-0.10997742,0.07212266,-0.1185841,-0.08103898,-0.04317826,-0.18542546,-0.056580972,0.00773766,0.012902334,-0.12619571,-0.144005,0.06612751,0.0130845625,-0.04163242,-0.04744296,-0.007414247,-0.04452812,-0.06852232,-0.035114497,-0.030161671,-0.12920141,-0.0823285,-0.021002017,-0.033741966,-0.031816546,0.020342845,-0.05107397,0.36807764,-0.0028230157,-0.036264118,0.056525987,-0.10535346
70,-0.16008234,0.8843037,0.41292092,0.76840794,0.063607186,0.011523948,0.5955073,0.17717253,-0.18832825,-0.5537394,-0.38539827,-0.39240855,-0.33208156,0.06832692,-0.04417176,0.093391806,-0.18229637,-0.0875673,0.05291506,0.04732576,0.13400222,0.249208,-0.20909782,0.13008913,-0.12392005,-0.18528189,-0.07439938,0.1623474,-0.04561823,0.09636305,0.16227286,0.026129551,0.070177466,-0.076957986,0.05777057,0.019460939,-0.067694,-0.03036642,-0.08237274,0.01568412,0.009661004,0.038538374,0.036868174,-0.1386151,-0.04857121,0.106241494,-0.008412034,0.04093799,0.03926403,0.017091922,-0.015483471,0.0234305,-0.12471002,-0.014858562,0.006505346,0.018100817,0.0070952065,-0.0497374,0.08479893,0.030581538,-0.002541259,-0.057057526,0.05056376,-0.024853121,-0.084692836,0.05847012,-0.016890362,-0.06864172,-0.104190424,-0.0028230157,0.25957626,0.049350075,0.040007584,0.008104309
71,-1.1333985,1.0914898,1.2856162,1.1959314,-0.61200607,0.30220717,0.39698523,-0.25295758,0.008121581,0.1595712,-0.021766935,-0.2875976,-0.13763878,0.47069407,-0.08627147,0.034988828,0.0011778286,0.27281868,0.1423451,-0.13265033,-0.014991414,-0.03024935,-0.15826027,0.15018848,0.3267745,-0.12119663,-0.23818818,0.09141186,-0.20635861,-0.073949695,0.016483914,-0.010547581,0.13808724,-0.05928172,-0.016159002,0.13826287,0.11912121,0.04521852,-0.11328749,-0.12392336,0.08570547,0.050442725,0.14090684,0.12406127,-0.06709828,-0.05938334,0.0035773069,0.114745006,-0.09097197,-0.08178887,-0.010709336,-0.03283887,-0.053758904,0.11484918,0.027465705,-0.033500355,-0.019018397,0.010030237,0.00697261,0.011436716,-0.048312657,-0.061341856,0.05614535,-0.03723892,0.041613948,0.026512837,-0.053127475,-0.050442018,0.08606373,-0.036264118,0.049350075,0.3750044,0.0012972543,0.021347735
72,1.0526881,-1.3774296,0.4405238,-0.38203114,-0.5719062,0.2739743,0.20816064,-0.16208984,0.07053471,0.13976537,-0.24351874,-0.37800625,0.2434866,0.27306992,-0.40139955,0.28889146,0.15882029,0.096642755,0.22190398,-0.23432608,-0.13230938,0.09941019,0.075161934,0.027460977,-0.11196414,0.123119906,0.23644686,0.09433138,-0.06546892,-0.0704874,0.108412296,0.044756733,0.25273538,-0.092044756,-0.019355267,0.01437381,-0.09336962,-0.009961708,-0.07945248,0.08223821,-0.0859863,0.11245447,-0.025429495,-0.0780296,-0.08875258,-0.095063515,0.10869828,0.031542584,-0.015277334,0.029986158,0.0920794,-0.10479011,-0.04380098,-0.0075040944,-0.029260665,0.035230823,0.06555182,-0.12328476,-0.054726854,-0.074271984,-0.054671362,0.055323087,-0.0037486204,-0.063038774,-0.05200462,-0.03553939,0.019283932,0.042897947,-0.09892759,0.056525987,0.040007584,0.0012972543,0.34921345,-0.038404204
73,0.6469548,-0.2719776,-0.24220072,0.010315495,0.23685205,-0.48911768,-0.15873021,-0.0007999121,0.63444394,0.4406599,-0.2666682,-0.089212224,-0.39346343,-0.2962628,0.20713,0.14881325,-0.27141154,-0.0350262,0.1608745,0.22146487,0.060964823,0.12721235,-0.2216815,0.19779998,0.059942454,-0.0774654,0.025251456,-0.16502434,0.16641018,-0.30235353,0.05673369,0.05671893,-0.048638515,-0.010525176,-0.10156953,-0.09813693,-0.007195013,-0.17527828,0.062421367,-0.22747372,-0.088356,-0.05504991,0.19947118,-0.076697335,0.05861996,-0.046617232,0.0015046386,0.021510363,-0.004164247,-0.033148907,-0.017370548,0.021388263,-0.027584497,0.04120507,0.095605224,-0.05066824,0.007896526,0.025027389,-0.004773102,-0.03098368,0.100449964,-0.07866173,-0.058841877,0.009874592,-0.058096074,0.034355335,0.11988191,-0.07769595,0.005827655,-0.10535346,0.008104309,0.021347735,-0.038404204,0.3269521
