,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
25,-1.845774,-0.08564334,-2.145477,1.3201454,1.5731204,-0.38504234,-0.13304356,-0.3704735,0.94588196,-0.053326786,0.15805227,0.4050855,0.033474986,0.17432567,0.21659379,-0.8042325,-0.37949294,-0.39901096,0.025811974,-0.2402491,-0.9441649,-0.29032832,0.16341916,-0.6947013,0.14162251,3.5894845,0.9163065,-0.60807925,0.44519126,-0.0966057,0.2631434,-0.4002251,-0.19005755,0.17069696,0.15265048,0.14943166,-0.10911773,0.08882851,-0.23943532,0.040264018,-0.13749689,-0.13845445,-0.23701137,-0.04961545,0.110024706,0.0728985,0.29120582,-0.022739261,0.07114743,-0.08588229,-0.11350184
26,-1.5422583,-1.0788007,0.9447925,-1.1099393,-1.2174364,0.39859888,0.4552763,0.21276438,-0.9228548,0.14411655,-0.21356136,-0.98888254,1.086911,-0.76714104,0.0061733387,-0.014518585,0.0725683,-0.121004984,-0.1991293,-0.26024702,0.20981915,0.06916344,0.075682625,0.3445862,0.07671867,0.9163065,3.7896209,0.5925696,-0.015072572,0.03246311,0.14977846,-0.04432841,0.086430594,0.020129628,-0.32294267,-0.15858091,-0.4009956,-0.29357195,-0.023868881,-0.008523551,-0.035218142,-0.012478107,0.123336345,0.012662792,-0.0103081325,-0.20630887,0.04870984,0.027508922,-0.015442217,-0.013319908,0.16667518
27,-0.4103856,-0.23758325,1.306446,-0.09437858,-0.9645873,-0.7893603,0.6659763,-0.8239428,0.27650505,-0.23963133,-0.3370308,-0.04510446,-0.24816872,0.14204791,0.3176566,0.56975335,0.3739786,0.096589096,0.29708472,-0.011989977,-0.070250936,0.1866215,-0.2784885,-0.43795735,0.14808884,-0.60807925,0.5925696,3.4148955,0.58624125,-0.46862888,0.21710907,0.007374351,-0.06464881,-0.0736554,-0.17350388,-0.0065511563,0.06860018,0.22189786,0.15045778,-0.24287707,0.085191,0.0887918,-0.10630169,-0.27750224,0.07323573,-0.00068697525,-0.006654548,0.00051608775,0.16797441,0.121641055,-0.1628094
28,-1.8405132,0.5888153,0.94601154,0.7447212,1.5085733,0.17313498,-1.9313598,0.07235621,-0.10212377,-0.6649966,0.42053115,-0.028396733,-0.42292976,-0.3770072,0.5118921,0.7827983,-0.15087874,1.0046194,-0.41871017,0.43339407,-0.267258,0.10226679,0.18088584,0.22802165,-0.01572844,0.44519126,-0.015072572,0.58624125,3.2847736,-0.018702123,-0.48486632,-0.10617585,0.079037026,0.08398914,0.19956264,-0.30516344,-0.008365993,0.06501224,0.03064166,0.2817741,-0.102526054,0.04282768,-0.022680819,0.09545258,-0.03698213,-0.064608544,-0.008467507,-0.18698922,-0.101906136,-0.1959903,-0.077208266
29,0.105128706,-0.5594498,0.5623081,-0.5360106,0.24730386,-0.4810984,-0.33807105,-0.47836912,-0.36687574,-0.2460726,-0.43622467,-0.5374976,-0.15457897,0.0544058,0.6829904,-0.022897922,-0.23677348,0.690068,-0.5193947,-0.050793797,0.212643,0.5423407,0.33676392,-0.13154182,-0.07732229,-0.0966057,0.03246311,-0.46862888,-0.018702123,3.241913,0.0816895,-0.057636663,-0.011041291,-0.11492967,-0.01696725,0.018917464,0.12153658,-0.022528073,0.0567758,0.04640784,-0.03761404,-0.087562904,-0.15422541,0.0020780498,0.15237166,0.040646575,0.031610183,-0.058581963,0.17192733,0.002637503,-0.011478567
30,4.2606115,1.3041234,0.6358018,-0.789014,0.12404934,0.6772804,-1.09267,0.63808656,0.48750445,-0.37523353,0.13527682,0.6470461,-0.27215463,-0.002265477,0.07450727,0.78100985,0.1540221,-0.08855682,0.3144723,0.009835819,-0.15843688,-0.10739216,0.23033988,-0.20547396,0.07566108,0.2631434,0.14977846,0.21710907,-0.48486632,0.0816895,2.7182848,0.06998268,0.06630496,-0.15430728,0.12455991,0.2091415,-0.0758923,0.16306798,-0.21773581,0.15729967,0.08202268,0.37803763,-0.07627438,0.18939395,-0.07328029,-0.06207166,-0.12747508,-0.08432153,-0.016236458,-0.12189446,-0.03700158
31,-0.75809646,-0.034028407,-0.81634545,0.13962516,1.2223896,-0.007219814,-0.8766929,-0.62489957,0.075090766,0.10762286,0.2432136,-0.11057911,-0.035676364,0.10624786,0.23275614,-0.44713774,-0.33902836,0.18347359,0.2916962,-0.08435163,-0.17961852,-0.11204071,-0.11053519,0.13416809,0.32602125,-0.4002251,-0.04432841,0.007374351,-0.10617585,-0.057636663,0.06998268,2.9350922,-0.16004226,0.023309272,-0.07330315,-0.13664103,-0.16160476,-0.005166185,-0.05738668,0.022593807,0.035378724,0.007982491,-0.046385035,0.007365578,0.09657323,-0.051153637,0.07744673,-0.018873688,0.023655545,-0.061331686,-0.07535396
32,-1.2993921,-0.5849617,0.74117327,0.04108111,0.5055853,0.020277629,-0.3601712,-1.0174398,-0.6261503,-0.1975297,0.36669117,-0.07321378,0.4719388,0.30698252,0.3328429,0.10246166,0.25491357,0.14595442,0.7982245,0.054333717,-0.046687454,-0.38208252,-0.009220228,0.17719667,0.3106796,-0.19005755,0.086430594,-0.06464881,0.079037026,-0.011041291,0.06630496,-0.16004226,2.6668699,-0.15490684,0.2757997,0.08617331,-0.072228685,0.31497538,0.009751912,-0.06344519,-0.14367759,-0.004333862,0.020311683,0.004812531,0.13858269,0.08415508,0.08615076,0.046584956,0.027365224,-0.04418108,0.054907136
33,1.7230299,0.5665792,1.581579,-0.5130689,-0.31061077,-0.19384384,-0.26232767,-0.8723514,-0.26828593,0.47080922,0.37606883,-0.1976645,-0.31406873,0.26600957,0.08515975,-0.19484815,0.10547983,-0.0007590486,0.35818657,-0.103518344,-0.17636621,0.3559813,0.09516675,0.18206847,0.368709,0.17069696,0.020129628,-0.0736554,0.08398914,-0.11492967,-0.15430728,0.023309272,-0.15490684,2.3723812,-0.06861621,0.38788044,0.042242236,-0.028532952,0.042048737,-0.039778672,0.104140565,0.21215597,-0.09524284,-0.01567105,-0.099173315,0.06554124,0.0118724145,0.09579381,-0.017933529,0.058797985,0.15253091
34,1.1408079,0.9138508,-1.2236238,1.1569254,-0.1410529,0.20441917,-0.7673329,0.017142903,0.85128987,0.5286089,-0.0785577,-0.1198889,-0.23960486,-0.19648376,-0.23872948,0.25927848,0.36634344,-0.47830853,-0.14779651,-0.25002927,-0.079654634,0.42295885,-0.22423646,0.13292107,0.2926692,0.15265048,-0.32294267,-0.17350388,0.19956264,-0.01696725,0.12455991,-0.07330315,0.2757997,-0.06861621,1.9075959,-0.20906962,-0.0418763,-0.123265974,0.15013933,-0.17549035,-0.008597277,0.037535064,-0.02551137,-0.032959186,0.038250066,-0.12679258,0.04304713,0.10984415,-0.1586861,0.049589444,0.010794187
