,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
20,-0.00047625453,0.00025213778,0.0013092589,-0.005830848,0.005984389,-0.0004728659,0.00094486284,0.00036581798,-0.0026886216,0.0013874355,-0.00075157935,0.00058287365,0.0014829442,-0.00037837247,0.0023835788,-0.00087450614,0.00021005003,0.00037481613,0.00057450566,0.00056461326,0.0026095277,-0.0005354619,-0.00018960702,0.000500979,-0.0012295218,-0.0003228356,0.0002215611,9.4392e-05,0.0007450364,0.00045497555,-0.00048170832,0.00035847712,-0.000143607,0.00028716197,-0.00032591913,0.00020986146,-0.0006355946,0.00013498838,1.1157203e-10,7.976658e-10,5.322729e-10,9.306044e-11
21,-0.0006224782,-0.00066348,-0.0021323175,0.0012879793,-0.006491502,-0.00018813173,-0.0017402454,8.859449e-05,-0.0010390109,-0.00037553787,0.0005217244,0.0018514742,0.00039301906,-0.0006654203,-0.0008841412,-0.0015265483,-0.0009282038,0.00018368059,-0.00028965468,0.0007906437,-0.0005354619,0.0026293818,8.804332e-05,-0.00049648003,0.00049878546,0.0012922494,-0.0003971932,0.00018888147,-0.0003765241,0.0005469654,-0.0008415592,-0.00045228814,-0.00012857768,-0.00015677173,0.0005626063,0.00024065521,-0.0001252671,0.00011150173,1.1547023e-09,-6.156992e-10,-2.3259045e-10,3.0708702e-10
22,-0.00038167177,0.00031712197,-0.0032728151,0.0062937597,-0.006738483,0.0014683981,-0.0018259496,0.0036794553,-0.0025760483,0.00078460306,0.00073313003,-0.00020860092,0.001645046,0.00077470444,-0.0004088749,-0.0010085818,-0.00058568583,0.0006525985,0.00046146466,-0.002373656,-0.00018960702,8.804332e-05,0.0028097706,-0.0013667013,-3.6159792e-05,-0.0007196901,-0.0002471212,-0.00017773204,-3.124751e-05,-0.00048373762,-0.00027637603,-8.806765e-05,-6.457779e-05,0.0002296159,-0.00012490925,0.0003080059,0.0001262332,0.00022140617,8.335308e-10,7.2844347e-10,3.9501277e-10,-3.938495e-10
23,0.00022712849,-0.00062528416,-0.00031270727,-0.0010362782,-0.0015023556,0.0001682381,0.002289869,0.00056554994,0.00088036794,0.0009863063,-0.00095953164,0.00085310306,-0.0020500822,0.0006297436,0.00049324555,0.001866878,0.001841719,0.0003399111,-0.00015469638,0.00018956268,0.000500979,-0.00049648003,-0.0013667013,0.0021497568,-0.0008235149,-0.00027037057,-0.00035721133,-0.00010944954,-4.333424e-05,0.00036521646,-0.0004400374,-0.00033485994,4.358287e-05,0.000102785896,0.0003056256,-0.00027582422,-2.9403043e-05,-0.00026118825,-3.7704637e-10,-1.8703e-09,-8.746408e-10,3.8302783e-10
24,-2.3166715e-05,5.9240178e-05,0.0011089996,0.0012543303,0.0011473994,0.00041538803,-0.0011889084,-0.0013170021,-0.000108357344,-0.00072784163,-0.00038969732,-0.0022177002,-0.0019304645,-0.00028006564,0.00036549612,-0.0009090796,5.3817283e-05,-0.0002927222,-0.0010647845,0.00038542092,-0.0012295218,0.00049878546,-3.6159792e-05,-0.0008235149,0.003413301,-0.0006861766,-0.00023778129,0.00027603906,-0.0006167528,6.9568676e-05,-0.0005427181,0.00070467364,-0.00041604915,-0.00038844216,-2.5134676e-05,-0.00015146863,-0.0002388035,0.0004747178,7.9859336e-10,3.6029153e-09,2.3966056e-09,-2.3474656e-10
25,-7.5333584e-05,0.00034380995,-0.0010200555,0.0001638286,-0.004072927,-0.0014887559,0.0005142917,-0.0015728205,0.00044450478,-0.00021228656,0.0003301676,0.0007361447,0.002124107,-0.00018757628,-0.00050260674,0.0017467979,-0.0010100482,0.0005148316,0.00046658012,0.00072701136,-0.0003228356,0.0012922494,-0.0007196901,-0.00027037057,-0.0006861766,0.0032803724,-0.00039850018,0.0002881453,-0.00027702842,-1.9948948e-05,-0.00012832962,0.0004825467,-0.00017782135,-0.0002448281,-9.8747354e-05,3.359267e-05,0.00017842629,3.9212184e-05,4.266419e-10,-3.446731e-10,-8.3484164e-10,2.7041244e-10
26,-0.00030310336,0.00032004813,0.0010001175,-0.0012770933,0.0011250463,-0.0011019288,0.0023707813,0.00039442792,-0.0008604027,-0.00015818159,0.001039518,-0.00083890825,0.0003054782,-0.0025272968,-0.00052830327,-0.0005052744,-0.00037589006,-0.0007497522,0.00030676194,0.00054068945,0.0002215611,-0.0003971932,-0.0002471212,-0.00035721133,-0.00023778129,-0.00039850018,0.001458342,0.00024667196,0.0005007988,-0.00060126686,0.00022163833,0.0002301468,0.0006326707,-0.00020932985,0.00020780176,-0.0002608602,-5.2262025e-05,-8.7081164e-05,-3.2097772e-10,5.831674e-10,-3.223735e-11,-1.9857163e-10
27,0.00035010176,4.848236e-06,0.0002184296,-0.00087177975,-0.0007254067,0.0008844936,0.0014407532,-0.00015185843,0.0009759953,4.0144074e-05,-0.0005273428,-0.0003244573,0.00025805933,1.3004928e-06,0.00022404523,-0.00029592944,0.00038125372,0.00047109678,0.00028069702,0.0002428474,9.4392e-05,0.00018888147,-0.00017773204,-0.00010944954,0.00027603906,0.0002881453,0.00024667196,0.00066844723,-9.215844e-05,-0.00040662944,-7.98728e-05,0.0005476234,-0.00013623542,-0.0001370237,-8.370995e-05,3.209368e-05,-0.00013471126,-0.00023746741,-3.861132e-10,-8.185805e-10,-8.5960294e-10,-6.5555547e-12
28,4.789798e-05,0.0010077483,0.0001872456,0.00025557002,0.0023288515,8.63219e-05,4.2454003e-06,0.00081101106,0.00064908323,0.00029125664,-0.0010492636,-0.00025228312,0.0005570495,0.00034302688,-6.3606974e-05,-0.0014811992,-0.001044289,0.00015062065,8.314973e-05,0.00077664474,0.0007450364,-0.0003765241,-3.124751e-05,-4.333424e-05,-0.0006167528,-0.00027702842,0.0005007988,-9.215844e-05,0.0012135496,7.684059e-06,-0.00043541443,0.00014250801,0.00037962542,8.856813e-05,-0.00010280854,-0.00035709603,0.00031687997,-1.4783504e-05,-6.67517e-11,8.7923363e-10,2.2574255e-10,-2.8368835e-11
29,-0.00021831418,-0.0008372405,0.00046142325,0.0002716583,0.0018093481,-0.0007936555,0.0011371886,-0.00082366413,0.000103961895,-0.0002011545,-0.000572384,-0.0001025609,-0.0001872738,-0.0009914974,0.000490251,-0.0005082609,-0.00051221077,-0.0011988415,-0.00026727834,0.00024766143,0.00045497555,0.0005469654,-0.00048373762,0.00036521646,6.9568676e-05,-1.9948948e-05,-0.00060126686,-0.00040662944,7.684059e-06,0.0015478798,-0.00036969394,-0.0005499674,-0.000499235,0.00045699917,-0.00024298698,0.000156166,0.000104734754,-9.057481e-05,-4.0352777e-10,-6.278556e-10,-1.997093e-10,2.5816235e-10
