,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
103,0.059728682,0.11028789,0.12576184,-0.14313364,-0.04348766,-0.1338008,-0.15695035,0.14249258,-0.039756887,-0.072093785,0.010559957,-0.19062299,-0.06692045,-0.12480764,0.010414142,-0.028425694,0.14969683,-0.0119048655,-0.00935268,0.009593759,0.028725524,-0.14554867,-0.07169515,-0.14896722,-0.014970389,0.08868049,0.020292636,-0.059100587,0.045674782,-0.0029095956,-0.033708923,0.047984775,0.0091554485,0.018425155,-0.08756274,0.046676934,0.082838625,0.02230215,0.0021993343,-0.0038914839,-0.011724318,-0.021950297,-0.037426133,-0.012873108,0.033217218,0.0012118102,-0.024134587,0.05889208,0.02295319,-0.02869447,-0.03210509,-0.006044768,0.023830697,-0.013942653,0.039866835,-0.0044284016,0.041844465,0.012830935,0.01699517,-0.042842966,-0.0018764692,-0.0133888675,0.01598301,0.0060883434,-0.009337384,0.035878167,-0.01640021,-0.00883412,0.015012814,-0.0077252067,-0.011918097,0.0020795786,-0.040772237,0.0051366873,0.017831298,-0.040750504,-0.020626176,-0.0038232633,0.015317198,-0.027121753,-0.0076465746,-0.020032883,-0.012339279,0.0020277433,-0.014264433,-0.0043130014,-0.022726161,-0.020443754,0.010236466,0.0026438967,0.003803196,0.01852024,0.012661601,-0.006368621,0.022242036,-0.014834749,-0.0110289045,0.021372419,-0.005421564,-0.016904611,-0.019178543,0.0024348102,-0.0013625254,0.34360442,0.024974082,-0.01341151,0.010281992,0.020306077,0.0014545035,0.0019406589,0.0017352798,-0.013082135,0.00047386048,0.00035523906,0.0076276916,-0.008702626,-0.0017775553,-0.017032076,-0.008684032,0.0033843084,-0.014479212,0.0056395857,0.0093930345,0.0016274161,0.013184488,-0.0017051747,-0.002017353,0.0055224365,-0.00057399983,-0.00849205,-0.0056868754
104,-0.004486111,-0.1317335,-0.1183078,0.030791242,-0.25183952,-0.0037168455,0.22699058,-0.016396537,0.012985591,-0.017146334,0.084237196,0.03844998,0.22771195,0.22446498,-0.025008963,-0.13569722,-0.08654341,0.09668514,-0.044284143,0.061930366,0.06836814,0.01620387,-0.08593107,0.045253824,-0.026602315,0.008443714,-0.008818259,-0.06384775,0.009674547,0.03265058,-0.012421108,-0.01885973,-0.014960052,0.0031088039,0.014405898,-0.01582909,0.0051544,-0.017103828,0.01226774,0.023288365,0.008253179,-0.018961722,-0.014815055,0.030843804,0.010660152,-0.03181976,0.011952903,-0.018084344,-0.0132348575,-0.0009668104,-0.038976442,0.0043496275,0.0012274559,-0.0036035841,0.025030259,-0.050530218,-0.029162267,-0.031201903,-0.045281153,0.019324379,0.0012656436,0.0038473462,-0.04584968,0.027534407,-0.0045583174,-0.00060835754,-0.026597228,0.014346011,0.016786566,0.009866577,0.0063704425,0.0059651267,0.009198024,0.021739354,-0.007149585,-0.005336522,-0.013159891,0.0113461185,0.004377407,-0.0031652162,-0.019909166,0.027449667,-0.012001706,0.007926967,0.0018634916,0.02559634,0.03777336,0.032110713,-0.011703223,0.009854101,-0.006189268,-0.0071745235,0.004687739,0.0017045457,-0.038078718,0.0011766138,0.012976393,0.0012239036,0.0103252875,-0.020550154,0.019283686,0.009773979,-0.014698409,0.024974082,0.3510192,0.00285444,0.013097316,-0.00055927015,-0.00071476155,0.013252892,-0.012419242,0.004372268,-0.003603499,-0.0061993375,0.0068892017,0.0019882163,0.018631559,0.0056683305,0.0112429755,-0.00028070027,-0.00351839,-0.011910578,-0.026543822,-0.013750776,0.019768309,0.0047049634,-0.010737638,-0.018068403,0.0037094713,0.02501661,-0.002044967
105,0.080152705,0.11673106,0.044753157,-0.0014248479,0.03993316,-0.026985042,0.10349709,0.055975184,-0.08404319,-0.011219434,-0.056887798,0.061545465,-0.11253604,-0.052886702,-0.07332635,-0.10064533,-0.010628066,-0.0038586291,-0.06827578,-0.0015934408,-0.05097501,-0.09319349,0.089012146,0.009054927,0.016064946,0.064065844,-0.044474337,0.034137554,0.008539267,0.060049728,0.038458373,0.024048563,-0.033619124,0.038469665,5.6936697e-05,-0.012215107,0.012014167,-0.024520822,-0.08213958,0.051720988,-0.026546676,-0.041172467,-0.04383438,0.012382114,-0.02183035,0.043889433,-0.033422373,-0.038940884,-0.06626131,0.01705843,0.0048585646,-0.037740745,-0.00434444,-0.014659942,0.06512757,-0.02513906,-0.020036358,-0.008938402,0.0069763707,0.019708779,0.0408789,0.011530768,0.0009379523,0.024261238,-0.02756337,-0.0078750085,-0.0068435734,0.004615642,0.04952711,-0.016391667,0.036906116,0.022484858,-0.04002327,0.024530161,-0.01227182,0.016646782,0.0027885225,0.016565744,-0.0056499187,-0.010630913,0.02569573,-0.0024788561,0.006368137,0.0027124397,0.013567761,-0.006869912,0.00034605863,-4.1138308e-05,-0.0073572784,0.0160499,0.0010721625,0.02102415,-0.009787511,0.0044739572,0.00041892508,-0.010926936,-0.0122969,0.031196328,-0.00089292997,0.0011036661,0.011433346,-0.0054284167,-0.0019022985,-0.01341151,0.00285444,0.36752883,-0.0054439195,-0.00576777,0.00014908488,0.00057348236,-0.004671667,0.0028903582,0.005130157,-0.01369468,0.027023632,-0.0022740122,0.0016276045,0.005909352,0.007946247,-0.006417983,-0.0022196672,0.0126843285,-0.001072992,-0.0035324073,-0.013522238,0.012339132,0.011320367,0.0043169954,-0.0032258146,-0.02481475,-0.0076454068
106,0.034208212,0.03841872,0.145309,-0.0053407596,0.09266633,-0.047382087,0.04780615,-0.022599945,-0.14691688,-0.009768617,-0.107703134,-0.010456754,-0.03809479,-0.06904785,-0.04831331,-0.011458823,-0.017202845,-0.072868966,-0.009869641,0.06454303,-0.046684764,0.07862179,-0.05526246,0.011648389,-0.010364685,-0.041335072,-0.0008204168,0.039791536,-0.06426427,0.017476954,-0.0004813529,-0.031677183,-0.036505107,0.024434883,-0.015269374,0.0034450467,-0.049087584,-0.05820891,-0.0054664575,-0.00538228,-0.0752276,0.022955969,-0.020680863,-0.0212204,-0.037841827,-0.021866553,0.010456115,0.00089090463,0.021311052,0.04052091,0.024384784,0.014593933,-0.0025089832,-0.036093332,0.024588762,0.027025487,-0.0065759514,0.026222635,-0.027359948,-0.0052631022,-0.0063832123,0.023045406,0.013639842,-0.026548306,0.010677813,0.023283273,-0.0072958083,-0.014649594,0.01729262,-0.02766058,0.0005200642,-0.034093976,0.022263996,0.012146432,0.0010201065,0.009696167,0.005374022,-0.01574627,0.014248442,0.031877838,0.00886836,-0.011149388,-0.0016057964,-0.011512145,0.007913955,0.01440745,0.025265321,0.014393942,0.0073557496,0.014316743,0.0002742319,-0.01791507,-0.014005922,-0.024154823,0.0011446243,-0.014541717,-0.00021838504,-0.025865797,-0.008925526,0.012964308,-0.0062838914,-0.0027886976,-0.009184089,0.010281992,0.013097316,-0.0054439195,0.34008658,0.021418989,0.013941877,0.01749851,0.016719665,0.00044863776,-0.017707719,0.0049570887,0.010817124,-0.0035385662,0.0031375338,0.00845492,0.002033575,0.0016839267,0.014509754,-0.009439094,0.0014541114,-0.016331125,0.0075845486,-0.0063612573,-0.0039373673,0.026120095,-0.0034772712,-0.022334024,-0.0024365527
107,-0.0798932,-0.20315838,-0.19459973,0.32906124,0.054175742,0.2064044,-0.011682307,-0.057714,0.14745721,-0.116795495,-0.09194067,-0.03507272,0.098483175,0.06162364,-0.12219772,-0.06738724,-0.115726516,-0.004370355,0.026486844,-0.045384567,0.017867886,0.09061606,-0.027961988,0.08171559,0.07345372,-0.115475826,0.009881036,0.0286011,0.092949025,-0.002670101,0.111933835,0.007929665,-0.029995507,-0.0024627936,-0.04480881,0.02796371,-0.015847718,1.3889605e-05,0.032354057,-0.014337204,0.07213208,0.012232721,0.039544784,0.023794573,0.050090656,0.0053207856,-0.09101653,-0.010473318,-0.060258307,-0.015740879,0.03632015,0.033648513,-0.015055779,-0.0028999648,-0.03135475,0.002032502,-0.023607286,-0.03883489,-0.011552697,0.021761479,0.039706208,0.04220324,0.004846952,-0.01778952,-0.038578548,-0.00511929,0.031246629,0.016244626,-0.010297457,-0.020679634,-0.016069323,0.0042287316,0.0039909,0.0014497677,-0.006922379,0.02961453,0.01513817,0.03543868,-0.0038398458,0.025020577,0.0071403133,-0.029577835,0.0120730195,0.009334678,0.005131029,0.002271412,-0.019429557,-0.008498559,0.0093626175,0.020244118,0.039488755,0.0102394745,0.008013792,-0.019407233,0.028887644,0.0075639137,-0.008299777,-0.0034768698,-0.0150074065,-0.012522589,0.0155281,-0.012438661,-0.011945313,0.020306077,-0.00055927015,-0.00576777,0.021418989,0.3045448,0.0028264667,-0.014833411,-0.012460126,-0.005000893,0.026369065,-0.010099314,0.01588105,0.0014259561,-0.0062714065,-0.026705503,-0.012820206,0.024083586,-0.009723149,0.0060404954,-0.005822278,0.0056979894,-0.009067275,0.014205692,0.011216786,0.001383005,0.017407918,0.0012884606,-0.009001963
108,0.020098828,-0.17695698,-0.3196022,0.04850698,-0.015093958,-0.0225407,0.27715516,-0.11785515,0.081030995,-0.19278978,-0.16368176,0.061635695,-0.0061564688,0.036775384,0.020981275,0.030863453,-0.06177467,0.09479335,0.05394644,0.017280048,-0.007198005,-0.044332385,0.09018924,0.050279386,-0.07035345,-0.11308253,-0.025013756,-0.040504552,0.012976021,-0.013839999,-0.042359836,-0.036150225,0.0082674045,0.0131341675,-0.058904044,-0.008356072,0.020944398,0.020758424,0.014164696,-0.035999045,0.02998809,0.048198514,0.046228632,-0.015875231,-0.02504354,-0.04168404,-0.001923888,0.0019996092,-0.07266483,-0.0013647261,-0.015700988,-0.030017395,-0.0031977808,-0.013524774,0.0043748803,-0.01743497,0.028070781,0.010115855,0.05026169,-0.013870189,-0.007300112,0.005829567,-0.0066616326,-0.0192274,-0.004320022,-0.008685,-0.029783959,0.011339478,-0.03268415,0.042285085,0.0062069977,0.018550254,-0.009731101,-0.00957448,0.013091431,0.0036843235,0.0032463106,0.003329338,-0.009271804,-0.014589379,-0.010405054,-0.002924099,-0.029613562,0.0010381434,0.008095536,-0.027669685,-0.032034002,0.01906093,0.0037422767,-0.006836761,-0.01097763,-0.01888246,-0.015267412,0.016521025,0.012537583,0.0061696544,-0.009043641,-0.014215288,0.01989958,0.023948021,0.028999375,0.0025239754,0.017951582,0.0014545035,-0.00071476155,0.00014908488,0.013941877,0.0028264667,0.31116876,-0.023412004,0.0047049066,-0.012201449,-0.026795192,-0.010751875,-0.008292921,-0.002313258,-0.006611731,-0.011689272,0.00016527268,-0.008636584,0.0056328666,-0.0058491537,-0.009358882,-0.012344558,-0.015680782,0.030687504,0.006172953,0.0016957811,-0.0044686347,-6.4329666e-05,-0.004399972
109,0.07295811,0.037040964,0.043485228,0.072355576,0.059095077,0.036119618,0.13610217,-0.015249014,-0.16876012,0.08098243,-0.06396128,-0.01950929,0.045536205,0.025894385,-0.025152277,0.101389684,0.078811124,0.032580197,-0.086332425,0.055511408,0.016296282,-0.09299178,0.06746021,-0.011893451,-0.029343437,-0.064615875,-0.029170144,-0.015592429,0.09099043,0.029874027,-0.022477906,0.018066041,-0.00978253,-0.023372848,-0.06058813,-0.015141891,0.05024094,-0.018860703,-0.02037105,0.07031426,0.07206545,-0.030738657,0.08254759,0.010362148,0.03126317,0.022817409,0.009696292,0.017806755,-0.03363415,-0.006360043,0.00028982008,-0.029404905,0.040516242,-0.015246898,-0.033808578,-0.0056769433,-0.025677698,-0.037679397,0.024618182,-0.011787863,0.040487453,0.004337,0.005399336,-0.015720896,0.008188374,-0.037380647,0.0400407,0.0049056886,-0.018858861,0.019795932,0.010662336,-0.008973984,-0.017265167,-0.03548322,0.027468156,-0.008692941,0.01590687,-0.037600078,0.0028078565,-0.007629511,0.020244302,0.0049229553,0.007104029,0.0012943259,0.021904446,-0.0043924134,0.0085592875,0.010972374,-0.0075105065,0.0023597912,0.008820698,0.013907729,0.00095010054,-0.00048190224,0.014865692,-0.004960902,-0.00017770336,0.017904934,0.02299507,0.026018173,0.0110145975,0.00692054,-0.0060943,0.0019406589,0.013252892,0.00057348236,0.01749851,-0.014833411,-0.023412004,0.29378098,0.0054508634,-0.012603112,0.003668569,0.0063385237,-0.01656822,0.0053823106,-0.015974032,-0.00050396274,-0.020407205,0.0153613305,0.007536583,-0.006863826,0.006366633,0.008841369,-0.002979959,0.0056230463,-0.013799956,0.0031142563,0.0038383715,0.02330228,0.0067660995
110,-0.21579103,-0.34270155,-0.12665324,-0.29370284,-0.027912509,-0.040848903,-0.011250591,-0.08274131,0.08110736,0.056259826,0.0661768,0.29017144,-0.044490486,0.027445631,-0.050510325,0.08055821,-0.05428765,0.045379363,0.023401335,-0.014899743,0.027954118,-0.0008437985,-0.06978135,-0.0432728,-0.03189286,-0.032139234,0.0003694055,0.0039719427,-0.033515487,0.00019645019,-0.059316605,-0.018134706,-0.048896223,0.0003744969,0.017705241,-0.102244005,0.04980948,0.09791399,0.06966162,0.015343269,-0.0435589,0.008795837,0.0058342637,-0.03323307,0.00014126295,-0.007261413,-0.06686422,0.016711438,-0.022978436,-0.02225903,0.007620939,0.019367225,-0.024835745,-0.007249928,-0.003649549,0.007089992,-0.020897655,-0.0050206715,-0.04089772,-0.014281418,-0.0007096793,-0.015802413,-0.0067589357,-0.0029688594,-0.023827314,0.025222015,-0.03422582,0.024697162,0.03346501,-0.0037267664,0.008314526,4.707063e-05,0.006784229,0.020893432,0.00811845,-0.011657374,0.00863404,0.0050164955,0.010142235,0.014182474,-0.023423448,0.019797618,0.037869398,0.002143226,-0.015874078,0.0012464748,-5.987783e-06,-0.000710282,0.0016130591,-0.018508308,-0.018285226,0.0061488487,-0.005355618,-0.023944238,0.010294836,0.02420975,-0.0011780886,0.01963295,0.0032737672,-0.02038604,0.013974781,0.0032825381,-0.012372501,0.0017352798,-0.012419242,-0.004671667,0.016719665,-0.012460126,0.0047049066,0.0054508634,0.29603857,-0.019366287,0.014191891,0.0025527617,0.02351622,-0.013904093,0.019971352,-0.0047334945,0.0022382922,-0.024939831,0.004573482,0.017558428,-0.005701631,0.017457042,-0.013869175,-0.013777766,-0.00792904,-0.0029442268,0.00658336,0.010399282,0.010185104
111,-0.01344062,-0.24983269,-0.18566568,-0.16896208,0.02816651,0.02002094,0.15542242,0.07273167,0.03449732,0.06999061,-0.027666632,0.034363635,-0.03826771,-0.012020687,-0.08653069,0.14479034,-0.13163365,0.053737298,0.014829344,-0.036709342,-0.014572412,-0.05031991,-0.032448538,-0.041122064,0.019560058,0.010570692,0.01833339,0.04534319,0.07079348,0.045550387,0.003949064,0.041081995,0.012946675,-0.017521115,0.025963858,-0.0030606433,-0.01964197,-0.020953067,0.04844019,0.0318114,-0.033277787,0.061832152,-0.029149998,0.034097232,0.026127674,-0.054735925,-0.01250097,-0.0020783623,-0.01623268,0.0007384046,0.025948837,0.007559737,-0.018356465,0.014508683,0.015148174,0.009199789,0.017720386,0.008671716,-0.018285314,-0.045762822,-0.03302336,-0.0024247528,-0.019316982,-0.0311979,-0.013182705,0.018516038,0.017441498,0.022627749,-0.00079845526,0.03352097,0.036606427,0.021470867,0.010380826,0.000577581,-0.021290485,-0.038691856,-0.03225368,0.00023587357,0.0092592705,-0.0013197239,0.0025997665,0.0037482465,-0.0055506113,0.007129033,-0.0070175556,0.012925599,-0.002775763,0.042809702,-0.0012819145,-0.02106501,0.024274703,-0.02507245,-0.012135215,-0.012101952,0.018473448,-0.004543688,-0.01672424,0.021210786,-0.017782766,-0.025657037,0.029986676,0.01569575,-0.003839694,-0.013082135,0.004372268,0.0028903582,0.00044863776,-0.005000893,-0.012201449,-0.012603112,-0.019366287,0.2822388,0.0057794666,0.010480965,0.007784248,-0.013773441,-0.00360324,-0.008006596,0.0036527684,0.0028956071,-0.009751176,-0.0009388395,0.0039612316,-0.0011186486,0.011452999,-0.005547559,0.004936726,0.0044313027,-0.009106834,-0.008072912,-0.0029230574
112,-0.08763681,0.13555843,0.11432521,-0.03315247,-0.010516226,-0.08952825,0.029449873,0.07358977,-0.047618948,-0.030695584,0.14032675,0.12021856,0.096019074,0.15178975,-0.044579268,-0.073513746,0.0073189475,0.044530876,0.058815718,-0.039132066,-0.0067415633,0.033994354,0.123079404,-0.055945575,-0.020007204,-0.03131622,-0.005816929,-0.016955812,-0.050063096,-0.029190838,-0.023299888,-0.0003679018,-0.0026002415,0.04424605,0.04503648,-0.011193382,0.035054523,0.010468349,-0.087080225,0.0057805865,0.023622917,0.042973578,0.010166282,0.0027422297,-0.035897043,-0.02330207,0.024161821,-0.020937849,0.042294383,-0.0040689074,0.027878784,-0.0005672394,-0.014830422,-0.056182683,-0.004109957,0.054604165,0.016010765,0.02688567,-0.00988814,-0.005085768,0.000911832,-0.00036187028,0.0100807715,-0.041384406,0.030321375,-0.03317807,0.02170385,0.03762885,-0.0035195807,-0.00030249282,-0.013892891,-0.0009631506,0.012471332,-0.002655671,0.008452832,-0.002767404,-0.015243233,0.037503593,0.018388644,-0.0077276304,0.00651295,-0.022810165,-0.029549312,0.00061404915,-0.036891006,-0.028378733,-0.022334196,0.01695278,-0.004099709,0.00046832467,-0.012786549,0.0027269917,-0.03131113,-0.005393254,0.0053463005,-0.0012388725,0.003624746,-0.018074809,0.03406138,0.011068895,0.000586043,-0.0055665406,-0.010185186,0.00047386048,-0.003603499,0.005130157,-0.017707719,0.026369065,-0.026795192,0.003668569,0.014191891,0.0057794666,0.27157715,0.0031876029,0.0044161696,-0.0018360798,0.003478196,0.005798922,-0.0029396466,-0.0032443316,0.02205867,-0.009987316,-0.008926348,-0.0054383418,0.0018845026,-0.0058301715,-0.0099672545,0.023990866,-0.008941269,-0.0031159115,-0.010762213
113,0.0458913,0.07192451,-0.077911705,0.07989249,-0.057869457,0.14890245,0.018611623,0.045157634,0.030973502,0.03238786,-0.04473213,0.1280428,0.071334295,-0.019670118,0.0889201,-0.03149733,-0.026788246,0.026500791,0.01947179,0.004949324,-0.022272285,-0.06467092,0.0810664,0.01962119,0.11248739,0.038632426,-0.047284745,0.009771418,-0.011440621,0.017319214,0.011868294,0.006248488,-0.05996072,0.010013748,0.03675899,-0.02941987,0.054022856,0.008733444,0.0014508404,-0.008213133,0.021926532,0.028370425,-0.0768763,0.014036881,0.021160252,0.017624687,-0.013622025,-0.050288156,-0.009609902,0.030610915,0.004682539,0.009750837,0.04858055,0.027612139,0.016759548,-0.043511406,0.00053090893,0.036196336,0.0180346,0.004562719,0.0043417057,0.027760588,-0.023068447,-0.009030608,0.009323774,-0.011539813,0.017956411,-0.0017003726,0.002165773,-0.012107652,-0.056514397,-0.015352433,-0.018725209,-0.014588375,0.0062178085,-0.004048857,-0.004166668,-0.029314619,0.0022651702,0.033389837,-0.0002946632,-0.014453159,0.0077276165,-0.0015034915,-0.0021097774,0.0028885745,-0.005884117,-0.012055554,-0.016004227,-0.00083686423,0.0051207403,0.00019278462,-0.015097108,0.01842237,-0.003948831,-0.009310553,0.00628532,-0.0020740456,-0.009119518,0.0013719418,0.009588652,0.0024772603,-0.008546347,0.00035523906,-0.0061993375,-0.01369468,0.0049570887,-0.010099314,-0.010751875,0.0063385237,0.0025527617,0.010480965,0.0031876029,0.30046353,-0.0040808823,0.009957634,0.010645331,-0.0034295367,0.011512466,-0.005013996,-0.0022950312,0.0023774833,-0.00012444223,-0.003210498,0.00026773263,0.0036181465,0.0046808594,-0.005520814,-0.006962704,-0.0014719758,0.0007553395
114,-0.024792654,0.055025868,0.0108341975,0.18181258,0.010661123,0.038137563,0.06975578,0.08050766,0.08812864,-0.016541097,-0.09968853,0.03467364,-0.009624897,-0.1615499,0.034838796,0.013126574,0.025401711,0.0043151276,-0.024940517,0.02897831,-0.0025431784,0.06576111,0.015085556,0.016092971,-0.041320205,-0.0038046027,-0.0024421753,0.04487384,-0.017648324,-0.004531688,-0.033699427,0.06710516,-0.028684942,-0.014777543,-0.07291314,0.0068514375,0.030316997,-0.07765818,0.018563922,-0.054161105,0.0033316389,0.030583717,0.06529915,0.011962962,-0.0011395167,0.060759403,0.023948409,-0.02129263,0.02736524,-0.030021578,-0.0026079342,0.020228215,0.040176585,0.05709637,-0.021280298,-0.010322629,-0.027939986,-0.016799033,0.00044936253,-0.020101693,-0.017552685,0.0071655447,-0.008505328,0.02393533,0.02318877,0.007978592,0.027827328,0.0070313793,-0.043840334,-0.0046232026,-0.03133196,0.0057184044,-0.002788674,-0.051386535,0.030966884,-0.013621931,-0.0382564,-0.03339755,-0.010484554,0.021237327,-0.016004145,0.018367834,-0.015129868,0.00039539856,0.0026797047,-0.01008461,-0.0015709688,-0.0032887422,-0.007348528,-0.0036688088,-0.0027711696,-0.0027941978,0.015445111,0.026580052,0.00892621,0.006880953,0.014801947,-0.0046606557,0.016793173,-0.006629496,-0.005038213,0.030015904,0.028166357,0.0076276916,0.0068892017,0.027023632,0.010817124,0.01588105,-0.008292921,-0.01656822,0.02351622,0.007784248,0.0044161696,-0.0040808823,0.27323607,-0.00044602144,-0.010975633,-0.002834625,0.004730139,0.007511827,-0.0021287336,0.0053970404,0.00014321973,-0.010446343,0.00029887375,0.00054344477,-0.015978988,-0.0062946193,0.000560208,0.005763103,0.0046892557
115,0.01383595,-0.3508562,0.025246054,-0.0028610008,-0.1160648,-0.11976048,0.038791478,-0.018002816,-0.038608685,0.0497883,-0.036903445,-0.15787756,-0.14926806,0.026412033,-0.025927616,-0.03602948,-0.027381128,-0.047809675,-0.103959516,-0.08329803,0.055983506,0.08326092,-0.11800246,-0.059349846,0.048527475,0.052976184,-0.019728411,0.016543746,-0.0005444947,-0.08688514,-0.0430329,-0.06497332,-0.08412321,-0.09292835,-0.03758557,-0.0015189268,0.031642646,0.036788404,-0.070158996,-0.07915756,0.04190386,-0.011706945,-0.011694807,0.004815679,-0.01276782,0.030246342,-0.033287965,0.022806138,0.032778498,-0.047591805,-0.008859664,0.0042798407,-0.013570659,-0.0022795221,0.019584011,0.021313248,0.0087388065,-0.020417597,-0.022512797,-0.02436344,-0.023590896,-0.016535612,0.026292859,-0.013054023,-0.010652475,0.011120209,-0.031779453,0.008802241,0.0010120955,0.016876407,-0.003365703,0.0064634504,0.014988329,0.010043408,-0.021090467,0.023469076,-0.021785054,0.0059785135,-0.01922536,-0.010755522,-0.004127849,0.0118994,-0.029643826,-0.0020310842,-0.006829,0.03852576,0.012838756,0.004448915,-0.00594288,-0.008149689,-0.0038583279,0.010286683,-0.012657842,0.008701563,0.01479447,-0.020283893,-0.021547412,-0.025607474,-0.0017261088,0.007363868,0.029737717,-0.0055864695,0.00521231,-0.008702626,0.0019882163,-0.0022740122,-0.0035385662,0.0014259561,-0.002313258,0.0053823106,-0.013904093,-0.013773441,-0.0018360798,0.009957634,-0.00044602144,0.2631509,-0.008984378,0.011452086,-0.0057500303,-0.010365037,-0.0020395229,-0.014385424,0.008123247,0.007565613,0.022020947,0.004311605,-0.0021871435,0.009431427,-0.0034112814,0.0012825424,0.0011383449
116,-0.05511143,0.024936557,0.027386794,-0.037578918,-0.007590535,0.009716213,-0.0830186,0.09424755,-0.12095277,0.028767735,0.034373075,-0.070414454,0.023913696,-0.1115455,0.005322408,0.018747523,-0.08316128,0.0022689342,0.010353668,-0.09140737,-0.02939935,-7.0575494e-05,0.013784663,-0.044326637,0.017469764,-0.06464791,0.03884779,0.021280067,-0.0001417035,-0.05610263,-0.008859822,-0.005107369,0.033169538,-0.017235566,0.010999247,0.043384507,-0.0041094087,-0.014243891,0.0073151593,-0.04932802,0.033710115,0.02156454,0.014990488,-0.012600085,0.022205677,0.025241913,0.10219086,0.007258161,0.01493503,-0.013352517,0.010909561,0.004860811,-0.047459498,-0.006585772,0.026171796,0.003475884,0.027379546,0.006110909,-0.027779728,0.020524945,0.027446128,-0.006643705,-0.019617775,-0.023764703,0.018910833,0.013765799,-0.0050728056,0.00185698,0.0015429917,-0.010018823,-0.01785152,-0.016374078,-0.015691236,-0.019811142,0.012944244,0.0054835305,0.011911745,0.023196934,-0.026006352,-0.0006139978,0.007841269,-0.038252022,0.021682061,0.011229486,0.013817479,-0.014080796,-0.015984667,-0.032940235,-0.002012798,-0.0028514885,0.011538166,-0.0031793443,0.023148328,0.015295731,-0.012075931,-0.00047212318,-0.00010795532,0.01767625,-0.012765018,-0.002264103,0.02326002,0.005439946,0.036570076,-0.0017775553,0.018631559,0.0016276045,0.0031375338,-0.0062714065,-0.006611731,-0.015974032,0.019971352,-0.00360324,0.003478196,0.010645331,-0.010975633,-0.008984378,0.25000244,0.0018180284,-0.020745318,-0.0015719032,-0.008771846,0.012539105,-0.0022638598,-0.008381126,-0.0016939403,-5.8450973e-05,-0.01522287,0.00018984903,-0.0067727175,-0.006351115,0.0065591685
117,-0.08224788,0.081247166,-0.11426416,-0.022307098,0.028695375,0.17829117,-0.06273037,0.13912,-0.01108429,-0.05252314,-0.09275149,0.07568522,0.043957725,0.014522566,0.004476036,0.06302043,-0.117199376,-0.013880823,0.029495869,-0.022321679,-0.00017190391,0.07624163,0.05103965,-0.0947902,-0.042562716,0.018259004,0.028518189,0.020502977,0.014576744,0.035729054,-0.019835731,0.019580565,-0.026284084,0.01868834,-0.033514544,0.03735152,0.016433515,-0.010419669,0.059810273,-0.02112047,-0.010423049,0.018439021,0.013416423,0.015703384,-0.013736382,0.036260404,-0.047745496,0.018917857,-0.034471434,-0.04436796,0.041502338,0.034208976,0.013520331,-0.051979907,-0.011408741,0.01650231,-0.030429974,0.0043768724,-0.0020254564,-0.007195321,-0.0002951788,0.0010057545,0.0017983274,0.006241386,-0.009268671,0.030100714,-0.002647825,-0.007992204,-0.0055812364,0.022664938,-0.019529944,0.028442051,-0.0009637916,-0.02998219,0.0047554895,-0.0022936685,-0.00025387548,0.027850095,0.015602609,0.001683316,-0.011323197,0.003489233,-0.017459974,-0.011428744,0.0054781307,-0.020623716,-0.018696994,-0.015032545,0.008707826,0.011989014,0.015875764,0.017137066,0.019529361,0.010193009,-0.008125128,-0.01584344,-0.011617723,0.013505142,0.0018896961,-0.006856636,0.011082786,0.0069873314,-0.009234136,-0.017032076,0.0056683305,0.005909352,0.00845492,-0.026705503,-0.011689272,-0.00050396274,-0.0047334945,-0.008006596,0.005798922,-0.0034295367,-0.002834625,0.011452086,0.0018180284,0.25918132,0.0035091592,-0.005299665,-0.009097688,-0.024272311,-0.001605842,0.0024454605,0.0007028249,0.00559434,-0.00774475,-0.0033430806,0.0154053215,-0.0036932896,0.0058484357
