,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
31,0.2638878,-2.0677269,-0.1641225,-0.549512,0.037906222,0.124784574,0.36730978,0.5413612,-0.888699,0.4543575,0.101313844,-1.8092382,0.29043669,-0.5166565,0.30098283,0.720665,-0.9549445,0.7791463,0.16334946,-0.12564796,-0.087405965,0.13997746,0.84780014,-0.5298666,-0.29609567,-0.4603539,0.4962889,0.4435609,-0.051587183,0.49361587,-0.12832841,1.1594641,-0.025290262,0.23093128,-0.28688064,-0.24353604,-0.14467295,0.116938576,0.21171743,-0.008979612,3.3727236e-08
32,-0.20897949,1.829035,0.18749899,1.2344239,-1.4712529,-0.70852184,-0.82446307,0.70232344,-0.050904278,-0.20060858,-0.0303993,-0.18571359,0.3478883,0.35125536,-0.63313824,-0.4019335,-0.15299252,-0.65299535,0.2832229,-0.08494109,-0.020498615,-0.4359026,-0.0039197886,0.59050906,-0.55706835,0.047740363,-0.6749779,0.16088046,-0.37974605,0.36936986,-0.40023035,-0.025290262,1.3301487,0.28115246,-0.015990939,0.23417312,-0.41193414,-0.27036196,0.2934939,-0.013994593,-1.18138814e-07
33,1.3361263,-0.7675036,0.4181015,-0.014654262,-0.93114734,-0.5543738,-0.32568154,-0.0139880385,-0.5164851,-0.29533768,0.6092398,-0.13587439,0.37243068,0.27654293,0.1195193,0.6935308,0.57097816,-0.33090895,0.049214847,0.6521747,-0.4846006,0.01230349,0.5341308,0.20148101,-0.12420997,-0.11229232,0.07721124,-0.20169595,0.18431562,-0.3602746,-0.037789553,0.23093128,0.28115246,1.4410592,0.57269734,-0.54859906,-0.052144643,-0.0889833,0.25487116,-0.20689884,-1.9107662e-07
34,-1.7479141,0.8833723,-0.45076263,-0.26903877,1.3645192,0.52728254,-0.099925086,-0.056185696,-0.512646,1.1766136,0.3786137,0.02397709,-0.067664295,-0.26532614,0.61187875,0.54637134,0.45228696,0.30099595,0.23875363,0.45852616,-0.908768,0.02152646,-0.53090596,-0.053818353,-0.31722087,0.13089788,-0.12086679,-0.14064687,0.11253382,-0.2714228,-0.07784605,-0.28688064,-0.015990939,0.57269734,1.5224459,0.3287251,0.29233074,0.06253098,0.23689029,0.21471217,-5.327375e-08
35,-0.716066,1.9202511,-1.103673,0.054774072,-0.3564247,0.037609946,-0.19461688,0.04938125,0.34365112,0.3184164,0.019263394,-0.3636822,0.10313086,-0.5153343,-0.19742607,0.14141864,-0.85020936,0.54407585,0.43909627,-0.24158488,0.364222,-0.009397928,-0.1510954,-0.13778275,-0.047681794,0.20935373,-0.25096554,0.054005284,0.48707378,-0.21079539,-0.41963384,-0.24353604,0.23417312,-0.54859906,0.3287251,1.1813333,0.06218939,-0.019730281,0.14071201,-0.06466341,1.4003635e-07
36,0.8282447,0.25113893,-0.7343219,0.007543253,0.15307236,0.16300438,-0.55319947,0.006882881,0.11929306,0.050158896,-0.14202026,-0.069928095,0.5493227,-0.3759346,0.08229801,-1.044621,0.15100433,0.5211637,0.19262081,0.36346745,-0.35343343,0.32277274,-0.3605529,-0.05769743,-0.34304112,-0.07625933,0.03919491,0.18513346,0.024907477,-0.13484609,0.3903501,-0.14467295,-0.41193414,-0.052144643,0.29233074,0.06218939,0.5690353,0.237567,-0.055121742,-0.15552366,4.832919e-08
37,1.499383,-0.3384679,3.5465217,-0.73156035,-1.1599283,-0.94299674,-0.16029903,0.062761545,-0.30453396,-0.63756156,-0.56069493,-0.034507837,0.19408204,-0.2251696,-0.38992354,-0.105301164,0.0022852856,-0.07255554,0.46662533,0.066706434,-0.049842812,0.19352621,-0.114710554,-0.75959134,-0.22029047,0.07342772,-0.057153642,0.342066,0.05276508,-0.068733364,0.22731367,0.116938576,-0.27036196,-0.0889833,0.06253098,-0.019730281,0.237567,0.53719306,0.09063227,0.0978446,7.050208e-09
38,1.6527314,-0.836455,-0.010087066,-0.30561012,-0.8607627,-0.4276678,0.14047587,0.16310242,0.41555905,-0.27864033,0.14796662,-0.52071047,0.33908066,0.117910415,-0.2860623,0.33106387,-0.14987375,0.35301048,0.5082365,0.43972728,0.2655064,0.2051602,0.194365,0.12459296,-0.00071895536,-0.03371612,-0.22527526,0.19644699,0.12057088,0.14628093,0.046861056,0.21171743,0.2934939,0.25487116,0.23689029,0.14071201,-0.055121742,0.09063227,0.35434884,0.124311656,-4.9207966e-08
39,-0.32188815,-1.4063464,0.5164486,-0.9389606,0.7998991,0.34287688,0.80844903,-0.10828924,-0.13110015,-0.16827309,0.34343296,0.21012688,-0.58520544,0.08739969,-0.1892952,-0.19657154,0.2761469,-0.036651686,-0.13306448,0.0961197,0.013599151,0.04108781,0.0625826,-0.032603566,0.09569983,-0.008718947,-0.10804024,0.04225527,-0.05330416,0.22694762,-0.04630139,-0.008979612,-0.013994593,-0.20689884,0.21471217,-0.06466341,-0.15552366,0.0978446,0.124311656,0.5640152,-6.1487654e-08
40,-3.0180234e-07,7.877864e-07,-5.5010855e-07,3.318823e-07,7.5087996e-08,4.5959985e-07,2.0859383e-07,2.699543e-07,8.149857e-08,3.809753e-07,-2.8626434e-07,-6.358974e-07,-1.8772486e-07,-1.6064757e-07,2.0642005e-07,1.3444154e-07,-1.1169325e-08,7.485154e-08,1.3718535e-07,-2.8895613e-07,1.0175667e-07,2.6694497e-07,-1.205302e-08,-1.9038626e-07,2.8803875e-08,-2.106462e-08,-3.4399825e-08,-7.059542e-08,-2.7791387e-09,-1.3486372e-08,2.8785049e-08,3.3727236e-08,-1.18138814e-07,-1.9107662e-07,-5.327375e-08,1.4003635e-07,4.832919e-08,7.050208e-09,-4.9207966e-08,-6.1487654e-08,9.3582165e-14
