,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
31,-0.7667485,1.8296301,-0.71987426,0.7820033,0.23641616,-0.048145194,-0.49204504,-0.6388769,0.86949176,-0.19292346,-0.17279352,1.6119492,-0.16623648,0.40947312,-0.053086363,-0.5454923,0.9968299,-0.7084919,-0.23236623,0.22020656,-0.0012765182,-0.181018,-0.90299237,0.6619126,0.20397846,0.3783808,-0.4683109,-0.5309784,0.093923464,-0.56786954,0.029613338,1.820977,0.067422874,-0.21525067,0.13972855,0.21691692,0.10503815,0.094493344,-0.15060428,0.019643418,-1.6309602e-07
32,0.5196297,-1.6550279,0.3664459,-1.3365378,1.2316754,0.630817,0.87370026,-0.5922131,0.034114234,0.04189183,0.07641544,0.24598792,-0.3999824,-0.2831586,0.45770442,0.2951882,0.0913628,0.60103595,-0.22196655,0.018360898,0.07209976,0.44482476,0.06317923,-0.6602204,0.5790678,-0.008110102,0.6401318,-0.085705236,0.33380085,-0.29097557,0.43877658,0.067422874,1.4244435,-0.2706749,0.09826441,-0.21367714,0.41268402,0.12943785,-0.31126484,0.006430339,-3.8844524e-07
33,-1.2378913,0.74028456,-0.33931443,-0.0034090816,0.8684447,0.5231737,0.31968784,0.021647224,0.49031627,0.26519585,-0.57510066,0.1368632,-0.362127,-0.25783676,-0.12955253,-0.67002743,-0.5496248,0.31290376,-0.041721553,-0.62786126,0.46722355,-0.008549542,-0.50228167,-0.20246771,0.12352842,0.11098088,-0.07381559,0.1994083,-0.17855355,0.34968555,0.04220647,-0.21525067,-0.2706749,1.1900953,-0.5364678,0.5234854,0.051869676,0.070925795,-0.24616247,0.19630472,-1.796667e-07
34,0.67716867,-1.1088076,-1.2495265,0.7518463,-0.77738035,-0.36676943,-0.17739052,-0.18266664,0.532511,-0.66111183,-0.5067893,-0.23576504,0.27591336,0.09441504,-0.13522688,-0.25048167,-0.26334912,-0.2223674,-0.37455505,-0.24402916,0.7035614,-0.111935765,0.32252708,0.35260418,0.15261704,-0.23972207,0.123442054,-0.07401676,-0.021344792,0.07118294,-0.10329181,0.13972855,0.09826441,-0.5364678,0.83339816,-0.34185177,-0.3411491,0.33490795,-0.1278236,-0.18323499,2.3680076e-07
35,0.5708281,-1.8589205,0.8622128,0.003602948,0.39819574,-0.020577656,0.15468171,-0.07361828,-0.32230574,-0.2515564,-0.03479434,0.32241255,-0.07443298,0.472988,0.23839232,-0.10429931,0.8285492,-0.51094043,-0.4347459,0.25176024,-0.3651008,-0.0013311787,0.123297125,0.16513428,0.02859316,-0.21233547,0.23995021,-0.07484035,-0.45422024,0.17967835,0.37968385,0.21691692,-0.21367714,0.5234854,-0.34185177,0.79786956,-0.06628829,0.06317718,-0.123006664,0.06397457,-2.0275269e-07
36,-1.0310206,-0.30479568,0.28757524,0.11438136,-0.01769522,-0.12201038,0.46001828,-0.064500526,-0.10274243,0.0649271,0.09939346,0.014369754,-0.47128797,0.3192191,0.03140431,1.0610973,-0.10276461,-0.480581,-0.21954031,-0.2989112,0.29687625,-0.32981467,0.2984739,0.1288716,0.29003942,0.044406947,-0.035292145,-0.22733891,-0.0026656243,0.082481384,-0.41528094,0.10503815,0.41268402,0.051869676,-0.3411491,-0.06628829,1.2281505,-0.12950268,0.076481864,0.15332928,-4.2673986e-07
37,0.094859645,0.73487794,-0.7886673,-0.067610465,0.29946053,0.68924475,0.5729712,0.304456,0.2217568,-0.101353005,0.7594756,0.36121547,-0.51095086,0.45850363,-0.3187852,-0.3159067,-0.2603276,-0.030045234,-0.21746087,-0.360619,0.29720414,-0.043319013,0.391607,0.25870636,0.44033265,0.107500836,0.04158829,-0.0050615235,-0.18261197,0.35431963,0.0571357,0.094493344,0.12943785,0.070925795,0.33490795,0.06317718,-0.12950268,0.46701622,-0.23711501,-0.12595662,5.7572336e-08
38,-1.196516,0.898883,0.65145624,0.101571746,0.62013113,0.35551667,-0.029584002,-0.0650287,-0.4127036,0.08973533,-0.085013315,0.5773041,-0.40378523,-0.05179495,0.10133518,-0.41849267,0.078747824,-0.3607781,-0.42777422,-0.49244088,-0.19094992,-0.160442,-0.115114346,-0.23387243,0.057829656,0.076101154,0.21136853,-0.107572734,-0.14764416,-0.06770529,0.023201345,-0.15060428,-0.31126484,-0.24616247,-0.1278236,-0.123006664,0.076481864,-0.23711501,0.89679855,-0.12651473,8.30627e-08
39,0.3885996,1.3616099,-0.35238296,0.8530754,-0.8051702,-0.33778358,-0.7473011,0.122734144,0.12119332,0.122081146,-0.3149376,-0.18243083,0.5397714,-0.0700909,0.14311089,0.1648075,-0.27691072,0.029565036,0.13895398,-0.10755129,0.0004964984,-0.031527363,-0.044384666,0.0060204817,-0.07872406,0.017860537,0.102198556,-0.022970758,0.04363676,-0.20058021,0.058837913,0.019643418,0.006430339,0.19630472,-0.18323499,0.06397457,0.15332928,-0.12595662,-0.12651473,0.18741845,-1.8961649e-07
40,-1.5839854e-07,-6.6825683e-09,-2.863889e-08,-2.1776873e-07,6.0723255e-07,1.9325536e-07,-1.1659148e-08,4.0752553e-07,-4.2089204e-07,-5.8605417e-07,-1.9461365e-07,-1.3122252e-07,-2.3517651e-07,-7.349412e-08,1.4434194e-08,-3.7022647e-07,1.9240878e-07,4.4556015e-07,2.6380582e-07,5.6499164e-07,2.2916814e-07,-2.7266503e-07,1.44121675e-08,-1.7587547e-07,-3.247444e-07,2.2627972e-07,-4.999598e-07,-1.7688046e-07,1.9578165e-07,4.922181e-07,-2.5816206e-07,-1.6309602e-07,-3.8844524e-07,-1.796667e-07,2.3680076e-07,-2.0275269e-07,-4.2673986e-07,5.7572336e-08,8.30627e-08,-1.8961649e-07,5.477891e-13
