,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
19,7.5293164,1.5444784,-0.31433827,2.266914,-0.5337007,2.0251257,-2.6137238,1.3616518,-3.2466674,1.78621,-0.5732627,-1.4128885,2.716579,1.8071635,-0.3022893,-0.12960273,1.3897357,1.2983916,-0.31682742,7.8151603,0.20400974,-0.7605883,2.127439,0.2876745,1.9425014,-0.27378654,0.9145932,0.179901,-0.1880041,-0.35698307,-0.6666341,-0.06355347,0.19864193,0.34125,0.43879753,-1.774777,0.25011787,-0.32721913,0.27529678,-0.38690835,-0.44147196,-0.022981144,-0.1957092,0.17890671,-0.07480148,-0.04927908,-0.6914279
20,-7.4570956,5.2012987,-3.652292,-0.34375292,2.5526834,-0.48683846,-0.82127094,-0.9266262,0.9592384,-1.6038992,-2.8536077,0.9892081,2.7427573,1.5374384,-2.139779,-0.5724075,-0.36115623,0.64299953,0.59321123,0.20400974,7.803955,0.62108946,0.98167825,0.080398604,0.48566836,-0.5052452,0.39651954,0.8222965,-0.29234165,0.52464676,0.99902105,-0.1502563,0.028693952,0.8791677,-0.22724149,0.6983686,0.07022858,-0.8033997,-0.33121508,-0.18160528,0.86501944,0.10105253,0.45431176,0.08324607,-0.1901249,0.28552425,-0.20087601
21,-2.3847418,2.4979773,0.1032233,-0.7584064,-2.2461076,0.9525867,-0.124635205,0.17703176,-0.02358554,1.2379425,1.0300885,0.97836447,0.4906076,0.26965386,1.0149052,1.085962,-2.5425897,-1.1268642,0.10533005,-0.7605883,0.62108946,7.039794,0.2592669,0.46277,0.203328,0.30051124,0.8119699,-1.4923599,-0.9753752,0.4492892,0.8231175,0.38323295,0.47959936,-0.25637317,0.22677073,0.22686338,0.61247087,0.230232,0.8424057,0.31138197,0.018752273,0.057670865,-0.59673464,0.6061394,0.20734213,0.3908477,-0.14066802
22,3.8377993,8.152505,0.8216244,0.99570733,0.15228516,-1.9334223,2.282124,1.0713676,-0.820328,1.0415387,-0.02563613,-0.15599015,-1.0603757,-1.7713921,-2.624055,0.61008525,0.0076295948,-1.27743,1.8123633,2.127439,0.98167825,0.2592669,6.6117725,-0.9984941,1.2917218,-0.45140886,0.15332368,-0.40807185,-0.77649003,-0.637204,-0.22427791,0.34517756,0.2624232,0.34927952,0.19300485,0.35719723,-0.53788114,0.5651323,0.19636899,0.2664491,-0.23051031,-0.036723964,0.26628134,-0.10592739,0.13238773,-0.1644069,-0.2694733
23,-2.914289,-3.1297688,2.0768838,2.5003533,0.54911995,0.66733634,0.6700437,-1.0076933,0.8643105,-1.8319318,0.8918679,-2.222218,-1.1038013,0.43101263,-1.3884726,-0.28612342,-0.77159226,-1.0546892,0.28248888,0.2876745,0.080398604,0.46277,-0.9984941,7.047895,0.24069625,-0.64134777,0.504873,0.058183003,-0.75058,-0.062345944,-0.048656702,-0.30027643,-0.1345694,1.3213289,-0.28797925,-0.4931519,0.096110046,-0.7016667,0.3022338,-0.19646026,-0.92548406,-0.2455333,0.17852613,-0.18854922,0.08994888,0.033316966,0.41662008
24,-0.6667601,-1.5911396,-1.0340812,-2.2937975,-5.1733675,2.5893168,0.3515463,-0.30735832,2.0825386,-1.0003055,1.7560009,0.6490029,2.4917586,1.2793024,0.51447344,-0.34826946,0.34820825,-0.6073687,1.0818236,1.9425014,0.48566836,0.203328,1.2917218,0.24069625,4.14721,-0.3760018,-0.020692524,-0.7977307,0.2841583,-0.035108447,0.47489566,-0.15468511,-0.5703664,0.43337938,-1.057766,0.2010664,0.0491772,0.084638454,-0.06629303,0.44871265,-0.46599674,-0.08919917,-0.20216101,0.034648724,-0.2323659,-0.08495849,-0.023521818
25,1.693716,3.241377,-4.02166,-3.8011746,-0.84143066,0.9973513,-0.6051794,-3.669691,-0.11711468,-0.36698097,-1.6055074,0.5779991,-0.3854265,1.481806,-1.8085008,0.86049163,0.9349865,-0.54039943,-0.4272076,-0.27378654,-0.5052452,0.30051124,-0.45140886,-0.64134777,-0.3760018,6.087783,-0.61295724,-0.28558564,0.23750815,0.15813512,0.015707165,-0.030371591,-0.098205715,0.36226416,-0.043267556,-0.5649255,1.0612319,0.6633374,-0.47659773,-0.25694534,-0.57023686,0.37415582,0.2055252,0.027491901,0.45604694,-0.33008155,-0.035231665
26,-1.4384072,-3.8317704,0.56223774,-0.9550445,1.5203452,-1.4473886,0.25242865,-0.6815185,-0.4146076,-1.8614292,-0.73873794,-0.7096056,0.35828733,-2.3178537,0.9243283,-0.19960015,2.7075992,0.24371094,0.11308548,0.9145932,0.39651954,0.8119699,0.15332368,0.504873,-0.020692524,-0.61295724,4.5673456,-0.035398174,-0.31694332,0.22568153,0.80438685,-0.032740273,1.1274376,-0.47260404,-0.39523473,0.053374574,0.4770236,0.60680515,0.2316895,-0.012966193,-0.190472,0.35977733,0.36429864,-0.4395437,0.15559304,0.2359641,-0.1724765
27,4.727947,2.9143565,0.72413313,-1.1269186,0.3586553,0.5018239,1.5063977,-0.61327636,-1.9230523,-1.2156258,-0.18257484,0.8056587,0.28120708,-0.74087405,-0.44776702,1.0404263,0.7661576,-0.85649383,0.7877622,0.179901,0.8222965,-1.4923599,-0.40807185,0.058183003,-0.7977307,-0.28558564,-0.035398174,5.6464133,-0.6120726,0.7346986,-0.024680328,-0.08895925,-0.56935805,-0.54444855,-0.40192544,-0.2890811,0.23523116,-0.6064253,0.6989125,0.49000704,-0.14194775,0.0017389338,-0.027709514,0.30903727,0.012954565,0.1652632,0.023583136
28,1.7607545,-3.5339036,-1.273557,-2.9707305,-3.8689349,-2.1628246,-0.32540405,1.8431277,-0.02339954,-1.1517084,-0.14244378,-0.22418095,1.0182488,-0.24673235,-1.0079658,-1.5049341,-0.69128084,0.9877504,1.4161236,-0.1880041,-0.29234165,-0.9753752,-0.77649003,-0.75058,0.2841583,0.23750815,-0.31694332,-0.6120726,4.0376754,0.17173222,-0.13747576,0.0034665237,0.8533275,0.44615626,0.2882284,-0.01580204,0.076258466,-0.041286997,0.5964076,-0.25779128,-0.0075027226,-0.54379,0.28608403,-0.21773967,-0.16663533,-0.13242346,0.07134281
