,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
27,-5.448388,-3.555553,-0.7543626,1.4310912,-0.2909394,-1.0311296,-2.0050483,0.6664405,2.274374,1.3368573,-0.058053937,-1.0178587,-0.30508047,0.82606167,0.47387078,-1.427526,-0.85598177,0.9432554,-0.9314396,-0.2749732,-1.0664644,1.9178658,0.52754545,-0.08797538,1.0070553,0.2646351,-0.018103447,3.1246498,0.74967265,-0.92075646,-0.03453552,0.048691023,0.6455593,0.8062185,0.53399724,0.3790143,-0.32223004,0.78301895,-0.90085745,-0.5952758,0.18743968,0.10674606,0.025984839,-0.35241747,-0.056922875,-0.20618808,-0.055108607
28,-2.0712504,4.4579334,1.6252214,3.7097695,4.8962507,2.5762043,0.37197793,-2.3407907,-0.01834564,1.3767602,0.07693374,0.2810704,-1.2559836,0.28146702,1.2295566,1.8432384,0.89397347,-1.2759562,-1.7542393,0.21983196,0.35303524,1.23843,0.97195745,0.93604106,-0.3537351,-0.3292884,0.3737597,0.74967265,4.5284286,-0.21190113,0.1485933,-0.02961829,-1.089618,-0.517173,-0.34853697,0.0296361,-0.1054412,0.06241837,-0.75155884,0.32779178,0.008814249,0.7145741,-0.3608186,0.28299755,0.19566645,0.16409823,-0.10100868
29,-6.4236784,0.9702487,1.8820708,2.2951279,3.921528,-2.2061255,0.09651041,-2.561401,-0.9831203,-0.7792361,1.2170458,-0.65519637,-0.38031763,0.3910664,-0.41157204,-0.6079427,-0.33148617,0.364012,-0.96288383,0.44315302,-0.6587769,-0.55561125,0.7941775,0.0789818,0.04339044,-0.2070167,-0.28889996,-0.92075646,-0.21190113,5.30766,-0.08657995,0.6218614,-1.0823166,0.4240214,-0.76237017,-0.5081947,-0.482641,1.3115888,0.37875158,-0.3254401,-0.09607241,-0.12077616,0.27827725,0.09316699,-0.67088175,0.15060735,-0.08807242
30,6.9895916,-1.3206165,0.95754135,0.43907502,3.3692324,-0.95384824,-1.4689431,0.119796574,-1.7414532,0.7996567,1.3708268,0.05282186,0.16912869,1.0719911,-0.2173942,0.3473126,-1.4767075,-1.6353765,-0.61618066,0.77541995,-1.2924743,-0.97252023,0.3055585,0.04023411,-0.5804678,-0.12077606,-1.0730662,-0.03453552,0.1485933,-0.08657995,4.7514305,-0.7462241,1.5478065,0.12705493,-1.0370262,-0.2526946,0.14010742,0.17587414,0.06280114,0.13949834,0.40080693,0.0018878067,-0.036579307,-0.08917041,-0.16078018,-0.006642864,-0.42648685
31,-6.4355316,-1.1248211,1.5101228,1.6416597,-2.9483163,-2.8036861,2.5085227,1.2818992,0.76039517,2.1316686,0.576337,-1.447814,-0.016572725,0.92095566,-0.09342355,1.523609,1.3167233,-0.15041706,0.8474133,0.025020933,0.14726113,-0.42861146,-0.40459138,0.35408306,0.20684183,-0.053715497,-0.019884318,0.048691023,-0.02961829,0.6218614,-0.7462241,3.3395813,-0.08887877,-0.2827235,-0.04292233,-0.555444,0.41705006,0.5626441,-0.72268844,-0.039715156,0.7010075,-0.24738188,0.40297687,0.32757932,-0.19040287,0.36754334,-0.0041238675
32,-3.0979695,-1.188155,0.9502435,-0.57284105,-0.8523277,1.6434166,1.05581,-0.51810324,1.2463803,1.445997,0.7651119,0.06635003,0.7415762,-0.4902224,-0.95396036,-1.0035303,-0.4077412,0.30861056,-0.025723346,-0.30696905,-0.08026722,-0.54189116,-0.3030222,0.14765194,0.7261342,0.019618634,-1.478303,0.6455593,-1.089618,-1.0823166,1.5478065,-0.08887877,2.68946,-0.202456,0.69850767,-0.44478682,-0.029497769,0.5342903,0.085478395,0.041012526,0.23919526,0.24117136,-0.07535982,-0.1128175,0.020381851,0.39884102,-0.3045177
33,-4.101806,2.8040462,-2.5963235,-1.0543246,-0.31478664,-0.8019575,0.22252083,3.007697,-0.3968724,-0.3509317,0.37626988,-0.5815593,0.5212648,0.7253825,1.4287813,-0.34708375,-0.46638292,0.9249575,-0.24304053,-0.31409132,-1.0132253,0.20715764,-0.4811921,-1.6143367,-0.56562996,-0.25128645,0.72608286,0.8062185,-0.517173,0.4240214,0.12705493,-0.2827235,-0.202456,3.7530837,-0.36415243,-0.08102545,-0.43994436,0.520371,0.07094315,-0.044597916,-0.24445625,0.47296983,-0.44712067,-0.055414382,0.57034004,0.21406056,-0.15518409
34,-2.6452618,-0.9382558,-1.6714613,-0.8018683,0.58827436,1.7199767,1.0804248,-0.28908288,0.7405032,0.12705255,-1.8131366,1.2629054,0.4592052,-0.13430488,0.56142056,-0.08802663,-0.9621384,-1.1190972,-0.13576823,-0.52073014,0.3049537,-0.3100732,-0.253918,0.3702064,1.3156714,0.102031976,0.5260198,0.53399724,-0.34853697,-0.76237017,-1.0370262,-0.04292233,0.69850767,-0.36415243,1.9120071,0.1874395,-0.53430927,0.39379394,-0.44098163,-0.33093476,-0.122492015,0.014228381,-0.26761702,-0.16814153,-0.22998448,0.09679149,-0.05992697
35,1.0041497,0.5762367,-0.8558788,-1.6641159,-0.59886193,-2.1889694,-0.26210892,0.746092,1.6524435,-1.3328302,-1.7228668,0.116987705,-1.059246,0.05902535,-0.021658676,0.9032586,-1.589437,0.4965111,0.29628348,2.232994,-0.86262286,-0.29462266,-0.45660847,0.62390786,-0.25602937,0.7274188,-0.053043388,0.3790143,0.0296361,-0.5081947,-0.2526946,-0.555444,-0.44478682,-0.08102545,0.1874395,2.3961332,-0.21414003,0.14885357,0.2726877,0.05984559,0.005160325,-0.0077507393,-0.14084584,-0.2745455,0.21964246,0.16718656,-0.21223009
36,3.037053,-0.48174417,-0.106107906,-0.44490105,-0.73550344,1.0896027,0.04244958,0.15442511,0.6018934,-1.5154924,-0.88267386,-1.5574527,-0.6829277,1.4513371,-0.64257216,0.7756827,-0.01859899,0.25120762,0.35584983,-0.33757937,-0.106625125,-0.74130785,0.68328905,-0.12902877,-0.055809498,-1.370102,-0.6253934,-0.32223004,-0.1054412,-0.482641,0.14010742,0.41705006,-0.029497769,-0.43994436,-0.53430927,-0.21414003,2.0496137,-0.028050022,-0.18085942,-0.01925449,0.625768,0.29174727,0.08734453,0.2656839,0.66584146,-0.21673244,0.48483396
