,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
11,-15.95879,-6.0652223,-14.540538,-3.1065893,-0.94386333,3.850096,0.1802052,-4.9805627,3.6442916,-4.281783,1.5358605,9.389961,-2.3935041,0.0067843497,0.20826918,3.1026516,1.1264088,-0.0718023,-3.043665,0.032958157,1.3005898,1.0532361,1.4840255,-0.8378875,-0.50134766,-0.29756093,1.7058988,-0.8636786,-1.2250366,0.9739746,0.119623736,0.15042752,-0.38074225,1.0331854,0.5132178,-0.26605412,1.6814241,-0.7549099,-0.19274089,-0.2507733,0.29085743,1.2665461,0.47903377,-1.036006,0.025059953,0.6050053,-0.3601386,0.09953928,-0.07753654,-0.28390694,0.09269888,0.16852163,0.8717094
12,-3.3576684,9.239834,7.97816,5.2127185,3.5679426,-1.6782851,-4.66947,1.4925306,0.9016975,2.2799382,-0.69357014,-2.3935041,5.8322244,-0.11672659,-0.71377397,1.0770781,0.14174569,-0.34668058,3.2524905,0.035601355,1.1608238,0.636548,0.10818879,0.36293882,1.039033,-0.016837128,1.34281,0.06367132,-0.57325375,0.3404138,0.16741914,-0.26774848,-1.2792753,0.0172689,0.15186934,-0.95534503,-0.8236314,-0.571499,-0.14863062,-0.25179297,-0.52190924,-0.79759455,0.49391147,-0.0434075,-0.1735459,0.6767057,-0.7843051,-0.047466956,0.8315731,-0.20890734,-0.11838111,-0.503806,-0.27737004
13,2.6040444,-5.3536286,3.0560012,-1.9200928,1.5103853,1.74615,-0.53042793,-2.686301,1.5332464,0.9204805,-1.2197429,0.0067843497,-0.11672659,6.057892,-3.1868327,0.5350348,-0.02785055,-1.0489913,2.175627,-1.3635316,1.7617981,0.7786622,1.525161,-0.78307605,0.33703253,0.508556,0.124090776,0.49858797,0.18189672,-0.69304246,1.436513,-0.08051341,0.36607862,0.5853906,-0.14871857,-0.76521945,-0.8672719,0.25381607,-1.0702226,0.44220796,0.85120904,-0.28587604,0.58048797,-0.084375694,0.023561258,0.37598658,-0.47321022,0.74112296,0.0033595273,0.23204431,0.34682631,0.4358642,0.5960343
14,-1.6882164,2.443226,-1.766206,-1.6644149,-5.5118613,-4.7290964,-3.3100195,3.4160175,1.1873822,1.3117974,1.7797407,0.20826918,-0.71377397,-3.1868327,8.121387,0.31100845,0.50166595,2.6122026,-0.8697064,1.7637757,-1.2731783,-0.059407257,-1.2158399,0.4500494,-1.1908531,-0.765169,-1.2244931,-1.2986832,0.7516805,-0.11304359,-1.9065473,0.3435579,0.28321028,0.3069511,0.24023585,0.22457522,0.7842196,-0.543156,1.061887,0.9968442,-0.09021597,0.63874954,-0.34131774,0.75019836,-0.330947,-0.09507778,0.27833354,0.41746342,0.022882037,-0.3289187,0.46956435,-0.4063986,0.017481618
15,8.0450535,-2.6930518,-7.63995,1.5440838,-2.6817882,0.7876123,1.2864647,-1.6056528,1.6346104,0.45705068,-2.5068865,3.1026516,1.0770781,0.5350348,0.31100845,6.6091495,2.605596,1.7447625,-1.1302159,2.3163023,1.9943391,0.29963624,-0.7031547,-1.1570852,1.6014681,-0.89976233,1.3043392,-0.60373837,-1.7834753,1.8576965,-0.06424822,-0.20123598,-1.1532736,-0.0058561806,-0.02164217,-1.3733556,0.7169725,-0.40463698,0.034121476,-0.53297204,-0.38248247,-0.7864553,-0.13766268,-0.49049976,-0.23676604,0.8217083,-0.007028424,0.4499191,0.090207994,-0.52924454,0.251042,-0.2613537,0.21597627
16,12.618757,-2.3570445,-9.815986,3.5123014,-5.204153,4.5284014,-0.050910033,-1.0980241,-0.23072913,0.13121533,-2.2275581,1.1264088,0.14174569,-0.02785055,0.50166595,2.605596,4.913701,1.8325493,-0.6704411,1.0533502,3.3213923,0.04991454,-0.7422218,0.52213895,1.3677984,-0.7588041,-0.68686485,0.6086435,-0.74028015,-0.39521176,0.56600976,-0.46778086,0.6403226,0.22854798,0.29219675,-1.0114257,0.9108733,0.19545037,0.11078343,0.3195001,0.3239448,-0.3222054,-0.037458755,0.22649206,0.3210048,0.47398946,0.05235674,0.15652989,0.63181067,-0.27163464,0.09714393,-0.13310865,-0.45955837
17,9.69869,-3.4890943,-1.1327082,3.2855008,-3.2714357,-0.32604352,-0.21072154,0.7832291,-0.7760657,-0.4909957,-1.3328574,-0.0718023,-0.34668058,-1.0489913,2.6122026,1.7447625,1.8325493,3.791834,-1.0214491,0.37679052,0.40659642,-0.16611329,-1.4125769,0.71512175,0.8108442,-0.3594999,-0.5268818,0.73408204,-0.61705816,-0.47467923,-0.1691893,-0.1132853,-0.8190598,-0.71309495,1.1980884,-0.56457496,0.08770936,-0.6373508,0.45052922,0.4578221,-0.24120703,-0.18460077,-0.77682304,0.3109574,0.18866253,-0.30989337,0.055954866,0.24845496,-0.25019374,-0.4845683,0.47264725,-0.00706157,-0.40509304
18,1.9520459,2.1649494,11.213479,0.98615956,4.753621,-5.0555906,-2.9113317,-0.5039474,0.22493353,3.618576,-1.0145824,-3.043665,3.2524905,2.175627,-0.8697064,-1.1302159,-0.6704411,-1.0214491,8.623109,-0.2598064,1.7200272,-0.20638189,0.6217052,0.42553985,1.2964052,1.7580491,1.2589114,-0.4336761,0.97462595,-1.7607296,-1.0069225,0.15291879,-0.32790923,0.75502837,0.054670673,-1.5034811,-1.280761,0.83100635,-0.65761906,1.4730833,0.49608675,-0.81341267,0.8513614,-0.06794102,0.047661934,0.6140006,0.08937274,-0.09032649,-0.07849856,0.20735535,-0.101536185,0.19542895,0.14545766
19,7.488472,4.228859,-5.7325935,-0.9222064,-2.2969496,0.899011,1.4523582,2.696406,0.34796655,1.4220033,-1.3696723,0.032958157,0.035601355,-1.3635316,1.7637757,2.3163023,1.0533502,0.37679052,-0.2598064,4.3897524,0.7239907,0.6540382,-0.8863709,0.06452434,0.8152627,-0.13168803,0.7435466,-1.2625415,0.36002326,0.6250851,-1.5649676,0.8962432,1.2687284,-0.7276535,-1.1779572,-0.11067515,0.77085507,-0.35652417,0.7762449,0.09321178,-0.2862888,-0.89364606,-0.3670323,0.34773242,-0.05760161,0.6905445,0.58670247,0.4418881,-0.22347584,-0.3111437,0.068640254,-0.2319378,-0.11272922
20,11.891814,-4.497162,-4.7181063,1.7457149,-2.2580636,1.4833013,-0.076183766,-2.4328413,0.033017553,-0.5371063,-2.825528,1.3005898,1.1608238,1.7617981,-1.2731783,1.9943391,3.3213923,0.40659642,1.7200272,0.7239907,6.7039657,1.3182611,-0.1484361,0.113809615,0.93505186,0.93442,0.11398834,-0.36312172,0.6565397,-1.35391,1.466555,-0.9969248,1.4185083,0.021466736,0.21174914,-1.4567094,0.5547839,0.28468382,0.5477393,0.15115994,0.58229214,-0.9026704,0.38120568,-0.14530638,0.03166964,0.5832973,-0.74273515,-0.14656563,0.6428706,-0.53117055,0.03283507,0.56113684,0.256226
