,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
48,0.39487618,-0.19889098,-1.1423068,-1.1206325,-0.99935734,0.7865053,0.20991144,-1.5167159,-0.19194476,1.1246207,-0.21511409,-0.06488755,-0.034680396,0.32631454,-0.2566139,-0.52269816,-0.46970817,0.5482803,0.20977402,0.008612072,0.0008380467,-0.1608774,-0.22412008,-0.10498568,-0.29119098,-0.10554598,0.026729938,-0.037719056,-0.095616676,-0.029185733,0.034512743,-0.24615926,0.19634648,0.4682703,0.008172825,0.08890152,0.35822162,0.047214232,0.015956014,-0.26254195,0.0036870632,-0.09670297,-0.08203506,-0.08030972,-0.036279075,0.15365604,0.013162977,-0.063089,1.2153674,-0.21352944,-0.019572545,0.045914304,0.36206365,-0.08453392,-0.10885571,0.3247587,0.35656154,0.1143904,0.02126946,-0.10616583,0.08892584,-0.016577337,-0.11018598,-0.035455808,-0.19028592,-0.10445298,-0.25407112,0.11846527,0.066480055,-0.0793083,-0.052672595,0.22945622,-0.09304216,0.079760395,-0.0072914
49,0.46403846,1.0756576,1.2293442,-0.9857421,-0.40550268,-0.12795673,-0.377567,-0.0029561357,-0.35023218,0.09309967,-0.47628176,-0.33396706,-0.68740356,-0.49214172,0.09832808,-0.1520076,-0.49659932,-0.17366624,-0.023769278,-0.182562,-0.6519301,-0.12846941,-0.29937732,0.34783006,-0.17160846,0.21148284,0.46934754,0.051398743,0.0836976,-0.15275608,-0.3370024,-0.13647172,-0.5349705,0.035428442,0.28321332,0.07214797,0.033887934,0.20424424,-0.29462147,0.056172915,-0.09031871,0.14817402,-0.0836727,-0.062191553,0.21173272,0.3014159,-0.030480564,-0.00017206077,-0.21352944,1.4103184,-0.2586341,-0.043117594,-0.056080997,-0.011675118,-0.022697868,-0.2631059,-0.12825927,0.27168065,-0.11695717,-0.0037172602,-0.13727164,-0.1269625,0.1164286,-0.2784803,-0.09641177,0.048796512,-0.0058338046,-0.086089924,-0.085423924,0.10497857,0.06890841,0.10286039,-0.18872103,0.0027465723,-0.008351776
50,0.7232498,-1.0826302,-0.14084493,-1.3173895,-0.027593799,-0.7806623,0.2515983,-0.63823164,-0.55859065,-0.2083937,-0.7009058,-0.17667805,0.5378494,0.63750106,-0.05454822,0.186811,0.044029146,-0.3468549,0.4750728,-0.5315095,0.38418078,-0.5971307,-0.21387908,-0.34268206,0.36378872,-0.14349455,-0.10232706,-0.2861911,-0.20976406,-0.24002805,0.03317203,0.31035838,0.026056295,0.13909829,0.26277494,-0.09932518,0.14436445,-0.11039224,0.09224868,0.35020265,-0.20926152,-0.25203773,-0.2204909,0.28600445,-0.15865213,-0.19040039,-0.104429126,0.10627997,-0.019572545,-0.2586341,1.0205518,-0.09120819,-0.014410733,0.17972404,-0.0047133295,0.049508885,-0.049659237,-0.0057688197,0.20347285,-0.05126385,0.010939044,-0.043054897,0.015154952,0.014525536,0.21119453,-0.064021885,0.09130005,0.1442089,-0.12892146,0.06805968,0.06534429,0.19200708,0.022347242,-0.12512657,0.060466576
51,-0.9972717,-0.84541357,-0.8537859,1.1923542,0.17313248,-0.39630806,-0.3468143,0.055956468,0.13451663,0.15061095,0.25517106,-0.039911475,0.6242621,-0.42388636,-0.06982346,0.11294805,-0.66996944,-0.17586327,0.25320998,0.33522394,-0.11232215,-0.17251176,0.070561916,-0.04252597,0.244622,0.11769318,0.27056447,-0.0035154216,0.33844835,0.5226248,0.10369752,-0.2787972,0.124641255,0.021632556,-0.13848644,-0.14118205,0.40967757,-0.023359355,0.34108245,-0.19495955,-0.20799004,0.16579466,-0.019075532,0.27720404,0.035219863,0.12292118,-0.04656431,-0.1478005,0.045914304,-0.043117594,-0.09120819,0.8220795,-0.21660978,0.0646127,-0.052466743,0.1747441,-0.0685516,0.16098404,-0.13559556,-0.018500991,-0.08552948,0.06002622,0.20678781,0.044114865,-0.059595685,-0.08860755,0.15156819,0.044832867,-0.09503642,-0.10008632,0.1489209,0.102849245,0.03811945,0.098357596,0.08455464
52,-0.7994567,0.10271231,0.2957722,-1.1835678,0.27342337,0.41631222,0.38481158,-0.69396067,-0.036153935,0.2719497,-0.020844284,0.26182655,-0.1784331,0.286269,-0.3094622,0.2072187,0.35989892,-0.0073998775,-0.27399176,-0.29465616,0.42905074,-0.08025994,0.24848004,-0.183823,-0.5683278,-0.10785797,0.097357176,-0.37473983,-0.27021965,-0.2357522,-0.36766046,-0.16636911,0.045060217,0.3030849,-0.006116559,0.26050642,-0.06791903,0.017776769,-0.08348348,-0.14446956,0.15411171,-0.005322717,0.11379357,0.030127017,0.012308843,0.009443223,0.06238839,0.036657907,0.36206365,-0.056080997,-0.014410733,-0.21660978,1.1215423,0.034038946,-0.13356566,0.123975635,-0.009685209,-0.041350625,-0.01846921,0.21594849,0.084882684,0.051067635,0.009780461,0.0026840186,0.020435171,-0.21179393,0.06763366,-0.155202,0.023785086,0.0758308,-0.14315808,-0.051654976,-0.059443384,0.16629834,0.26611644
53,-0.7602824,0.3995008,-0.43997976,-0.033409238,0.21101305,0.869952,-0.008513249,0.060673997,0.30523032,0.3387198,0.05977074,-0.19410032,-0.42967126,0.016373608,0.2959141,0.7586998,0.042903993,-0.22623001,-0.43962407,0.21413478,-0.008171412,-0.27461296,0.3242648,-0.26004213,-0.0047649965,0.045466237,-0.073513374,0.107427225,0.33142126,-0.061778076,0.26007113,0.04419419,0.10140893,0.2503237,0.51766133,-0.046194695,0.022506574,0.039340198,0.14519203,-0.24457633,-0.39315784,0.3006379,-0.054594025,-0.1506828,-0.3020435,-0.020339927,-0.058669217,-0.24339461,-0.08453392,-0.011675118,0.17972404,0.0646127,0.034038946,1.1530005,-0.16767356,-0.18613578,0.066520035,-0.0933235,0.14964342,0.034299247,0.14002109,0.09458562,0.1560753,-0.034104083,-0.18499053,-0.114016056,0.17634898,-0.15791553,-0.014430066,-0.0023475834,-0.06985985,0.054711565,0.018255342,-0.044919245,0.12880778
54,0.7815672,-1.1566999,1.0649662,0.059078276,0.61730945,-0.10027255,-0.6156832,0.20113158,-0.61735344,-0.78703463,-0.11873483,0.056485657,0.4398393,0.10026973,-0.39173186,0.20128566,-0.5463207,0.13364777,0.24691358,-0.25146008,-0.020719407,0.19865826,-0.11155092,0.34319478,-0.010487965,-0.10353005,0.08901053,-0.32479218,0.019335944,0.21361017,-0.24335915,-0.04216682,-0.41554552,0.38153064,0.28991434,0.0020549442,-0.11527516,-0.10683111,0.025842287,0.10644986,0.11057837,-0.09915744,0.101730555,-0.19990234,-0.13824213,-0.15517087,-0.11621303,-0.0046733557,-0.10885571,-0.022697868,-0.0047133295,-0.052466743,-0.13356566,-0.16767356,1.1455699,0.16805245,0.1911979,-0.32696378,0.099913895,-0.20993964,0.107657485,0.054690763,0.10922316,0.16356376,-0.1515906,0.12255253,0.06315629,-0.124811694,-0.09687737,-0.036002543,-0.13468355,0.0057369666,0.08329768,-0.15191838,-0.098049685
55,0.09977889,0.036135174,-0.42407835,-0.2930671,0.57848793,-0.63009846,0.2517299,-0.2732324,-0.9471626,-0.027829137,-0.037857637,0.23032567,0.19516985,-0.088268556,-0.11587629,0.076297216,0.19653392,0.34432715,0.04231328,-0.39145494,-0.49714822,-0.028575134,0.061690934,-0.20580587,-0.03262383,-0.32387674,-0.03881818,0.35523835,0.407228,-0.12633315,0.39139307,0.36409688,0.13211542,0.10630955,-0.24802294,0.30298555,-0.04089186,-0.06354379,-0.12834625,-0.013602572,-0.2963363,-0.2159664,-0.31821415,-0.046774685,0.009022728,0.28648943,-0.040096015,0.1706676,0.3247587,-0.2631059,0.049508885,0.1747441,0.123975635,-0.18613578,0.16805245,1.0644517,0.054095894,-0.036239095,-0.044682793,-0.14104654,-0.061878655,0.012908412,0.17061785,0.08192369,-0.0155198295,0.09466553,0.11469467,-0.005427677,-0.05719708,0.042336427,0.1183524,-0.064224824,-0.024322195,0.09020038,0.13400194
56,-0.7752696,0.23664066,-0.8450088,0.23487765,0.540153,0.57446647,0.12225924,-0.29322827,0.792907,-0.24377593,0.50388277,-0.34971005,-0.36055154,0.4249119,0.6243389,0.14457783,-0.11699742,0.06576693,-0.31942952,0.16816062,0.008969163,0.09206949,-0.31346875,0.0023226845,0.08696045,-0.3201301,0.35943595,-0.008386212,0.48529512,-0.10828176,0.17532848,-0.13776128,-0.08904807,0.10174531,-0.2043109,-0.21596922,-0.25831926,-0.29867333,0.17033729,-0.17940915,0.20852998,-0.2667817,-0.03560537,-0.037547916,-0.0124148,0.0069232555,0.19383,-0.054034777,0.35656154,-0.12825927,-0.049659237,-0.0685516,-0.009685209,0.066520035,0.1911979,0.054095894,1.2002282,0.12094288,0.17474455,0.11098717,0.10023028,-0.10293194,0.24532728,0.1378622,-0.065767854,-0.12244885,-0.08887094,-0.0028191877,-0.059816554,0.19099551,-0.17564861,0.15496822,-0.010211672,-0.076763235,-0.05072404
57,-0.20722643,-1.0351784,1.1066864,0.24261428,0.72400546,0.5406524,-0.4344211,-0.867597,0.068234906,-0.39138007,0.46652383,-0.14580509,-0.13686907,-0.25647873,-0.2051117,0.142932,-0.22748798,-0.5380914,0.42983377,0.11021902,0.037790027,-0.25296098,0.035817444,0.14960122,0.14181525,-0.03724388,-0.03070644,-0.040288147,0.06066776,-0.02148279,-0.17872368,-0.19767225,-0.28717077,0.08727692,-0.34923625,0.12074573,-0.038222473,-0.07718604,0.10329913,-0.029761221,-0.15684173,-0.13081813,-0.38865992,-0.23219983,0.15959704,0.02523056,0.10762059,-0.12187727,0.1143904,0.27168065,-0.0057688197,0.16098404,-0.041350625,-0.0933235,-0.32696378,-0.036239095,0.12094288,0.92002386,-0.06478062,-0.110472225,0.01679827,0.043620937,-0.09862111,-0.0371356,0.3102125,-0.031300142,0.12820858,-0.0924818,0.0395905,0.038266726,0.09767121,0.14533183,-0.17341897,0.009787934,-0.009020263
58,0.1874417,-1.3591506,0.9731659,0.45725012,0.34616494,-0.061029673,-0.8229706,-0.07272138,-0.5541022,-0.011604104,-0.2990663,-0.3287784,-0.001513545,-0.18002744,0.17181516,0.033874936,0.06960833,0.10281866,0.13044895,-0.03826352,0.22615148,-0.2207047,0.38728142,0.1419254,-0.23971018,0.32826465,-0.16720575,0.2489875,-0.18978506,0.110145435,0.2448248,0.08763875,0.16268986,0.027298193,0.016202632,-0.09355983,-0.09294118,0.078515135,0.048019752,0.0069373455,0.099082924,-0.24183223,0.083281964,0.11148512,-0.0076456377,-0.2342241,-0.1241017,0.15218607,0.02126946,-0.11695717,0.20347285,-0.13559556,-0.01846921,0.14964342,0.099913895,-0.044682793,0.17474455,-0.06478062,0.67120326,0.04150585,0.113258995,-0.031800296,0.12355727,-0.14755584,0.13123518,-0.047635738,-0.06757307,-0.016607445,-0.012294448,0.18519235,-0.20446026,0.16756573,0.054422453,0.047173932,-0.18827665
59,0.18973637,0.10311558,0.44044933,-0.08104678,-0.72163725,0.95224583,0.4259754,0.08102371,0.16367722,-0.25932905,-0.3028449,-0.23662034,0.6236695,0.54677594,0.24690804,-0.055448778,0.13009582,0.40792117,-0.2348352,0.30319962,0.34191614,0.16787684,0.72328323,-0.30685514,0.05694115,-0.13136117,-0.005785602,0.2746225,0.03093667,-0.036342837,-0.20865214,-0.03989987,-0.1922907,-0.25646937,0.024599921,-0.24306728,0.010507926,0.115185834,-0.1046151,0.21485743,0.07034613,0.18158677,0.09215748,0.07827912,0.023167934,-0.3379032,0.07101251,-0.11384949,-0.10616583,-0.0037172602,-0.05126385,-0.018500991,0.21594849,0.034299247,-0.20993964,-0.14104654,0.11098717,-0.110472225,0.04150585,0.9969612,-0.008233958,-0.029068515,0.18756612,0.089105815,-0.05342499,-0.03169053,0.07243547,0.023263775,-0.08992718,0.13396825,0.24349013,-0.012339679,-0.039219134,0.2198863,0.046997093
60,0.22196424,-1.008783,1.5155642,0.1518963,-0.6190195,0.16437376,-0.6361927,-0.46948326,-0.4526459,-0.5183294,0.35830468,-0.12446946,0.27119,-0.1282334,0.11939296,-0.37120414,0.038012356,0.018647192,0.31254676,0.60864073,0.055639606,0.05428753,0.22245482,0.12446659,-0.1939398,0.10157092,0.15092462,0.33793175,0.21449423,0.35304502,-0.28813112,0.08447716,0.16267896,0.18731079,0.13365412,0.22080171,0.09492413,0.09140873,-0.16163109,0.14039448,-0.04097104,0.00634311,0.19208977,-0.113024786,0.0745202,0.16162735,-0.0025037944,0.14017728,0.08892584,-0.13727164,0.010939044,-0.08552948,0.084882684,0.14002109,0.107657485,-0.061878655,0.10023028,0.01679827,0.113258995,-0.008233958,0.9232677,0.13963898,0.012125738,0.10713993,0.05897189,0.066577,0.16783729,0.12286173,0.063073084,-0.10416822,-0.20829123,-0.007140196,-0.048265845,-0.01910078,0.08980475
61,0.35045522,0.34894633,-0.22358003,-0.33026037,0.12171185,0.19168177,-0.12030693,0.3665645,-0.19624852,0.111835524,0.08517553,-0.15290906,-0.05929637,-0.2509326,0.29151428,0.19411325,0.069101244,-0.33615267,0.3600124,0.3156799,0.17024603,0.18305996,0.38434368,-0.085533895,-0.084713995,0.12553301,-0.13486099,-0.36397386,-0.18411377,0.0025076224,-0.060776807,0.02763613,-0.041307412,-0.012234138,-0.15753728,0.03615558,0.10555485,-0.4116199,0.045662448,-0.12909548,-0.01862859,0.018549386,-0.3070131,0.0176363,0.14868525,0.06131564,-0.14166471,0.13605642,-0.016577337,-0.1269625,-0.043054897,0.06002622,0.051067635,0.09458562,0.054690763,0.012908412,-0.10293194,0.043620937,-0.031800296,-0.029068515,0.13963898,0.9778549,0.016070046,-0.1269049,-0.2256454,-0.007213153,0.23339356,0.07827389,0.17015755,0.04627788,0.002462117,-0.17543915,-0.05051998,-0.026756072,-0.12979105
62,0.5104621,-0.33274657,0.3064691,0.27004665,-0.29390717,-0.41846216,-0.093943745,0.54422915,-0.13412777,0.170926,-0.056743614,0.4068051,-0.4355632,-0.5204671,-0.18437499,0.23668754,0.04393388,-0.11132063,-0.1792785,0.042685788,-0.49298704,0.36102527,0.08477769,-0.0692336,0.024044566,-0.14347345,0.18619215,0.025300171,-0.008215016,0.12761734,-0.056040432,0.24258362,-0.1309435,0.012545653,0.08404086,-0.21144885,-0.124544576,-0.010823726,0.11191501,-0.14650261,-0.097867504,-0.10804021,-0.014486983,0.33421266,0.02017592,-0.0069402643,0.0074611395,0.05699685,-0.11018598,0.1164286,0.015154952,0.20678781,0.009780461,0.1560753,0.10922316,0.17061785,0.24532728,-0.09862111,0.12355727,0.18756612,0.012125738,0.016070046,0.6315702,-0.08024554,-0.020880807,0.016950019,0.034019515,0.038465887,-0.22417536,0.052628297,-0.015759395,0.11145298,-0.035295457,0.13022488,0.075097784
63,-0.26665813,-0.5705397,-0.10501812,0.50642014,0.7742975,0.20721221,-0.040015347,-0.6774508,0.058894634,-0.18260138,0.14886911,0.0052325665,0.24148798,0.178992,-0.33830094,0.080811076,-0.38862246,-0.087144084,-0.18009147,0.14199322,-0.14224371,-0.076625064,-0.1522328,-0.010490879,0.30197287,-0.17185026,0.079160854,0.21113908,-0.041317374,-0.042039536,-0.2701463,0.15113634,0.2615701,-0.1494683,0.1132341,0.033929035,-0.27581364,0.02275204,-0.0989534,-0.004338702,0.008327871,-0.0840212,0.07186724,-0.38853538,0.045904547,-0.14242484,-0.10197364,-0.2924194,-0.035455808,-0.2784803,0.014525536,0.044114865,0.0026840186,-0.034104083,0.16356376,0.08192369,0.1378622,-0.0371356,-0.14755584,0.089105815,0.10713993,-0.1269049,-0.08024554,0.7523887,-0.11893243,-0.085559875,0.13388267,-0.0028587398,-0.003603153,0.10693562,0.12746653,-0.12498548,-0.097468816,-0.033317238,0.024655934
64,0.8361785,-1.1204565,0.6445035,0.7391629,0.27696452,-0.40173078,-0.16600743,-0.39746094,0.13326171,-0.97277594,0.6199249,0.030465437,0.15043674,-0.23237465,0.0013049659,0.026760116,0.16471668,-0.32742006,-0.07178724,-0.05797194,0.04654777,0.11927806,-0.16139978,-0.043484207,0.13566199,-0.24945706,-0.15805109,0.041945912,-0.08706102,0.11535923,-0.08856334,0.016533535,-0.014967419,0.007458882,-0.05584249,0.1782859,0.0217483,0.08236705,0.22095194,-0.00079237187,0.023306753,-0.20009558,-0.16142479,0.070892915,0.05810728,-0.09180881,-0.067993715,-0.009357221,-0.19028592,-0.09641177,0.21119453,-0.059595685,0.020435171,-0.18499053,-0.1515906,-0.0155198295,-0.065767854,0.3102125,0.13123518,-0.05342499,0.05897189,-0.2256454,-0.020880807,-0.11893243,0.7425461,0.049304653,0.00042075804,-0.041661568,-0.12900367,0.0012448169,-0.14979893,-0.040189587,0.18288445,0.16297096,0.058655486
65,0.26533562,-0.2926076,0.6873156,-0.076170176,-0.28022307,-0.18414477,-0.57592237,0.24365176,0.21991313,-0.07005268,0.29193556,-0.20031086,-0.3386708,-0.3200968,0.0061848443,-0.004118327,0.14729974,0.52337396,-0.01622828,0.13298178,-0.23578554,0.18325204,0.14259285,-0.2658832,0.20008218,-0.15759261,-0.5230179,0.16183192,0.054206662,-0.17487498,-0.15973757,0.09210862,0.0008192102,0.17387438,-0.049890235,0.05137665,0.022799365,0.08281249,-0.05760673,0.075385645,-0.07001133,0.05368837,0.16828632,0.0056019304,0.16045153,0.09803723,-0.02233291,0.24020389,-0.10445298,0.048796512,-0.064021885,-0.08860755,-0.21179393,-0.114016056,0.12255253,0.09466553,-0.12244885,-0.031300142,-0.047635738,-0.03169053,0.066577,-0.007213153,0.016950019,-0.085559875,0.049304653,0.4900134,0.017029881,-0.16199225,-0.06282425,-0.057955045,0.07616285,0.14757808,-0.0037858537,-0.06588428,0.018989924
66,0.75980204,-0.72026265,0.29751152,0.043022364,-0.12751968,0.36522076,-0.27636537,-0.18593703,0.2173048,-0.055119976,-0.27891436,-0.16033672,0.17569236,-0.008677864,0.5519689,-0.048129782,0.097927414,-0.48047608,0.12287441,0.057918083,0.10752654,0.011792618,-0.2863757,-0.09258475,-0.04537067,0.13709693,0.14935625,-0.09039186,0.20864603,0.0055043474,0.12375084,0.07594371,-0.081191495,0.21194154,0.033390038,0.059855558,-0.25033587,0.38034874,0.056793958,0.24267286,0.033017047,-0.10213676,-0.06996907,0.012181085,0.07451773,0.09214032,-0.043519683,0.061892588,-0.25407112,-0.0058338046,0.09130005,0.15156819,0.06763366,0.17634898,0.06315629,0.11469467,-0.08887094,0.12820858,-0.06757307,0.07243547,0.16783729,0.23339356,0.034019515,0.13388267,0.00042075804,0.017029881,0.8922531,-0.100034505,0.075495265,0.30050188,0.10655133,0.0016258255,0.0041709905,0.06084565,0.13412821
67,0.40748125,-0.18336183,-0.18187132,0.25031477,-0.021229178,-0.18771978,0.2546522,0.59521234,0.15998071,0.15683973,0.34269476,0.11788258,0.14135477,0.22010314,0.17583358,0.21874964,0.078308746,-0.287381,0.16435337,0.31558403,0.24510178,0.02986296,-0.29134804,0.10724965,0.02020664,0.29328346,0.13447496,0.06119507,-0.13624662,-0.03294997,0.09684459,-0.12898305,-0.2207832,0.09644495,0.30583188,-0.068179786,-0.01558293,-0.018422619,-0.38598078,0.008165768,-0.15108608,-0.29658198,-0.040121708,0.08197074,0.21955791,0.100575656,0.0048354687,0.15902932,0.11846527,-0.086089924,0.1442089,0.044832867,-0.155202,-0.15791553,-0.124811694,-0.005427677,-0.0028191877,-0.0924818,-0.016607445,0.023263775,0.12286173,0.07827389,0.038465887,-0.0028587398,-0.041661568,-0.16199225,-0.100034505,0.83866847,-0.021822732,-0.065932035,0.102495275,-0.16526476,0.09345974,0.03949339,-0.05784984
68,-0.20240325,0.47158313,-0.27679485,-0.72848964,-0.47055978,-0.00975523,0.026722804,-0.14111596,0.09943508,-0.17150986,-0.054741718,-0.14566115,-0.26240993,0.40017784,0.2146312,-0.3121003,0.20893797,-0.23485434,0.18741933,0.10192271,-0.22748893,0.06341909,-0.14606062,0.12894559,-0.18857464,0.047852054,0.04804378,0.24999622,-0.061954286,-0.13792291,0.14232054,-0.026828215,0.02138483,-0.16409709,-0.20862308,0.23483324,-0.31521505,-0.011361972,0.07522175,-0.08208964,-0.0975042,0.0903244,0.017542154,-0.13897872,0.050583214,-0.32287562,0.06107083,0.068135194,0.066480055,-0.085423924,-0.12892146,-0.09503642,0.023785086,-0.014430066,-0.09687737,-0.05719708,-0.059816554,0.0395905,-0.012294448,-0.08992718,0.063073084,0.17015755,-0.22417536,-0.003603153,-0.12900367,-0.06282425,0.075495265,-0.021822732,0.6151413,-0.09763906,-0.002406262,0.14556791,0.17575827,-0.1687381,0.005223118
69,-0.8206881,0.099724635,-0.27452624,0.2340396,-0.30842143,-0.17263491,-0.34012318,-0.20526871,0.30128878,-0.11198103,0.3286661,0.16247529,0.09211222,-0.3186749,-0.026102072,0.047252424,-0.064260036,-0.18782777,0.16010869,-0.12394277,-0.21284474,-0.002483555,0.1805653,-0.04955469,0.05665993,-0.21061671,0.17849812,-0.13373679,-0.32805845,-0.062295176,0.30859452,-0.022245254,0.18722847,-0.03037386,-0.16627514,-0.17690317,-0.22386482,0.17598853,-0.4397577,-0.048569568,0.19371161,-0.08734578,-0.091845736,0.08360426,-0.04012026,0.026775979,-0.12627247,-0.01768291,-0.0793083,0.10497857,0.06805968,-0.10008632,0.0758308,-0.0023475834,-0.036002543,0.042336427,0.19099551,0.038266726,0.18519235,0.13396825,-0.10416822,0.04627788,0.052628297,0.10693562,0.0012448169,-0.057955045,0.30050188,-0.065932035,-0.09763906,0.7358609,-0.033184335,-0.0064936746,-0.08551751,-0.01615941,-0.03623075
70,0.05218827,0.5377567,-0.3109881,-0.39869717,0.18404901,0.120773226,0.23292439,-0.14218448,-0.18213516,-0.08898997,-0.094146796,-0.27291003,0.15887229,0.3324042,-0.08194282,0.4208439,0.057936497,0.16432706,-0.24203706,-0.16453263,-0.25452402,-0.22801954,0.014009558,0.012424545,0.14672017,-0.11156677,-0.11732964,0.0005288656,0.088304654,-0.036130674,0.12854424,-0.16453059,-0.11478418,0.019522345,-0.0532664,0.20644826,-0.07759734,0.23797944,-0.08159901,0.14133044,-0.15897068,0.09926994,0.15537414,0.045751244,-0.15851429,-0.1021225,0.14286125,0.06086864,-0.052672595,0.06890841,0.06534429,0.1489209,-0.14315808,-0.06985985,-0.13468355,0.1183524,-0.17564861,0.09767121,-0.20446026,0.24349013,-0.20829123,0.002462117,-0.015759395,0.12746653,-0.14979893,0.07616285,0.10655133,0.102495275,-0.002406262,-0.033184335,0.6305428,-0.011069552,-0.099761814,0.03469366,-0.12543254
71,-0.27978146,-0.24610138,0.2887079,-0.097754486,-0.5281865,0.12005663,-0.11252919,-0.824126,0.65897167,0.21096879,0.1301535,-0.21144733,-0.1847739,-0.23778477,-0.09553656,-0.29462618,0.0128980875,-0.012525292,0.394669,0.05430426,-0.038710695,0.09227383,0.0059015416,-0.31931394,0.30463654,-0.026356056,0.07194942,-0.11091863,-0.1699206,-0.25350854,-0.08043396,-0.2513367,0.08258507,0.020506606,-0.04519257,-0.0887793,0.011603091,0.040593147,0.09259763,0.27148703,-0.18948463,-0.01776142,0.21451643,0.056149457,-0.04187316,-0.04306773,-0.06410974,0.2040087,0.22945622,0.10286039,0.19200708,0.102849245,-0.051654976,0.054711565,0.0057369666,-0.064224824,0.15496822,0.14533183,0.16756573,-0.012339679,-0.007140196,-0.17543915,0.11145298,-0.12498548,-0.040189587,0.14757808,0.0016258255,-0.16526476,0.14556791,-0.0064936746,-0.011069552,0.7708838,-0.008165931,-0.083927915,-0.057598423
72,0.54460114,-0.80504024,0.37169656,0.52401423,0.08984934,-0.036504366,-0.17855619,0.109889284,0.36769563,-0.10524275,-0.06684558,0.12675974,0.048006624,-0.021104213,0.13527794,-0.20897222,0.15682209,0.108679175,-0.06395866,-0.19223177,-0.06822139,0.1722917,0.2020121,-0.30814558,0.00807602,-0.106711894,0.09185104,-0.09155729,-0.007554314,0.16083337,0.10689954,-0.036868744,0.027431156,0.04653027,0.220821,-0.004351177,-0.23608296,-0.014061775,0.22874895,-0.13848689,-0.27286234,0.06797731,0.06439752,-0.114432365,0.06550631,-0.11142286,0.08958015,-0.06760469,-0.09304216,-0.18872103,0.022347242,0.03811945,-0.059443384,0.018255342,0.08329768,-0.024322195,-0.010211672,-0.17341897,0.054422453,-0.039219134,-0.048265845,-0.05051998,-0.035295457,-0.097468816,0.18288445,-0.0037858537,0.0041709905,0.09345974,0.17575827,-0.08551751,-0.099761814,-0.008165931,0.6933803,0.008782268,0.012322208
73,-0.094119996,-0.13772333,1.8007553,-0.076687485,-0.39718938,0.71162033,-0.5023079,-0.17163533,-0.12516835,0.14194988,-0.4731858,-0.09452978,-0.052953057,0.2661125,-0.29888776,0.068248555,0.05805744,-0.017146192,-0.021003176,0.22506188,0.0641492,0.3106395,-0.25512615,0.090915814,0.015016717,-0.08680211,0.024630096,0.028863493,0.13441908,-0.12820804,-0.112087324,-0.04181445,0.3150885,-0.02479712,0.16809794,0.0064107673,0.02738183,-0.014855586,-0.02845507,-0.1726667,-0.011541622,0.012839101,0.21065068,0.005997774,0.08703628,0.13989139,-0.17837746,0.01767246,0.079760395,0.0027465723,-0.12512657,0.098357596,0.16629834,-0.044919245,-0.15191838,0.09020038,-0.076763235,0.009787934,0.047173932,0.2198863,-0.01910078,-0.026756072,0.13022488,-0.033317238,0.16297096,-0.06588428,0.06084565,0.03949339,-0.1687381,-0.01615941,0.03469366,-0.083927915,0.008782268,0.6224396,-0.12040882
74,0.5999956,0.16372406,-0.17169659,0.094992384,-0.17657712,-0.5859844,0.23687811,0.4840519,-0.025973441,-0.013965458,-0.034406424,-0.19819182,-0.22092625,0.17267516,0.22748493,0.07849153,-0.07174638,0.064448625,-0.19404304,-0.15832357,-0.041705973,-0.0068547213,-0.2429415,-0.13192138,-0.17767608,-0.18782672,0.123071775,0.22795473,0.058071263,0.070110515,-0.2855235,-0.030991163,0.02920197,0.13292196,0.0016800759,-0.20986044,0.16565596,-0.17623952,-0.14034869,-0.043455325,-0.23558661,0.09389019,-0.2422198,0.16088551,0.07200611,-0.20780247,0.038083658,0.07368129,-0.0072914,-0.008351776,0.060466576,0.08455464,0.26611644,0.12880778,-0.098049685,0.13400194,-0.05072404,-0.009020263,-0.18827665,0.046997093,0.08980475,-0.12979105,0.075097784,0.024655934,0.058655486,0.018989924,0.13412821,-0.05784984,0.005223118,-0.03623075,-0.12543254,-0.057598423,0.012322208,-0.12040882,0.6174721
