,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
33,-2.9748678,1.702631,0.8303873,0.37634984,0.5847228,0.35758096,0.21659827,1.2901261,0.3476235,1.3054874,-1.6779852,-0.095679164,-0.5717218,0.043960273,0.10514084,0.6169294,0.0336582,0.18825513,-0.05031181,-1.4337823,-0.25229228,-0.44982016,-0.82125527,-0.8895825,-0.241662,0.41489512,0.3004887,-0.54128474,-0.6585833,-0.8387132,0.49270707,0.48483136,0.6778595,2.212717,-0.8594942,0.7935778,0.06475319,0.113719925,0.30632317,0.047846306,-0.22522184,-0.37056497,0.0202991,-0.100082085,0.1716974,-0.12518908,0.18499509,1.6969938e-08
34,0.9908021,0.23269495,1.6141887,0.67434365,-1.2175832,-0.17826241,-0.3677656,0.22508234,-0.13048598,-0.79746175,-0.898344,-0.16844548,0.6326146,-0.68457144,0.25096443,-0.3111621,-0.23409721,-0.5565532,-0.43585965,-0.14684996,-0.23901993,0.2388592,-0.20619306,-1.1746235,-0.79074633,-0.14927083,-0.302908,0.44558805,0.508659,0.09270446,-0.6223103,-0.39233685,-0.44198164,-0.8594942,3.3522835,0.54394287,-0.48226324,-0.29336166,0.24531986,0.29235178,-0.3174796,-0.2485032,-0.040065177,0.26815268,-0.006659328,-0.23865247,0.15742955,-8.305065e-08
35,0.90724444,1.2440944,0.91479325,-0.34831357,-0.98444235,-0.05079996,0.25355884,-0.91356295,-0.08946238,-0.63074636,-0.29994226,-0.80776006,-0.29169586,-0.14347488,-0.21480185,-0.8407506,-0.44686976,-0.60468066,-0.01132673,0.21649744,0.24108385,-0.08073057,0.28168553,-0.4312022,0.6709833,-0.66606206,0.6638773,-0.17842534,-0.289359,-0.6491295,0.9819218,0.048919655,-0.16736847,0.7935778,0.54394287,2.0624764,-0.44302076,0.58689624,0.168558,-0.33186942,-0.3828442,-0.21958801,0.47938997,0.15983486,0.15109226,-0.29016963,0.08990201,-6.552351e-08
36,-0.024183389,-2.845343,-0.36662656,1.3982491,-0.22726741,0.060211636,0.0052854745,0.31245792,-0.4409302,0.6623675,-1.472223,-0.7700802,-0.5180317,-0.27505082,0.4056753,1.0413979,0.24456993,-0.45097888,0.4892185,-0.08742267,0.63061774,-0.52995443,0.31784332,-0.068567544,-0.5775033,0.438267,-0.061262846,-0.050616086,-0.6409295,-0.15481107,-0.10564287,-1.1163193,-0.7476661,0.06475319,-0.48226324,-0.44302076,1.6648531,0.09522471,-0.3253857,-0.032532655,0.06871891,-0.34626377,0.09976527,0.4619532,0.08276904,0.2375737,-0.22608939,-2.3429934e-08
37,0.382847,-0.49982655,1.4804726,1.4372026,-1.204348,-1.4421813,-0.082213685,0.276302,-0.40684503,-0.07025388,-0.4918717,0.4531166,-0.07637066,-0.7625488,-0.54129124,0.35649154,-0.59229624,-0.46164587,0.4315148,1.1949046,0.42785,-0.39399648,0.6209954,-0.6821482,-0.2171779,-0.4728214,-0.0976723,0.16358367,-0.15968308,-0.028732976,-0.23931712,0.15354812,0.33172345,0.113719925,-0.29336166,0.58689624,0.09522471,1.5099142,-0.29710704,-0.6244148,0.6840587,0.33201668,0.37360513,-0.008634515,0.1717624,-0.07222414,0.118709244,-2.902876e-08
38,0.60174966,2.7519279,-0.91127753,0.38788274,-0.0210511,0.8692422,0.028722294,0.9286488,0.0672348,0.3441345,-0.4392506,-0.2605387,-0.09400086,1.1674421,0.56584525,-0.23706035,0.6386323,0.02498354,-0.09958518,-0.02163773,0.8308816,-0.3308351,0.18003026,0.3012382,0.7029697,0.36048988,-0.15114787,0.34708095,0.09170868,0.3935049,-0.23007928,-0.3722191,1.0384629,0.30632317,0.24531986,0.168558,-0.3253857,-0.29710704,1.3455603,0.60668623,0.049779646,-0.30340445,0.44726953,0.018074885,0.036682878,-0.20205387,0.14027472,-4.3508145e-08
39,-3.2399635,-1.8454587,-0.097571254,0.49314874,0.6624987,-0.2307671,-0.7013631,0.26890555,-0.6011949,0.8184556,-0.19316137,0.24908164,-0.45153928,-0.85002935,0.07950559,0.5091951,-0.19741514,0.11534974,0.6557306,-0.21163556,-0.31440267,-0.7678436,-0.3041475,0.2994917,0.2327331,0.21288921,0.12798116,-0.09922716,-0.25063348,0.30868137,0.60541457,-0.06594761,-0.583212,0.047846306,0.29235178,-0.33186942,-0.032532655,-0.6244148,0.60668623,2.2858858,0.29287058,0.25361127,0.36950874,-0.25660026,-0.11135042,-0.16773504,0.28742838,-3.900848e-08
40,-1.5571454,-0.09540184,0.55513054,-0.9546653,0.85077405,0.43330187,0.3609306,-0.4047984,0.40881616,-0.32217023,0.23424616,0.35401672,0.2273389,-0.06591192,-0.67403305,-0.16421187,0.7930335,0.07510892,-0.16357377,0.1257715,-0.6188426,0.83062416,0.2977401,-0.34049502,-0.3655141,-0.0039041722,-0.0414024,0.09036995,0.009560892,0.12735856,-0.06838578,-0.17395467,-0.06561166,-0.22522184,-0.3174796,-0.3828442,0.06871891,0.6840587,0.049779646,0.29287058,2.4305425,-0.343987,0.18007183,-0.015518322,0.12223887,-0.37348866,0.16433182,1.5291725e-08
41,-2.3844287,1.1487532,-0.5176344,-0.3667126,-1.3428869,0.01966681,0.23918611,0.45558125,-0.25239816,-0.19411522,-0.2842539,-0.5770617,-0.27932078,0.3498007,0.014528353,-0.42795378,-0.5125983,-0.42089164,0.30954188,0.3527454,-0.058002166,-0.42602044,0.15789303,0.79228824,-0.8804025,-0.6532674,0.11344023,-0.65764964,-0.36568183,0.25648957,-0.6131613,0.372104,-0.071159765,-0.37056497,-0.2485032,-0.21958801,-0.34626377,0.33201668,-0.30340445,0.25361127,-0.343987,1.8387463,0.060117897,-0.24533132,0.11141083,-0.08951318,0.29818192,-5.2150433e-08
42,1.5125245,3.079506,-0.0206745,0.2491568,-0.35634518,0.31927782,0.16555907,-0.76283985,-0.065626174,-0.3023659,-0.42465764,-0.738675,0.07276137,0.33391038,0.052680396,0.073236585,-0.26439577,-0.072545215,-0.058797464,0.28562832,0.62532055,0.31968847,-0.37623692,-0.044320077,-0.20640586,0.08094694,0.19348438,-0.049153212,0.19641398,0.17903993,-0.1898963,0.08447674,-0.23748803,0.0202991,-0.040065177,0.47938997,0.09976527,0.37360513,0.44726953,0.36950874,0.18007183,0.060117897,1.8304704,-0.2549554,-0.04046771,0.39451092,-0.2637807,5.8740017e-08
