,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
23,4.04976,1.3009236,-2.3156857,-0.16430727,3.507894,-0.7841505,-1.1198058,1.4536154,0.10727711,-2.5127225,-0.34740227,1.2633636,1.7631406,-0.05215023,-1.067951,-1.6046264,-0.91955066,0.7409713,-0.9814435,0.6468774,1.3531616,-1.0867432,0.26098192,6.731081,-0.53789365,-0.14856577,1.3230085,-0.410796,-1.8433862,1.8596208,1.3857983,-0.48702365,0.01304683,-0.5634351,0.2662977,-0.7985953,0.1985002,-0.26693326,-0.34554106,-0.03216433,0.28947175,-0.0032902993,-0.007089776,0.00029181037,-0.0035743401,-0.0017037761,-0.0016143864
24,-5.247587,-0.999764,-2.8757849,-0.7077894,-0.074333,-1.8509984,-0.17628238,1.0928106,0.78091043,-0.24761552,-0.31371915,-1.6620286,0.15716374,-1.3353784,-1.2954559,0.17177635,-0.69089437,0.7192577,-1.9825593,-0.78849506,-0.70347273,0.35985243,1.4958553,-0.53789365,3.851613,-1.2817999,0.45050135,1.7290461,-0.11218277,0.138504,-0.6579764,1.0655518,-0.8112809,0.26444656,-0.41834873,0.29409987,0.88467944,0.08332205,-0.12678644,-0.12065761,0.69949234,0.011102969,-0.01389136,0.0061006118,-0.0042006606,0.0016634488,-0.00422805
25,-0.41949755,-4.127268,-2.1506264,1.8467687,-0.51483333,-0.048737302,-1.2278717,-0.1730215,-1.3634399,0.84530234,-0.6587976,0.24692312,0.58791554,0.086574,0.4526093,-0.11663771,0.9016297,0.2702757,-0.24430576,-0.554866,-1.8211515,0.14542505,-0.49435335,-0.14856577,-1.2817999,8.128407,0.9291841,-0.14457113,0.87004435,1.0123069,-0.0519531,-0.19073458,0.5806057,-0.45819992,0.6741406,0.38639823,0.92282987,0.24393761,0.2957102,0.04216776,0.15745306,0.005059166,-0.0066271815,0.0035443031,-0.0022898442,0.0009788641,-0.001991103
26,1.216788,-1.7145311,-1.316156,-2.9204674,-0.68238497,1.9781587,-1.3352022,0.15946051,0.4261605,-2.0702767,-2.514306,0.52461684,-1.0694346,1.8507216,0.51412886,-1.1876569,-0.3789943,0.0022213766,-1.2240539,1.7508675,1.1028852,-0.052937075,0.6916294,1.3230085,0.45050135,0.9291841,4.460632,-0.19924623,1.681082,-0.3691966,0.17899834,0.49993092,-1.3830787,-0.611204,-0.45373833,0.021718577,-8.6216955e-05,0.21833922,0.052612834,0.4309726,0.104347676,0.010043559,0.003860563,0.0061046956,0.0033891108,0.0047776075,0.0014399588
27,1.8348801,-2.567615,-3.8933625,0.37585324,-1.2134472,2.8379338,1.1733832,0.44601122,-0.68130875,0.7534297,-1.3154038,1.4983101,-1.7682755,-0.49848944,1.2580857,1.5717726,-1.6832685,-1.3899382,-1.7808216,-0.39577296,-2.227285,-1.4532741,-0.26029748,-0.410796,1.7290461,-0.14457113,-0.19924623,5.386499,-0.82643867,0.16316819,0.48277396,0.57473946,0.13495281,-0.7938758,0.1136085,-0.2475552,-0.07027516,-0.023643259,-0.09699066,0.04624968,0.01910426,0.004051228,-0.008356655,0.0037114562,-0.0028129374,0.00059936056,-0.0034480866
28,1.0822647,-0.71760553,-1.5339034,1.6485467,0.72524035,2.114763,-0.45521733,-0.31147116,0.030890694,-1.2437413,1.8757207,0.34587556,-0.15285276,0.007904977,-1.069582,-0.45331198,-0.79747105,-2.1889694,-0.0035076616,-1.9487991,0.8380439,-0.2238747,0.6816424,-1.8433862,-0.11218277,0.87004435,1.681082,-0.82643867,4.3115325,-0.8004585,0.31514335,0.34215456,-0.31194156,0.33428967,-0.2866793,0.1728698,-0.30509976,0.017055629,-0.5798621,0.23795487,-0.0696135,0.011324154,0.0070918826,0.004711806,0.005186705,0.0042428942,0.002477027
29,-2.1817536,-2.8344307,-2.829421,2.0813618,0.57909334,-1.339782,0.07069315,0.12331276,-0.97309804,-0.5314548,0.55529416,1.5704194,-0.4511348,-0.55941063,-0.5838057,0.30789787,-0.846967,-0.15595123,0.9456341,-0.97777027,0.3042652,-0.40602058,-1.6188583,1.8596208,0.138504,1.0123069,-0.3691966,0.16316819,-0.8004585,4.0492363,-0.9376384,0.33159673,-0.6157811,0.7204679,-0.7639668,0.3092513,-0.31992102,-0.18202615,-0.027444944,0.12636808,0.14887908,-0.0013928479,-0.0038326434,0.00032268086,-0.0016684006,-0.0008641585,-0.0010915499
30,-0.34768605,1.2685707,-1.3122393,0.5345633,0.54132,-0.9132291,1.2440008,1.2660166,0.081088215,-1.3845232,1.663311,2.2991962,-0.5142324,-1.680162,-0.74037814,0.53034353,-0.026888886,-0.8801892,-2.23166,0.23059633,0.25189522,0.88622165,0.037710555,1.3857983,-0.6579764,-0.0519531,0.17899834,0.48277396,0.31514335,-0.9376384,3.505552,-0.4203657,0.3875704,0.42625326,0.58711195,0.07911994,0.018269423,-0.002168108,0.39453548,0.27638072,-0.3390964,-0.005866535,0.0074877376,-0.0034406707,0.0017348268,-0.0008473647,0.0020513525
31,3.4287438,1.6260108,-1.3318006,-0.5675608,2.519063,-2.7903352,0.2789535,1.488425,-0.29867336,-0.37857813,-0.06479929,0.1438396,0.7049481,0.5362043,0.3098011,0.5675528,-0.33051676,-0.01776995,-0.17009154,0.32347193,1.6972737,0.09074888,-0.6892307,-0.48702365,1.0655518,-0.19073458,0.49993092,0.57473946,0.34215456,0.33159673,-0.4203657,3.3213358,0.7794534,-0.4649037,0.03347099,1.030124,0.020227749,0.5516182,-0.061166957,-0.057738125,-0.11634889,-0.006463632,0.005291772,-0.004453023,0.000871919,-0.0018996831,0.0015207289
32,2.5016441,0.29785877,0.041539546,-2.104049,1.5831378,0.79598254,-0.029517725,0.13475148,-0.4776536,-0.71180165,-0.77313256,0.2298913,0.66150236,-1.7605759,-0.2824645,-0.22807753,-1.1261151,-0.06258167,1.7719722,-0.5878963,0.39568532,-0.8265933,0.9442355,0.01304683,-0.8112809,0.5806057,-1.3830787,0.13495281,-0.31194156,-0.6157811,0.3875704,0.7794534,2.8724957,-0.3108093,0.5450735,0.22657353,-0.10198569,0.06523375,0.3152606,0.10986616,0.2327795,-0.005497229,-0.0067719948,-0.0033165994,-0.004691491,-0.0037032366,-0.0025205347
