,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
38,0.37908882,-2.0012627,1.3481615,1.2018354,1.2593229,0.3342741,1.9068853,-0.9133811,0.48361355,-0.167946,0.34294617,0.35848078,-0.42046022,-0.5368651,0.84835404,-0.06546332,0.13485539,-0.21733096,-0.09365286,-0.39815664,0.0330328,0.09353494,0.07973128,0.19879173,-0.019709367,-0.08211775,0.45908993,-0.34971222,0.13430023,0.3575238,0.15477756,0.07009375,0.073636815,-0.1067048,-0.26326117,0.20184438,-0.069856994,-0.28395462,2.132067,0.13938846,-0.10171533,-0.10593732,0.16738239,0.0074059023,0.054285996,-0.24121726,-0.10568398,-0.34417462,0.17583257,-0.112286285,-0.08656578,-0.075522766,-0.20493019,0.060881384,0.028486997
39,-4.4979596,-0.6457393,1.0378691,-2.3991334,-0.70369077,-1.0344675,0.18955573,-0.1620481,-0.07384937,0.16587004,-0.7753774,-0.9888006,0.4676296,-0.61670697,0.23079583,-0.039128147,-0.39998344,-0.08653878,-0.04667516,0.2765736,-0.46177858,0.01922049,0.3214868,-0.28887615,0.093881905,0.09040383,0.48639435,0.021877555,0.29042768,-0.2945625,0.1353915,0.21542199,-0.34559923,0.018817127,-0.13820273,-0.019962944,0.42006093,0.18543686,0.13938846,2.319686,-0.053108566,0.067702904,-0.19331795,-0.16460614,-0.07135528,0.30179852,-0.059767567,0.03830859,-0.00011603598,-0.076057054,0.10063417,0.14226598,0.061491664,0.13854086,-0.017740395
40,0.5968015,1.9656122,0.6079433,-1.2556019,1.1617559,2.0321605,1.8767099,0.11894503,0.74500865,-1.1298282,-0.3265385,0.12867767,0.17878285,-0.25506106,-0.41288728,0.37963915,-0.19624014,-0.558192,0.088322505,0.2992027,-0.6150557,0.2004843,-0.010278514,0.19702822,0.31864685,0.06727823,-0.1380162,-0.044831492,0.19885442,0.27507806,0.008248179,-0.1466431,0.05941329,0.0096630175,0.29116747,0.08019936,-0.17557578,0.11646934,-0.10171533,-0.053108566,2.247676,-0.24327356,0.09963921,0.053958673,-0.08804041,0.16881329,0.13762486,0.06735858,0.20833579,0.015517498,0.03135688,-0.017436374,-0.0838529,-0.008339444,-0.081887595
41,0.528753,1.1185855,0.012211729,0.03784028,-0.56311285,1.4263196,0.35339075,-0.73718506,-1.3396287,-0.23878184,0.021456633,0.2745337,0.21291989,0.3529706,0.39034903,0.5857042,-0.20853034,-0.043701977,0.29911304,-0.32686454,0.35693014,0.92696637,0.05707211,-0.15559043,0.56128526,0.4221103,0.68541265,0.36355972,0.10075791,-0.13410366,0.3252253,-0.2830099,-0.1397443,0.23848867,0.15480763,-0.11465711,-0.1516945,-0.2593422,-0.10593732,0.067702904,-0.24327356,1.5062287,0.0010156021,-0.050050125,0.15177548,0.068041116,-0.29179984,0.16772199,0.054127563,-0.12545264,0.022689607,0.06745154,0.10680328,0.009555673,0.15364948
42,0.57828724,0.5022195,0.72106457,1.3861631,0.07971308,-0.83387977,-0.4661566,0.1863223,-0.58964694,0.4930749,-0.5186403,-0.08447548,0.32358134,-0.43621683,0.19032222,-0.6737777,-0.1971913,-0.34885746,0.7338935,0.20142865,0.046174344,0.117792025,-0.34269953,0.15471485,0.18498755,-0.19810334,0.37962973,0.14073259,-0.13937175,0.073719025,-0.6386932,-0.0499608,0.034779474,-0.09355729,0.1317009,-0.17970026,-0.19820449,-0.010052633,0.16738239,-0.19331795,0.09963921,0.0010156021,1.7462701,0.19851848,0.115012124,0.1471869,-0.09835689,-0.08037439,-0.35938406,-0.032984838,0.06305901,0.2310724,-0.061706074,0.0909013,0.095991716
43,-0.45759025,-1.7898152,-0.996808,-1.5478771,1.2998238,1.1401348,-0.5316368,0.024161179,-0.722105,0.25439572,0.061512265,-0.023712646,0.14567356,-0.058680344,0.27370834,-0.6293592,0.16248947,-0.15637834,-0.016035229,0.22375691,0.038814828,-0.68729365,0.4933015,-0.11953847,0.21983072,-0.20830202,0.17648472,0.061594307,-0.020596972,-0.004099668,-0.004971785,-0.17556524,0.13719022,-0.11027032,0.07447514,0.06389309,0.18802127,0.30393565,0.0074059023,-0.16460614,0.053958673,-0.050050125,0.19851848,1.9892786,0.19215555,0.025137536,-0.107517734,0.047266103,0.14562106,0.023738299,0.050843127,-0.002516068,-0.08861728,-0.014902642,0.01638392
44,-2.671527,-0.29748434,0.5043858,0.03448133,-1.0580006,0.0485084,0.5586965,-0.0032192592,-0.16757184,-0.55755424,-0.28088117,-0.79618615,0.09407418,0.33802176,0.0019617132,0.4610852,0.3956673,-0.3123386,0.032839093,-0.38422477,-0.09718102,0.10258549,-0.29777998,0.2287345,-0.006592729,-0.21464546,0.23575786,0.21223119,0.038442492,0.04698725,0.2622333,0.03546466,-0.06490677,0.08712177,0.30272594,0.26418433,-0.06705248,-0.16324115,0.054285996,-0.07135528,-0.08804041,0.15177548,0.115012124,0.19215555,1.8063467,0.11784503,0.05606311,-0.08204051,-0.08371432,-0.090088844,0.14813255,-0.20183015,-0.15720716,-0.0031559002,-0.18119228
45,1.2735658,-0.8432541,-0.6664208,1.3568487,-0.5653703,-0.7541158,0.68682384,-0.790534,-0.24115455,0.3637892,-0.41568643,-0.536199,-0.7972276,-0.46584034,0.61900246,0.038672026,0.15477106,0.39758036,-0.27760494,-0.34519476,-0.19835421,-0.21560992,-0.20671141,0.27752084,-0.3061916,-0.26928318,0.0030376513,0.14375086,0.37386435,0.23700222,-0.03711445,-0.25190976,-0.015740648,0.068756185,0.1524183,0.11425466,-0.27398372,0.29509455,-0.24121726,0.30179852,0.16881329,0.068041116,0.1471869,0.025137536,0.11784503,1.5042069,0.10508625,0.20562822,0.06486773,-0.052904062,0.07144335,-0.23233934,0.18928999,-0.0551448,0.16955791
46,0.7315987,0.32463634,-0.5801867,0.98534805,1.6174401,-0.10657726,-0.2145264,0.101760864,0.09289385,0.010430202,0.6442934,-0.20774706,0.45579284,-0.65186894,0.7641547,-0.1249459,0.38247058,0.21080437,0.02373363,0.5507731,-0.24168709,-0.06884419,0.40651268,-0.37329552,-0.3006419,-0.21218026,-0.22481889,-0.028468683,-0.12973428,-0.38367212,0.21785319,-0.16324902,-0.20946929,0.13583341,-0.21620527,-0.023503637,-0.11431083,-0.40647376,-0.10568398,-0.059767567,0.13762486,-0.29179984,-0.09835689,-0.107517734,0.05606311,0.10508625,1.1601688,-0.13984804,-0.12634626,-0.18622202,0.13919765,-0.069005445,0.034603365,-0.043225273,-0.16941339
47,1.0191271,-2.1961246,1.1105902,0.23141755,-0.50286245,0.27017075,-0.8112111,0.445125,1.122123,0.21258068,-0.37783673,0.31248966,0.20511533,0.5414008,0.5624656,-0.4280741,0.32642972,-0.25577193,-0.053294294,-0.4045761,-0.44035745,-0.067220576,0.30745643,0.35495383,0.31754076,0.04679264,-0.2824785,0.08013787,0.09746127,-0.11595833,-0.3403182,-0.09598175,-0.5204854,-0.2777791,-0.11355858,0.027647508,0.12168182,-0.16926903,-0.34417462,0.03830859,0.06735858,0.16772199,-0.08037439,0.047266103,-0.08204051,0.20562822,-0.13984804,1.1224622,0.08891755,-0.15198743,0.03701383,0.01862204,-0.014334982,-0.078229696,0.035188988
48,-0.1572502,-0.12654053,-1.708821,1.0680559,-0.14824992,-1.2501073,0.620216,0.005164855,-0.0052040284,0.24221882,-0.012237109,-0.05080317,-0.009071441,0.37713885,0.37070832,-0.1494312,0.3660789,0.26940876,0.031636193,0.36488807,0.5318626,0.37392062,-0.05435383,0.10953961,-0.14897203,0.21737553,-0.10351644,0.08405362,0.56597745,0.3022502,-0.22701141,-0.013192672,0.12164752,0.051726624,0.1470195,-0.044397503,0.35476947,-0.006525207,0.17583257,-0.00011603598,0.20833579,0.054127563,-0.35938406,0.14562106,-0.08371432,0.06486773,-0.12634626,0.08891755,1.0699892,-0.10531462,-0.08485896,0.02463762,-0.071400695,-0.042607896,-0.0774266
49,-0.05802393,-2.1986046,-0.117598295,-0.094325736,0.8589903,-0.30402946,0.04140334,0.7179022,-0.028972369,-0.0888934,-0.101232186,0.113779575,0.2772796,0.06613909,-0.22235058,0.07766503,0.027716745,-0.16747364,0.42758435,-0.5401119,-0.3807695,-0.04525568,0.34422898,0.5470854,-0.35544682,0.41740412,0.21526158,0.07965862,0.35861397,-0.05698026,0.26625055,-0.23408887,0.1188407,-0.015163519,-0.036782846,0.040612854,0.14298229,-0.011241162,-0.112286285,-0.076057054,0.015517498,-0.12545264,-0.032984838,0.023738299,-0.090088844,-0.052904062,-0.18622202,-0.15198743,-0.10531462,1.4131681,0.102968276,-0.002062052,0.13298415,0.048082955,0.102443114
50,0.16620642,0.77175003,-1.2418511,-0.051129997,-0.4271649,0.31582004,-0.09205501,0.64013183,-0.33730334,-0.8125073,0.07189277,0.18848819,0.04437507,0.06997131,0.13484125,-0.051915735,0.23966384,-0.03158136,-0.44209474,0.06919466,0.06520173,-0.10945731,-0.08220764,0.06463386,-0.1359897,-0.1573258,-0.08896728,-0.20909947,0.3696809,0.1781955,-0.09020617,0.036467973,-0.011195416,0.17149588,-0.16858248,-0.1015543,0.094874375,-0.17780343,-0.08656578,0.10063417,0.03135688,0.022689607,0.06305901,0.050843127,0.14813255,0.07144335,0.13919765,0.03701383,-0.08485896,0.102968276,1.2727075,0.1424743,0.051970236,0.028197993,-0.037907712
51,0.7830354,-1.5446191,0.96364117,0.5834494,-1.3854052,-0.35856014,-0.22731374,-0.6785047,0.3977453,-0.41117078,0.14100161,0.18517515,0.14413702,-0.40945143,0.49470523,0.017342187,0.2724987,0.14430065,-0.032659613,0.11061773,0.17077306,-0.34237084,0.11310637,0.035850883,0.3344145,0.14874193,0.16469936,0.018806748,0.12050511,0.0984005,0.22565082,0.00034413827,0.128849,-0.14421648,0.19729881,-0.13904426,-0.16246806,0.052566104,-0.075522766,0.14226598,-0.017436374,0.06745154,0.2310724,-0.002516068,-0.20183015,-0.23233934,-0.069005445,0.01862204,0.02463762,-0.002062052,0.1424743,1.2158109,0.025915908,-0.019941274,-0.24390553
52,0.47096097,0.9124042,-1.7570559,0.6960946,0.5356046,-0.42722666,0.21089214,0.12409392,-1.2140667,0.12305252,0.1052338,-0.15763259,-0.20115492,-0.344077,-0.04512246,0.03096953,0.14840648,-0.17581165,0.10205948,-0.11581111,0.23452882,-0.06659257,-0.097253814,-0.24179032,0.17053963,0.085571006,-0.34179324,0.23424658,-0.3053332,0.2208021,0.13728066,-0.18571094,0.033149898,-0.3123088,0.3243181,0.2804915,0.033253513,-0.13950586,-0.20493019,0.061491664,-0.0838529,0.10680328,-0.061706074,-0.08861728,-0.15720716,0.18928999,0.034603365,-0.014334982,-0.071400695,0.13298415,0.051970236,0.025915908,0.88474035,0.041202128,-0.0067617223
53,-1.0514191,0.070623405,-0.8857113,-0.33541194,0.26964045,0.4480878,0.16197272,-0.11230296,0.41463274,0.115956426,0.36402023,0.1353819,0.043985665,0.23402923,0.09310169,0.003103705,0.20798144,0.007920971,-0.18719794,0.14196256,0.25921792,0.33820316,0.34734976,-0.031815227,-0.33255127,-0.2093082,-0.019587168,0.39409953,0.07622346,0.054310992,-0.009395274,-0.076409504,-0.023247775,0.068965554,0.0068334127,-0.06934259,-0.15908594,0.059293613,0.060881384,0.13854086,-0.008339444,0.009555673,0.0909013,-0.014902642,-0.0031559002,-0.0551448,-0.043225273,-0.078229696,-0.042607896,0.048082955,0.028197993,-0.019941274,0.041202128,1.1009004,-0.03793231
54,-0.24643724,-0.4177202,0.2798366,0.21498843,0.4137081,-0.0019894107,0.33214048,-0.40853503,0.40793335,0.17228293,-0.05749336,0.16467689,-0.005393139,-0.6169576,2.5045387e-05,-0.31332815,-0.055214763,-0.43580055,0.10365927,0.34050626,0.5708984,-0.14640796,-0.14613199,0.24008366,0.23435631,0.1936189,-0.02347863,-0.164363,0.07984294,-0.037648678,0.11254276,0.2048263,-0.19016361,0.05662994,-0.12208064,-0.004846164,-0.04538138,0.050271533,0.028486997,-0.017740395,-0.081887595,0.15364948,0.095991716,0.01638392,-0.18119228,0.16955791,-0.16941339,0.035188988,-0.0774266,0.102443114,-0.037907712,-0.24390553,-0.0067617223,-0.03793231,0.74520266
