,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
10,20.644257,-4.692318,11.173059,-12.004536,-6.83972,0.38312447,-1.8392909,-5.860797,-2.368904,2.2032628,19.677015,-1.576967,-4.631917,0.39700025,0.8239215,3.7181263,-2.6045036,-0.24840519,0.072691,-3.1581817,-2.602662,0.48149627,1.3633018,-0.7069051,1.0786006,-0.90583557,0.66527617,1.0489169,1.2891078,-1.2689241,-0.2606217,1.1979158,-0.71731037,-0.35140562,0.015227265,-0.008400433,1.151794,-0.15318948,0.9556886,-1.7418537,0.12595665,1.2485834,0.43432802,-0.6445308,0.28492755,0.35916382,-0.3718986,0.22048129,0.29664367,-0.32000864,-0.37543997,1.2658179,-0.001314126
11,-0.07117527,7.7336826,9.565748,-1.7795436,-3.478768,-2.2233076,4.734828,2.8680434,-0.014803847,2.423295,-1.576967,22.405003,-2.6354094,1.9257495,0.6685486,-0.5621437,0.54725313,1.4708779,1.4520175,-2.2752478,1.7784786,-1.8863997,1.1746693,-1.7101195,-1.0072482,1.3869524,-3.4813197,-2.4989471,-0.54190725,2.8028207,1.2182683,0.4723884,-0.16966584,-0.5131682,-0.6473664,-0.48428428,-0.11703287,1.1301908,1.0867641,0.7044023,1.0177636,0.79292536,-0.31643468,0.99086463,0.7201748,0.094507724,0.99006027,0.24069038,-1.6559101e-05,-0.42640603,0.6383049,-0.15478069,-0.15630472
12,10.04218,1.1547079,0.10394375,1.886626,-3.147978,-1.6956427,1.4401529,8.394463,-6.7798595,1.0316637,-4.631917,-2.6354094,13.729651,0.9235836,-0.9927983,-0.66805124,0.7435883,3.1092405,-1.4274362,-0.09828181,-1.8582183,0.66720587,0.21302775,1.623867,1.2754312,1.5069976,0.016176298,0.017708546,-1.0883116,-0.04976191,0.27510053,0.22719553,-0.43144584,-1.1087564,-0.3097424,-0.29764932,-0.14361176,-1.3024573,-0.2955203,-0.05403033,0.53327435,-0.7553648,0.30065146,0.8544619,-1.3141336,0.017363556,0.69008595,-0.5334132,-0.016455978,-0.43356502,-0.12541951,0.42585015,0.14155248
13,-8.5094185,3.5141401,8.284708,1.6538764,9.096652,5.7723036,7.0442734,2.9474196,3.542511,-2.6693676,0.39700025,1.9257495,0.9235836,13.139288,-1.7829009,-1.2360389,-0.6708865,-1.3268371,0.7297462,0.020255443,1.4059927,-2.609931,-2.7465112,-1.0846769,0.41247272,1.2421863,-0.2980951,0.7032982,-2.1891074,-0.7802824,0.36698848,0.27892464,-0.8116311,-1.3133206,-0.36004794,0.72832525,0.5009067,-0.6441237,0.10509947,-0.6583228,0.39990875,-0.30708122,1.0665398,0.71449864,0.53804696,0.49040776,-0.2714435,-0.03424013,0.6049702,0.6037302,-0.4783329,0.67264026,-0.28938183
14,1.8560116,-6.9913607,1.4839048,1.0354433,-2.265676,2.7277844,-0.13769123,-1.5048304,1.7983844,2.85331,0.8239215,0.6685486,-0.9927983,-1.7829009,11.141223,0.23196577,-1.3012329,-0.64616436,-1.5437567,0.043161802,1.2652497,1.3842919,2.2277765,2.2228003,0.5893382,1.2308176,0.8084162,-0.8091582,0.87712765,-0.962817,2.4736989,0.18930602,-1.668269,0.7786605,-0.1162403,-0.17401095,-0.9040854,0.13327599,-0.2820649,-0.8928563,-0.09012894,-0.23141688,-1.0215117,0.7105173,0.9748696,0.6856731,0.20579839,0.3442737,-0.0044163745,0.8080774,0.27472043,-0.11902006,-0.26392382
15,-5.077381,-0.6894536,0.18680283,-0.80044603,2.7360234,1.9926311,-1.9746529,1.1228292,-1.5939109,1.9955235,3.7181263,-0.5621437,-0.66805124,-1.2360389,0.23196577,14.53004,1.1615539,2.2053852,-1.4279232,-1.4608196,2.2843266,-0.58995014,2.6181796,-0.6981374,-0.15676716,-0.7942097,1.5376432,0.41231975,-0.8460152,-0.08003801,0.4056742,-0.4692888,0.94655204,0.14042345,0.6488035,-2.0749788,-0.8433348,1.1746144,0.4159175,-0.3007607,-0.17099573,-0.66477334,0.20291507,1.1791716,-0.03555707,-0.0058483807,0.03728889,0.89790374,-0.15187474,-0.14100328,-0.49362952,0.6190212,0.2657322
16,-1.4511654,0.8057398,-3.6582627,0.22372243,-6.0078344,-1.532643,1.5149908,2.851668,-1.3813828,-0.78884375,-2.6045036,0.54725313,0.7435883,-0.6708865,-1.3012329,1.1615539,8.084816,0.8426707,-0.25015503,1.7669749,1.9977155,0.13382792,-0.9864628,-2.0171595,1.690791,1.565117,-0.7628343,-0.3893032,0.19585463,0.42272374,-1.1511784,0.54092246,1.2233112,0.47604913,-1.2376286,-0.9873202,-0.3398562,0.3682422,-0.7664876,-0.1146535,-0.054140694,-0.33465672,-0.542765,-0.277272,-0.13538781,-0.19462277,-0.09919071,0.17801785,0.0944887,0.3527395,0.24354102,0.44160408,-0.12909062
17,1.5592529,-1.6849446,-1.5108774,0.94837105,-1.4228213,-7.0548453,0.5825584,-0.41479433,1.2345266,-2.2587662,-0.24840519,1.4708779,3.1092405,-1.3268371,-0.64616436,2.2053852,0.8426707,13.141798,-2.0011985,0.92004406,-0.23255157,0.48683727,-0.21205115,0.27108562,-0.7462316,-1.0723531,-2.5427465,0.45897508,-0.3432014,-0.55656564,0.36987737,-0.47862488,0.58713055,0.04414375,0.045719095,0.15133896,0.6209778,0.24848479,0.25782847,0.33905983,0.3880617,0.24905246,-0.5047944,0.13144556,0.2950775,-0.6668047,-0.054841105,0.044508845,0.79631555,0.38687843,0.4526304,0.050984204,-0.09832087
18,1.1817281,-0.6014352,-12.105812,-5.2774124,-0.25594652,0.25616306,-2.93562,-0.39198416,1.7660182,0.8020919,0.072691,1.4520175,-1.4274362,0.7297462,-1.5437567,-1.4279232,-0.25015503,-2.0011985,6.8053703,-1.1438594,-0.13950035,-1.0571781,0.67129207,-0.8066528,-0.49993014,0.93193614,0.39686847,-0.44968742,-0.6577266,0.20572397,0.2979201,0.5595132,-0.11342129,0.29903603,0.6889621,0.89461595,0.279087,0.58527994,-0.40530416,0.69690496,-0.030444346,-0.4999972,0.9422765,-0.4062472,0.045062162,0.21268973,0.41127688,-0.8164438,0.11184295,-0.6393213,0.05521331,0.24190675,-0.4620856
19,-2.8996243,6.4578724,2.4417782,-3.2814312,1.3770509,1.6897894,-2.4081106,2.3436532,-0.15500113,-2.820654,-3.1581817,-2.2752478,-0.09828181,0.020255443,0.043161802,-1.4608196,1.7669749,0.92004406,-1.1438594,10.423714,1.5500269,0.6368629,-0.7563776,-1.7473525,-1.8581128,-0.14537995,-0.11112067,-0.13123387,1.7648557,-0.9994419,0.1006105,0.80388045,-0.27544692,-0.46704555,1.0507002,0.55305445,0.7422037,-0.61495554,-0.27477053,-0.73485565,0.6552812,-0.67081517,-0.3932821,-0.22013348,-0.16460037,-0.2718553,0.20112863,0.2422655,0.039523635,0.36077416,0.040520996,0.22551602,-0.262581
