,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,0.001713889,3.4338582e-06,-0.0015629297,-0.0010979468,0.0028119865,0.016151637,-0.00017206933,0.0011655537,-0.0017623765,-0.0040347707,0.029793514,-0.0013430966,0.0015850875,0.00052202016,-0.002297625,0.0018413919,0.0003341327,0.001960055,0.00042605022,0.0006777955,0.0004678323,0.00052833825,-0.00075261376,-8.7214755e-07,-0.0008935741,0.0001540359,-0.0003616387,0.00026317494,-0.00036133983,-0.0008289572,-0.0002602614,-0.00015177781,6.621727e-05,6.7868146e-05,-0.00015900747,0.0001887552,-4.3787928e-05,1.5929101e-05,-4.443435e-10,-4.539019e-09,-7.170143e-09,-1.4963248e-08,-4.8142796e-09,-1.935177e-09
11,-0.0004277838,0.0034137385,-0.013190975,0.00023593145,0.00068207586,0.0015857832,-0.0025770222,0.0011650474,0.00039035783,0.0004500653,-0.0013430966,0.023339443,-0.0012927705,0.001491739,-0.0010019076,0.00045161677,7.524267e-05,-0.00020539234,0.0015820377,-0.0006422745,-0.00015741271,-9.319527e-05,-0.0002248759,-0.00033432437,-0.00025592704,-0.0005709089,0.0002257601,0.000351325,-1.8415572e-06,-0.0012071885,6.341772e-05,-0.00023280425,9.3718736e-05,-7.162652e-05,-0.00027649876,-2.697482e-05,-0.00030444202,8.06731e-05,1.6712415e-08,1.4215216e-08,-1.1830462e-08,1.1689252e-08,4.851729e-10,-8.7852337e-10
12,-0.0010867368,-0.002650686,-0.013671165,-0.00029560123,8.9186695e-05,-0.004154218,-0.006437586,-0.00014884272,-0.00029076624,0.0024333172,0.0015850875,-0.0012927705,0.015051619,0.0005477345,-5.872368e-05,-0.0023241285,0.0019003261,0.0015870972,0.001074186,-0.00148235,-0.0009120089,-0.0003386423,0.00035800837,0.00023216495,0.00080554956,9.899038e-05,0.00038196298,0.0004842783,-6.2122286e-05,-0.0004053015,0.00019703948,0.00033830456,0.00067308935,-0.00030942934,5.2878655e-05,-0.00022669758,-0.00012883605,2.202917e-06,1.3625807e-08,-1.750968e-08,1.3190359e-10,3.4026661e-09,-1.2727746e-09,-4.1780117e-09
13,-0.0007656948,-0.0027002362,0.0026741128,0.0016613085,-0.0004843879,0.0017613929,-0.0014026399,-0.0034062075,0.0021650316,-0.0020814375,0.00052202016,0.001491739,0.0005477345,0.012909469,0.00121716,-0.0029561599,0.0025944617,-0.0018119928,-0.0002387542,0.0011043733,-0.00020103375,0.00067138235,0.00032179282,0.00038064743,0.00028919033,0.0006129001,-0.0004960109,-0.00036495036,-6.99761e-05,-0.00043592605,1.6671715e-05,0.00022639937,-8.0222e-05,0.00055078627,-0.0001863807,0.0002599926,0.00040828635,-5.3158343e-05,-4.699292e-09,3.067011e-09,-3.5486094e-09,-1.4944519e-08,4.480879e-09,-2.3808218e-09
14,-0.0008920345,0.0011401388,0.0070913928,4.021691e-05,0.00013335602,0.008220016,0.0006904246,0.0041620918,-0.0010403041,-0.000729018,-0.002297625,-0.0010019076,-5.872368e-05,0.00121716,0.011585326,0.0005509956,0.0004238214,0.0010537059,0.0008708548,-0.00074692676,-0.00022986587,-0.000349386,0.00047152687,-0.000195759,-0.00033017033,0.00012506949,0.00017172305,-0.00037497905,-0.0007539742,-6.107389e-05,0.00045134098,0.00039022166,-0.00023582496,0.00018916637,-0.00019527812,-9.738497e-05,-0.00018651124,2.3989255e-06,1.3917509e-09,-1.0704304e-09,-7.742594e-09,3.874251e-09,6.2197607e-09,7.884178e-09
15,0.0002808015,0.0030695626,0.0011311633,-0.00427023,4.9007933e-05,-0.0036570488,-0.0030905916,-0.0010573347,0.00030233595,-0.00054852874,0.0018413919,0.00045161677,-0.0023241285,-0.0029561599,0.0005509956,0.007944226,0.0027067007,-6.0666083e-05,-0.0004987532,0.00041805374,-0.00015554426,-0.00013538201,0.0004965614,0.0012465467,-0.00013535222,-0.0005904401,0.00042694493,0.00011132518,-0.0005446571,0.00014012688,0.00066872814,-7.204027e-06,0.00043917872,0.00027651858,-0.00012052123,8.7249134e-07,-8.481324e-06,9.315188e-06,3.0841962e-10,8.532869e-10,5.0176663e-09,-3.887178e-09,-5.409426e-09,3.1821032e-09
16,-0.00034294563,0.0005645375,-0.0052670613,6.634598e-05,-6.1212675e-05,-0.003256727,-0.0024389464,-0.0015121024,-0.00045597926,0.0014347034,0.0003341327,7.524267e-05,0.0019003261,0.0025944617,0.0004238214,0.0027067007,0.0055323467,0.00060122425,-0.0005304993,0.0010748778,0.00049693894,-0.0007841521,0.0013378379,-0.00011262851,-0.00029933517,-0.0010878963,-0.00041246135,0.00013793414,0.00062585785,4.4052092e-07,3.781919e-05,0.00030918798,-0.00022930565,0.00024256008,-2.4815108e-05,-9.7180964e-05,5.8676083e-05,-1.3770688e-05,-9.215389e-09,-1.0386421e-08,5.9596363e-09,-2.070824e-09,-3.5482534e-10,3.48714e-09
17,0.00075820484,-0.0012200649,-0.003957713,-0.004676904,-0.0028603962,-0.0060591497,0.007583461,0.0020778687,0.00230635,-0.0019532098,0.001960055,-0.00020539234,0.0015870972,-0.0018119928,0.0010537059,-6.0666083e-05,0.00060122425,0.004385484,-6.934791e-05,-0.0006373741,8.595905e-06,-0.00020653917,-5.215136e-05,-0.00038729195,-0.00037640915,-0.00025316124,8.191963e-05,-0.0006431574,0.0004602675,-0.0006951719,-0.00022533335,-5.521225e-05,-0.00033956327,9.8189346e-05,-0.00025884114,-0.00015383714,-3.676794e-05,4.1397398e-05,-1.8968073e-08,-1.209494e-08,1.3694995e-09,-2.0115547e-09,2.5009667e-10,2.3770568e-09
18,0.0005884174,-0.0016467976,-0.002599738,-0.0017903207,-0.0006068415,-0.0018679576,0.004404987,0.00091491843,-0.0026582498,-8.303589e-05,0.00042605022,0.0015820377,0.001074186,-0.0002387542,0.0008708548,-0.0004987532,-0.0005304993,-6.934791e-05,0.006487751,0.0002663857,5.388002e-05,-0.0006384209,0.0004302476,0.0011922311,-0.0014739488,0.00021059292,-0.00033015382,-0.00012167623,-9.6723335e-05,0.00043947285,-0.00026948223,7.719854e-06,0.0004155889,-9.0502246e-05,0.00031408787,0.00021102867,9.9420686e-05,-5.8085592e-05,1.4567908e-08,1.3800513e-08,1.798792e-09,7.381362e-09,1.9203061e-10,-1.1569693e-09
19,0.00039436447,0.00064282544,-0.0040927315,0.0022126806,-0.001774756,-0.0021761179,0.0031313698,0.004302455,-0.00068962504,0.00022059368,0.0006777955,-0.0006422745,-0.00148235,0.0011043733,-0.00074692676,0.00041805374,0.0010748778,-0.0006373741,0.0002663857,0.0044508767,-0.0008810449,-0.0009949636,-0.00016591475,-0.00048090314,0.0002389182,0.00040936837,7.6193784e-05,0.00059109647,5.1805e-05,-8.739691e-05,0.00012603548,0.00046484947,-5.3478096e-05,-0.00024835696,2.3599518e-05,0.00010807303,1.394484e-05,-4.370183e-05,1.5627846e-08,1.3739875e-08,-4.422678e-09,-5.725749e-09,-1.1370976e-09,7.636264e-10
