,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
18,0.021552784,-1.8499773,-6.3128324,2.598627,0.3531167,-3.4624162,-3.9816318,-2.7191138,0.68986285,1.8941462,-0.8280695,1.3976738,-0.81890047,1.7324172,2.0897965,1.3189918,-0.85651445,-1.0588002,7.1781187,0.38928992,0.34433144,0.48984236,-0.38754833,-0.5915903,-0.17778519,0.11341579,0.18118854,0.27494863,0.11405412,-0.91966295,0.3331173,-1.2643011,0.3520713,-0.6902778,0.15914416,-0.06722492,0.9382552,0.12184478,-0.03837955,0.2885825,0.2259072,0.12968698,-0.0056754164,0.026940852,2.8719908e-08,-7.2492455e-08,-9.601207e-08,1.2154769e-07,2.1405636e-08
19,1.3253822,3.6093023,-4.8921623,-0.40330505,1.8268355,-1.503498,-2.1490064,1.8060465,-1.4837093,2.1272655,2.8289943,-0.44334516,1.7237403,-2.3843594,0.73957556,0.12503451,-1.4616479,1.257596,0.38928992,9.460781,1.0201712,-1.023207,0.25086164,-0.78933954,1.159975,-0.32140005,0.518749,0.53371954,0.21659112,0.8309603,0.6618804,0.07875772,-0.25643685,-0.038486287,0.4086101,0.091259375,-0.04281696,-0.050798643,0.18914148,-0.11581063,0.018211946,0.15301852,-0.054648533,-0.07779127,-7.055782e-08,1.108891e-07,1.2129883e-07,-7.855414e-08,2.0987358e-08
20,-4.0101147,0.2631689,7.373888,3.8752193,-2.6165476,-2.2874484,1.6850855,-2.7408278,-1.1145399,1.1278496,-0.4427046,-0.18191156,1.6716225,3.3691788,-0.16047668,0.96418333,1.044247,0.1421051,0.34433144,1.0201712,8.299523,-0.17085698,0.16583887,0.76691246,-0.24316993,-0.3853792,-0.55160487,0.123209566,0.36475426,0.17927319,0.4256953,0.25010842,-0.3695873,0.15282774,0.117053,-0.23921278,-0.082538635,-0.21879837,0.006405754,0.15346733,-0.17115697,0.20651263,-0.019021558,-0.037281122,-3.930434e-08,3.5750083e-11,4.5599142e-09,1.7695152e-07,5.8893924e-08
21,3.3530464,-4.365182,-2.0484324,0.110361986,3.5205169,-0.43091077,-0.3492025,0.1933702,1.0753903,2.5984702,-0.8804878,2.220318,2.4669771,0.63296574,-0.4135423,-1.0478668,0.18637751,0.6613821,0.48984236,-1.023207,-0.17085698,5.303883,0.0009068138,-0.20669691,-0.6675216,0.18551028,0.14990899,0.009574931,0.7058933,0.26889977,-0.54910475,0.14810742,-0.72673297,0.32777402,0.46878833,-0.12695932,0.37104028,0.6025021,0.06117995,-0.34159964,-0.35106343,-0.049473636,0.08125913,-0.15144056,-3.7328256e-08,4.4861416e-08,-1.6467883e-09,-1.2132897e-08,-4.657604e-09
22,1.2203772,4.50413,-0.7624773,-6.122035,1.5030117,-0.8805307,1.4142033,2.487475,0.38656726,-2.2953281,-1.9358662,-0.1613137,1.8560941,0.5030252,0.64367527,0.42555106,1.474216,0.748554,-0.38754833,0.25086164,0.16583887,0.0009068138,4.2118115,0.57963544,-0.104630135,0.37330735,1.1011736,-0.39279282,0.09621149,-0.18119287,0.27280843,-0.50387114,0.4399095,0.28450948,0.2729463,0.107076585,0.2942919,-0.22621378,0.12505314,0.34167817,-0.202898,0.119294696,0.11109528,-0.13778752,-8.735536e-08,-1.795526e-08,4.9152458e-08,-3.4312002e-08,9.6151105e-09
23,-1.176353,-1.4223177,4.1816583,1.2650394,1.3581601,0.34529337,0.1589806,0.58512175,-2.7583008,-0.71549195,-0.9184067,-1.3756201,1.5486591,-1.8039229,0.79915404,-1.0245905,-0.7434174,-2.1873403,-0.5915903,-0.78933954,0.76691246,-0.20669691,0.57963544,3.1343553,0.4375903,0.29281494,0.14293918,-0.11086576,0.39707077,0.018087193,0.12977049,-0.4691149,-0.19812003,0.24482352,0.10543289,-0.3053431,0.39154887,-0.14705653,-0.29750055,-0.028766152,-0.14293161,-0.20617685,0.052865535,0.13887751,3.8906514e-08,-5.7233915e-08,-5.3744678e-08,-6.105668e-08,-5.9227707e-09
24,-1.606586,-0.022212781,0.03163743,-1.4805069,-2.913988,0.5601342,2.3312373,-0.1000075,0.7027016,-0.42174494,-0.64099264,1.1788826,-1.1516597,1.3431023,-0.33216202,-0.8738989,-0.75841534,-0.7121304,-0.17778519,1.159975,-0.24316993,-0.6675216,-0.104630135,0.4375903,4.7368665,-0.66420746,0.3787711,-0.28958732,-0.4926694,-0.31159705,-0.33682588,-0.21555293,-0.31644487,0.12159012,0.058966447,-0.26235914,0.22653916,0.23870122,-0.06210664,-0.19135295,-0.07568584,-0.07972856,0.14930464,-0.084253214,-4.2804345e-08,3.2049407e-08,3.4395235e-08,-7.874445e-08,2.7639946e-09
25,-2.6704907,6.1917925,-3.0199018,-2.065517,-2.3790956,2.2538805,2.702726,-0.3953774,-1.3692477,0.8885114,-0.6173811,0.4233239,-0.2686482,0.03186714,1.0118091,1.0478122,-0.39686996,0.5848054,0.11341579,-0.32140005,-0.3853792,0.18551028,0.37330735,0.29281494,-0.66420746,3.1188014,-0.31812313,-0.20449306,-0.020167511,0.69212544,0.5530792,-0.37421823,-0.10927543,0.26533556,-0.057181947,-0.50051445,0.07947454,0.22167474,-0.11430493,-0.25493044,0.25148183,0.026202926,0.1336042,0.09652485,6.935913e-08,-3.0948605e-08,-1.1251522e-07,-8.1362714e-08,-1.0233432e-09
26,-1.9564248,-0.5612844,-1.3030968,0.56714606,-0.46268398,-1.5165331,-1.4171183,-1.1946404,0.4427838,0.38057607,-0.6675664,-0.77755946,-1.3466887,-0.5716661,-0.9204708,1.3047744,1.8819867,-0.45998377,0.18118854,0.518749,-0.55160487,0.14990899,1.1011736,0.14293918,0.3787711,-0.31812313,3.2726831,-0.52315724,0.7901178,0.47785935,0.041763972,0.2857393,-0.09609913,-0.07957467,-0.083486564,0.19361174,0.17392603,0.14228702,0.0008167142,-0.012484239,-0.09571095,-0.111409485,0.10690235,0.12694664,9.059696e-08,-2.6459375e-08,1.5055228e-08,-1.0304566e-08,1.3405276e-08
27,2.5135832,1.1312729,-0.11214385,-0.51424277,3.2182539,0.4674492,-1.1113958,2.6600955,0.33180508,-0.8350284,0.5476195,-0.5083754,-1.2657907,1.2477891,-0.31129947,0.13715573,1.2886231,-1.3107955,0.27494863,0.53371954,0.123209566,0.009574931,-0.39279282,-0.11086576,-0.28958732,-0.20449306,-0.52315724,3.3218641,-0.20389327,0.015987348,0.39905185,0.22319806,-0.05061937,0.4035675,0.16672984,-0.05819509,0.26646098,0.05860369,0.0848106,-0.20748682,0.08673002,-0.029254228,0.1348296,0.046091974,3.7086647e-08,2.238186e-08,7.1423445e-09,-7.007236e-08,-2.7072495e-08
