,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
20,4.8737993,-0.24199656,-9.13216,-4.6526375,3.1065547,2.6983194,-2.0177147,3.4312828,1.3261179,-1.4890312,0.54947656,0.19225636,-1.9932014,-4.1303577,0.18481904,-1.1718953,-1.3140957,-0.16513625,-0.42671144,-1.2281146,3.4453104,0.21465391,-0.25317985,-0.952618,0.28225458,0.4734205,0.65598416,-0.16760218,-0.44773737,-0.2716385,-0.5380843,-0.34445095,0.42152992,-0.20304567,-0.14859715,0.29280096,0.075746745,0.27082968,0.06516974,-0.17323342,0.1551167,-0.21871215,0.09263395,0.08113111,2.7879496e-08,6.847638e-08,6.0619403e-09,1.525238e-10,-3.6194393e-08
21,-4.083124,5.3514423,2.5354524,-0.15454371,-4.2995234,0.5469558,0.41589114,-0.2525906,-1.3092375,-3.1694353,1.0786307,-2.7284608,-3.0420237,-0.7738317,0.50978756,1.2848957,-0.22085899,-0.8150592,-0.6008658,1.2512676,0.21465391,5.387261,0.0057655536,0.258582,0.82186985,-0.2257775,-0.1784983,-0.010092808,-0.86743426,-0.3182311,0.6773944,-0.1742693,0.8995659,-0.39897436,-0.57185173,0.15844852,-0.4489736,-0.73874676,-0.090838686,0.41515487,0.44249344,0.052555613,-0.114719585,0.1767077,1.4498141e-07,-1.690968e-08,5.954719e-09,2.5771202e-08,-2.8064495e-08
22,-1.5513103,-5.3090267,0.7622547,7.754255,-2.0848386,0.8191608,-1.6255817,-2.9024675,-0.563277,2.572801,2.3871474,0.09802355,-2.1518712,-0.597918,-0.81825817,-0.49243486,-1.8809277,-0.9019073,0.4649884,-0.25256467,-0.25317985,0.0057655536,4.8008842,-0.7309787,0.08944957,-0.45241868,-1.3954817,0.43905923,-0.12119155,0.10822199,-0.36970496,0.5323967,-0.6108825,-0.38418815,-0.33846492,-0.12594621,-0.4159135,0.2869863,0.01047067,-0.38789093,0.12480679,-0.070460334,0.019013833,0.24640024,2.6537603e-07,-1.2513533e-07,2.7883038e-08,-1.847917e-08,6.6398433e-09
23,1.3878983,1.7674689,-5.1806383,-1.5046685,-1.7177141,-0.47086155,-0.16713443,-0.68215525,3.3614044,0.82832325,1.1315563,1.6891348,-1.8674643,2.210662,-0.9865037,1.2609415,0.89452595,2.6913142,0.7247378,0.98019093,-0.952618,0.258582,-0.7309787,5.4483757,-0.54382885,-0.3621552,-0.1878185,0.13062415,-0.4856225,-0.049767815,-0.1674803,0.5572948,0.2259049,-0.30849183,-0.13582094,0.37026986,-0.49527866,0.17967981,0.4027479,0.04452898,0.14748284,0.27208555,-0.029012974,-0.15055966,-2.46765e-07,2.16299e-08,4.1748923e-08,6.576868e-08,1.2307618e-08
24,1.9503479,0.09531641,-0.09632294,1.8946491,3.4984264,-0.7709409,-2.8250337,0.17159677,-0.89163613,0.43866473,0.79068416,-1.4766536,1.4548464,-1.6426322,0.39863718,1.0818121,0.90737504,0.8797927,0.21483931,-1.4057283,0.28225458,0.82186985,0.08944957,-0.54382885,1.901315,0.8168117,-0.479456,0.34204972,0.60382855,0.34504455,0.40199885,0.23667106,0.36526304,-0.16058633,-0.07426083,0.32313958,-0.29608658,-0.29038808,0.12969294,0.24531567,0.052500695,0.12280795,-0.13255459,0.12851715,7.90553e-08,-2.6297654e-08,2.9818928e-08,1.3098889e-08,-2.4276027e-08
25,3.254076,-7.6170745,3.702476,2.5289369,2.924149,-2.7572343,-3.3163385,0.4852266,1.6792064,-1.0856519,0.75850797,-0.50522697,0.3314668,-0.043542534,-1.2413149,-1.2880912,0.48680207,-0.716205,-0.13854247,0.39355317,0.4734205,-0.2257775,-0.45241868,-0.3621552,0.8168117,3.517257,0.38934085,0.25357914,0.026194088,-0.84939694,-0.67863536,0.4605612,0.13410348,-0.32548952,0.067148015,0.61092114,-0.09850413,-0.27366155,0.1391487,0.31385356,-0.3075043,-0.031744115,-0.16486791,-0.117813125,1.5304753e-08,-7.793443e-08,1.7535166e-09,-2.2250015e-08,-3.8845045e-08
26,2.34137,0.7576555,1.5189937,-0.6012366,0.47028148,1.7614576,1.7877061,1.530391,-0.58356345,-0.5636686,0.8253394,0.9317399,1.7088876,0.70306087,1.1183646,-1.5914555,-2.340764,0.5739986,-0.22581738,-0.6145644,0.65598416,-0.1784983,-1.3954817,-0.1878185,-0.479456,0.38934085,2.5003679,0.6275871,-0.9689355,-0.63544893,-0.06604145,-0.3855573,0.08718609,0.08306584,0.09640299,-0.23997566,-0.23811507,-0.17304003,0.06768863,0.03008917,0.065866634,0.16982925,-0.06597908,-0.12127219,-2.0525609e-07,5.6340753e-08,-2.233316e-09,-3.531099e-09,4.268546e-08
27,-3.0889697,-1.307934,0.081498004,0.7139116,-4.0312366,-0.66610855,1.3998,-3.2136893,-0.4361603,0.9393817,-0.66888237,0.5839366,1.5956959,-1.5223323,0.3718996,-0.15757461,-1.605226,1.6134002,-0.34148997,-0.63541913,-0.16760218,-0.010092808,0.43905923,0.13062415,0.34204972,0.25357914,0.6275871,1.8935742,0.24860972,-0.057768654,-0.5014343,-0.30347672,0.038586013,-0.50746644,-0.20392102,0.074599884,-0.34529492,-0.06762792,-0.04863067,0.26494148,-0.1487476,0.06126751,-0.11280678,-0.031226095,1.3322522e-08,-2.5474176e-08,1.9218259e-08,3.2261447e-08,-1.1139742e-08
28,-1.2491257,0.9168709,-2.0692868,-0.44899184,1.9330698,-0.19454375,0.8804723,-2.7506032,1.348369,-0.9550468,-0.6388744,1.0724561,1.7084394,-0.014032893,-0.08108938,-0.13748977,0.77310795,-0.009937736,-0.1403848,-0.26532218,-0.44773737,-0.86743426,-0.12119155,-0.4856225,0.60382855,0.026194088,-0.9689355,0.24860972,1.7381592,1.0504532,-0.075164974,0.11690551,0.16734602,-0.034316443,0.05385431,0.2095722,0.37536192,-0.03378592,-0.04627687,0.2886618,-0.15939772,-0.02705956,-0.0501767,0.12329087,1.7014145e-07,-4.5252797e-08,1.4896906e-08,2.814473e-08,-3.202218e-08
29,-2.7543275,4.8601813,-1.3874638,-1.7881087,0.6795254,-0.6006954,2.371152,-1.2340512,-0.5763383,-1.5842035,2.1350489,0.033179358,0.6192744,0.21625562,0.3407423,-0.1938818,-0.14232445,0.012828968,1.1192557,-0.9643808,-0.2716385,-0.3182311,0.10822199,-0.049767815,0.34504455,-0.84939694,-0.63544893,-0.057768654,1.0504532,1.5938766,0.053535357,0.1032294,0.15314852,0.008278689,0.30409688,0.36084622,0.11020192,0.00548421,0.10964575,-0.072226524,-0.03173857,-0.011412785,0.05954069,0.03334979,-2.7250529e-08,-1.8232537e-08,-1.7773664e-09,2.2369148e-08,3.284572e-08
30,1.0669113,5.3867826,-0.58649445,1.8564646,0.6516363,-2.0313354,-2.158589,-0.15112282,1.8233824,0.76284564,0.27022374,-1.4045937,0.16859503,0.11455417,-0.3174963,0.6477399,-0.7347142,0.033733346,-0.4117214,-0.79543364,-0.5380843,0.6773944,-0.36970496,-0.1674803,0.40199885,-0.67863536,-0.06604145,-0.5014343,-0.075164974,0.053535357,1.8735756,0.07558162,-0.25901282,0.7895589,0.080591045,-0.4402412,0.074247316,-0.40372357,0.05437214,0.17732635,0.071884386,0.14967543,0.009467393,-0.02035907,-6.6436643e-09,3.2613286e-08,5.758321e-09,-1.0972032e-08,8.443982e-09
31,4.646767,0.2595116,-0.27689824,0.74896514,-0.48186177,1.5180851,0.16148707,1.6473624,0.25073802,-0.052730873,0.80103415,-0.13252696,0.07079707,0.27019483,-1.8986331,-0.69588447,0.45425636,-0.16146404,1.5443165,-0.05561267,-0.34445095,-0.1742693,0.5323967,0.5572948,0.23667106,0.4605612,-0.3855573,-0.30347672,0.11690551,0.1032294,0.07558162,1.2272729,-0.48999718,-0.2949864,-0.015570378,-0.13357863,0.08892408,-0.17127566,0.0707403,0.19024602,0.0028918479,0.23911643,-0.13296941,0.06643309,6.1768745e-08,-1.2008174e-08,3.5811382e-08,2.0576336e-09,-1.170868e-08
32,0.9143454,2.0052245,-1.2788873,0.10109898,-0.025041621,-1.1351037,0.016109113,-0.423967,0.047557794,-0.65745604,-0.42462236,0.22970024,0.95942223,0.27771652,0.6358472,-0.67949224,0.71824086,-0.4388795,-0.4379214,0.34938467,0.42152992,0.8995659,-0.6108825,0.2259049,0.36526304,0.13410348,0.08718609,0.038586013,0.16734602,0.15314852,-0.25901282,-0.48999718,1.1584716,0.22060621,-0.1616481,0.48182935,-0.3945998,0.17972535,0.07753985,-0.015432738,0.29283392,-0.061295323,0.008271346,0.105570704,-4.3129047e-09,-3.019573e-08,-3.1051832e-09,1.1984627e-09,-3.6060137e-09
33,0.065508746,1.2344583,0.3794972,0.4818188,2.0561495,-1.7203369,-0.46911678,-0.3968787,1.6276495,0.56291795,-0.6574791,0.32393548,0.47290707,0.17327818,-0.114888206,-0.95635605,0.23616514,-0.28113785,0.8441796,0.064253084,-0.20304567,-0.39897436,-0.38418815,-0.30849183,-0.16058633,-0.32548952,0.08306584,-0.50746644,-0.034316443,0.008278689,0.7895589,-0.2949864,0.22060621,1.4259446,-0.26315415,-0.21542794,-0.46283996,-0.117390916,-0.033419862,-0.13130912,-0.10205138,-0.25042075,0.10943188,-0.015460184,-1.7465413e-07,-1.2524918e-08,1.06821485e-08,-5.383655e-08,7.7622055e-08
34,-0.87553674,2.2071795,3.9725163,0.4691117,-0.13034043,-1.9572722,-0.37232953,0.9082268,0.40205437,-0.821814,0.54573256,-0.11007583,0.5431094,0.056504868,-0.10505068,0.6260774,-0.48397678,-0.16525984,-0.1950635,-0.49810737,-0.14859715,-0.57185173,-0.33846492,-0.13582094,-0.07426083,0.067148015,0.09640299,-0.20392102,0.05385431,0.30409688,0.080591045,-0.015570378,-0.1616481,-0.26315415,0.71207374,0.19195372,0.35458463,0.2261533,0.13361865,-0.17394988,0.09701681,0.15859035,0.03213034,-0.089116305,7.856474e-11,3.8721932e-09,-2.9806692e-08,5.360705e-09,-1.320192e-08
35,0.84691197,2.756581,-0.5393019,2.1099117,-1.1744239,-0.08272147,-0.80709696,-0.2908692,0.2804993,-0.7286283,0.80124533,-0.36444885,0.026526093,-0.19466612,0.2741055,0.15315354,0.36518925,-0.48324937,0.08338247,-0.112558514,0.29280096,0.15844852,-0.12594621,0.37026986,0.32313958,0.61092114,-0.23997566,0.074599884,0.2095722,0.36084622,-0.4402412,-0.13357863,0.48182935,-0.21542794,0.19195372,0.79856735,-0.124417946,0.13613278,0.17357162,-0.09698869,-0.08421106,-0.11410941,0.056717843,-0.106449954,-9.8263406e-08,-4.767358e-08,-2.841781e-08,6.060393e-09,1.1064351e-08
36,0.86421037,0.6787678,-1.4999774,-1.5723963,0.14848915,0.28233448,0.20439461,0.24430305,0.38066226,-0.86965895,-0.48489624,-0.13578784,-0.43860775,0.30134118,-0.22603475,0.3966686,-0.098661765,-0.5969589,-1.1559612,0.07982467,0.075746745,-0.4489736,-0.4159135,-0.49527866,-0.29608658,-0.09850413,-0.23811507,-0.34529492,0.37536192,0.11020192,0.074247316,0.08892408,-0.3945998,-0.46283996,0.35458463,-0.124417946,0.83510685,0.052432626,-0.06699651,0.12313464,-0.030751538,0.09354514,0.00318413,-0.025850182,1.5665913e-07,3.9646896e-08,-2.4795344e-08,2.2130008e-08,-6.355532e-08
