,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
20,-1.433519,-1.2934463,-1.2992493,-0.323915,-0.41252363,0.028700717,-0.51786387,1.3670068,-1.4298596,-0.4744019,-0.86373675,0.07625592,-0.9262788,-1.3456607,1.3740777,-2.1467643,0.454421,-0.45724404,0.57398766,0.7349978,5.459527,0.6753117,-1.5961212,0.44843632,-0.1812088,0.7017181,-1.3892615,-0.5435504,1.0130541,-0.88865393,0.58435047,0.20257685,0.9012146,1.0565122,-0.29350382,0.89070773,-0.16391602,0.019988203,-0.34769624,0.010960886,-0.12489835,-0.16150987,0.14237326,0.8624414,0.38581967,-0.23907329,0.13840953,-0.0501533,-0.3731005,0.15289271,-0.27307117,0.34008074,-0.118215024,0.5561186,0.25267208,0.010379082,-0.26485723,0.10897893,0.28953844,-0.001747255,-0.34907576
21,0.4448529,-1.2650343,-0.13434362,1.4905908,0.009532358,-0.8741994,2.224774,-0.18306874,0.27878946,1.0972135,-2.1533847,-0.69178027,-1.7207193,-2.0191479,0.48955697,2.3360105,0.426736,-0.31496108,0.71216345,-0.038790938,0.6753117,7.2259293,0.59040225,0.5139394,1.0336585,-0.016848736,-0.20135467,0.13843691,-0.16062592,0.16889346,1.1809982,0.3149666,1.5645226e-05,0.03619715,-0.5391653,0.07692999,1.2465353,-1.365725,-0.19047812,-0.3093562,0.25649616,-0.10339518,0.28768444,-0.5665519,0.56628,0.02825655,-0.88496196,-0.41702718,-0.04414689,0.2911644,-0.24159607,0.61818874,-0.17275998,0.51337516,-0.026374016,-0.12827742,0.41019428,0.056718547,0.17948262,-0.08287988,0.049183894
22,-1.4831238,-1.4987411,-1.6237899,-1.3684487,4.317005,-2.7581987,1.7390492,1.7175388,-0.21148622,0.33442003,0.88825285,0.24554151,-0.42115617,0.69467944,0.6711243,0.49823004,1.5392246,0.5047972,1.3262045,-0.019346507,-1.5961212,0.59040225,4.7901325,-0.2845751,-0.39494616,-0.33664054,0.85754895,-0.19163913,-0.11732891,0.7197341,0.46683574,-0.25039658,-0.28343004,-0.3312862,0.56677544,0.3561952,0.08111234,-0.25638914,0.058430195,-0.08128286,0.3252597,0.28065723,-0.6181459,-0.072644755,-0.73365223,-0.61162496,0.05518351,0.2073109,-0.20017582,0.18103334,-0.31862494,0.1745792,0.402252,-0.4978909,-0.07156263,0.5355551,0.15218118,-0.22090037,-0.00022348895,0.053256623,-0.5274339
23,2.4285746,-1.8474073,-1.3108635,-2.6218112,0.6457721,-0.656054,-1.1693001,-0.5005656,-0.2143755,1.508458,-0.7016088,-0.3130063,-0.59606934,-1.7069807,1.1243019,1.6034627,-0.67365277,1.0984056,-0.6105707,-0.17298084,0.44843632,0.5139394,-0.2845751,3.4970505,0.8829152,-0.32648712,-0.53442293,0.67732984,0.6742634,-0.6425648,0.6479738,0.7071529,0.009427838,0.41947973,0.32198533,-0.9251412,0.09645569,0.6598227,-0.18321197,-0.77602404,0.20444924,0.29142553,-0.32935745,-0.0035258494,-0.2441907,-0.23840827,0.3753834,-0.32305515,-0.061557963,-0.06815019,0.14456934,-0.48145777,0.22692409,0.024756022,-0.12989515,-0.23779632,0.2418069,-0.20913774,0.17817824,0.05667019,-0.30766952
24,-0.33628333,-5.4038525,-1.2249756,5.1366415,0.014105129,-1.0586998,-0.58172953,0.29364908,-2.546885,1.2481451,-0.44482112,-0.94139165,0.4329689,0.17260239,1.369972,0.4210677,-0.8016616,-1.1587319,-1.2046814,-0.11906344,-0.1812088,1.0336585,-0.39494616,0.8829152,3.9273486,-1.1418176,0.54333234,0.54953295,-0.5600271,-0.12503567,-0.12205068,0.41154903,0.2979548,-0.045421474,0.12070386,-0.08285706,0.4741382,-0.03989656,0.18040422,-0.08561381,-0.35427737,-0.1472147,0.32038948,-0.06154365,-0.6727805,0.027275432,-0.6686878,0.17164329,0.5550363,-0.03807896,0.0016861956,-0.1459991,-0.14727095,0.5090492,0.08371328,-0.21045724,0.034441695,-0.08371867,-0.26997617,0.27396503,-0.2710261
25,-0.9006294,1.9699409,1.9814713,0.07652492,-0.27117616,-0.4484334,0.44235614,1.4261174,1.6310008,0.27194524,2.0840912,1.0258174,-1.9063251,-0.11727181,-0.78455645,-0.80959874,-0.6327961,0.6775629,-0.16334538,0.6704403,0.7017181,-0.016848736,-0.33664054,-0.32648712,-1.1418176,3.8342817,-1.4687198,0.12914494,-0.11450583,-0.41320848,-0.1417723,0.017254855,-0.7303703,-0.123499334,-0.15110815,0.15580697,0.77333987,0.26550013,0.16234013,0.32727814,-0.13112797,-0.43117756,-0.58771986,-0.266353,-0.4684258,-0.5422585,-0.51228666,0.6180672,-0.4233012,0.059244547,0.09271301,0.1317055,-0.083497025,0.20380223,0.41445404,0.02230125,-0.05216979,-0.11956882,-0.032523133,0.0951408,0.34820455
26,0.7895128,0.31481332,-1.6785978,1.1211642,0.49338213,-2.1193738,1.1453791,-0.5477568,0.6647861,-0.23738892,-1.0265136,0.022380916,-0.87391615,0.38725615,-1.113465,0.570791,0.6282832,-1.2184289,0.21587773,-1.6853874,-1.3892615,-0.20135467,0.85754895,-0.53442293,0.54333234,-1.4687198,3.4897723,0.12034109,0.62576675,-0.22969133,0.0039319643,-0.8075334,-0.30455405,0.7102805,-0.23290217,0.31639516,-0.38882434,0.30799848,-0.5578071,0.07506568,-0.35499376,0.15659468,0.3086424,-0.13061562,-0.5328381,-0.095624164,-0.3114969,0.105606705,0.39539987,-0.060381375,0.06522651,-0.44650292,0.08035001,-0.29342866,-0.25980532,-0.22156441,-0.09238729,0.08233197,-0.12670922,-0.18559921,0.10851753
27,-0.67696166,2.2446446,-2.4507594,0.81263137,0.2942778,-0.17854305,-0.47430843,-0.6076797,-0.71486163,-0.6382272,0.44752088,-0.9811673,-1.4586422,0.5231786,-0.2485758,0.60439813,-0.500709,-0.45288274,-0.3665397,0.23428926,-0.5435504,0.13843691,-0.19163913,0.67732984,0.54953295,0.12914494,0.12034109,3.2639325,0.92217803,0.08501609,-0.04096812,-0.4205593,-0.6556241,-0.15362251,-0.059591904,-0.63731694,0.87526846,-0.09753528,0.1251614,0.37790808,-0.34524208,-0.17389317,0.6268061,0.16144091,-0.20157418,-0.33233464,0.40169424,-0.3844007,-0.19969678,-0.07029563,-0.123557635,-0.08476865,-0.611199,-0.26049057,0.14958704,0.3961441,0.3519307,-0.33101755,0.41521397,-0.07442938,-0.05020745
28,-1.0895243,0.5230962,-1.2172118,-2.8669524,-0.043647107,-1.864542,-0.06946768,-0.5677078,1.2189913,0.8089118,-0.41411972,-1.287632,-1.6708981,-0.002321483,-0.2442851,-0.2568146,1.5252205,0.59487116,-0.7749741,-1.1387792,1.0130541,-0.16062592,-0.11732891,0.6742634,-0.5600271,-0.11450583,0.62576675,0.92217803,2.712221,-0.72327214,0.43172944,-0.07920789,0.4232187,0.030933257,-0.62028635,0.09972148,0.23831695,0.28038734,0.34558752,-0.071954414,-0.3629486,0.3572357,0.005114193,0.17972471,0.058076967,-0.20297426,0.029719248,-0.08999994,-0.14809561,-0.10222483,0.19836587,-0.23971277,0.4957794,-0.031204216,-0.17776856,0.40931916,0.10975644,0.201834,0.40495798,-0.08426222,-0.06286344
29,-0.94584596,2.7494967,-0.8875922,-0.38662603,-0.5559086,1.9255569,-1.4454043,-0.29501233,-0.42472723,-0.4936388,0.60422677,0.06113323,1.0070608,0.032742295,-0.30049562,-0.9864408,-0.021172965,0.63597715,0.34370115,-0.14152104,-0.88865393,0.16889346,0.7197341,-0.6425648,-0.12503567,-0.41320848,-0.22969133,0.08501609,-0.72327214,1.9120808,-0.23052442,0.35402673,-0.4471171,-0.5586889,0.18128312,0.014165058,0.24958067,0.13147216,-0.3629297,-0.14717826,0.1885283,0.005472169,0.062055748,-0.7614231,0.08682562,0.28008404,-0.08760542,-0.56133306,0.035235535,-0.014647273,-0.29681152,0.23789945,0.04995478,0.080954075,0.0908425,0.0853616,-0.124674425,-0.30353346,0.20595665,-0.051268123,-0.23303436
