,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
10,-0.72144485,1.3821821,3.0379071,-3.3621452,-0.85420763,2.6522608,0.38235372,1.1482286,2.3775787,0.86807376,25.406483,-1.0039887,0.18009843,-0.5472726,-1.7021403,0.7212035,-0.6757225,0.22528055,-0.2920823,-0.22633307,0.40419787,0.9864139,-0.43667483,0.2627992,-0.6307433,-0.014593249,0.4516809,-0.5958369,-0.3549897,0.22133756,0.03873828,-0.33099335,-0.49678993,-0.31637132,-0.15881549,0.19478574,0.038801756,-0.020804096,-0.12844682,0.15915555,-0.061335184,-0.30636007,-0.03073904,-0.19882494,0.16411486,0.15629402,0.16963369,-0.20568359,-0.16743304,-0.0036439411,0.27627853,0.09203909,-0.05971209,-0.05802811,-0.14119129,-0.1177825,0.055684492,0.06297291,0.10700832,0.20942181,0.0674576,0.18695621,-0.06619037,0.053164206,-0.0557392,-0.09976791,-0.19021872,0.098953895,-0.18426771
11,-13.653709,1.0426505,-2.6554701,-1.5216769,0.3647899,6.597724,-3.1065197,-2.3925667,0.8326546,0.12144671,-1.0039887,13.608297,-1.0319303,1.7387035,-0.20450568,-0.18855716,-0.19817811,-1.721005,-1.6031554,-0.9389968,0.7116954,0.22668153,-0.9222946,0.51036125,-0.17943755,0.7221965,1.2744372,-0.31292576,-0.3257504,0.38502654,-0.2656865,0.12427238,-0.07165165,0.40963638,-0.24150535,-0.29996502,0.024929909,-0.10111212,-0.5608853,0.7372621,-0.19541603,-0.17960188,0.00232232,-0.066810295,0.36898,-0.37696612,0.25827122,0.33592486,0.2612335,-0.107783616,-0.024991266,0.058176346,-0.21012399,-0.01482228,0.17935915,0.003977528,0.088112354,-0.061393257,-0.1986478,-0.045042925,0.0027118633,-0.053809587,-0.21498153,-0.22649762,0.0022460434,-0.082859814,-0.17564094,0.0017706254,-0.050290443
12,1.992623,2.1056426,0.902542,2.0072565,-0.30593085,-0.5803836,-1.8782319,-2.6859446,-0.48969966,1.2729377,0.18009843,-1.0319303,15.472962,1.7914414,0.273965,-0.35590863,0.20925678,-0.42453435,1.2612357,-0.31859842,0.39099175,-0.69179875,-0.47316778,0.34757876,0.35153934,0.59866977,0.2829377,0.27510518,0.3621832,-0.9004813,-0.20813788,-0.41258413,-0.13456894,0.6295505,-0.3815982,0.09029352,0.05633933,-0.123666026,-0.73146033,-0.25508523,0.46407765,-0.16597769,0.09353614,0.14943631,0.5535643,-0.28122404,-0.21711203,-0.044881668,-0.000834228,0.09492494,0.06022398,-0.27505398,-0.08004224,0.3556217,-0.43773538,0.26430094,0.4179463,0.021419354,-0.08733475,-0.1224269,0.11493651,0.25301325,0.13596448,0.00485728,-0.10345015,-0.089811206,-0.030122317,0.005226934,-0.24389806
13,-4.084235,-4.0168285,3.462557,-5.454238,-0.56275284,0.9132694,0.81921923,2.2710278,2.474749,0.7285764,-0.5472726,1.7387035,1.7914414,13.732964,-0.0750267,-0.030142255,-1.007576,2.2681763,-0.11233184,1.4920486,0.52431047,0.34655458,-0.22951522,-0.39433166,0.12563872,-0.080721036,-0.8512675,-0.3120538,0.36669016,-0.14485198,0.71488357,0.51785624,0.1532507,-0.47104385,-0.082730696,-0.6008594,0.7372549,0.03274156,0.311778,0.06484399,0.11353098,0.072255716,0.022966698,0.086777814,-0.11928041,-0.27184552,-0.06063407,0.07886196,0.12609561,0.093170874,-0.3664426,0.0059546796,0.29443577,-0.09862834,0.016704295,0.23846364,-0.052535187,0.053343594,0.36946428,0.10210584,-0.021184422,-0.021669906,0.1856112,0.0914329,0.032236144,0.09034583,-0.066790566,-0.112611815,0.10032925
14,-1.0000935,-0.3972461,-0.83348715,-2.7419903,-0.509462,1.912256,1.0690393,0.45592245,1.9854453,3.0047088,-1.7021403,-0.20450568,0.273965,-0.0750267,10.647849,1.0140749,-0.46952927,0.2072414,0.45042306,-0.3803218,0.0069447076,1.4955192,0.20506114,0.471631,-0.47277474,-0.27498895,-0.03716628,-0.31761247,0.06816467,0.04712063,-0.0591679,-0.45631862,-0.31534684,0.026434217,0.24628644,0.51816607,-0.3926224,-0.1162354,-0.016338298,-0.054704487,0.09125525,-0.086156964,-0.20262209,-0.14343943,0.18105051,0.5808751,-0.028215267,-0.089840025,-0.18747155,0.022198075,0.2436363,-0.053941626,-0.12807423,-0.048617687,-0.19432229,0.04027188,-0.0762568,0.04612519,0.11358006,0.09423782,0.036581594,0.09351946,0.11060442,-0.09080587,-0.13567798,0.08068887,-0.07652098,0.018536808,-0.15516342
15,-0.70080477,-0.81977123,1.8038565,-1.046123,0.73642844,-1.9203404,-3.0101619,-3.7212172,-0.30208045,1.1761742,0.7212035,-0.18855716,-0.35590863,-0.030142255,1.0140749,8.97022,0.26174396,0.18255308,0.2788385,0.39208576,0.5127929,-1.1199002,0.40789768,-0.9115884,0.13887657,0.5493399,0.30444276,0.25363287,-0.015286204,0.11749351,0.15641499,0.086028814,-0.018984232,-0.40113208,0.03781798,0.2247948,-0.12894863,-0.14477742,0.16044894,0.3566839,-0.20241554,-0.27766246,0.34227493,-0.45594388,-0.2847767,0.015042664,0.3268359,-0.09026403,0.19722301,-0.18586814,-0.3527085,-0.0606903,0.21908998,-0.30118424,0.16295299,0.057782996,-0.15298173,0.10699336,0.14430267,-0.1612018,-0.24204051,-0.016803836,-0.063682646,0.040991135,-0.012557717,-0.29612345,-0.10199554,-0.06890717,-0.120041884
16,-6.1686516,0.12703468,2.644383,-1.3930953,1.354313,1.8076735,-0.94385433,-0.40323904,1.4395492,-0.5385324,-0.6757225,-0.19817811,0.20925678,-1.007576,-0.46952927,0.26174396,7.8838987,0.42624277,-0.41926026,-0.55462015,0.78899205,0.56100833,0.79437196,-0.967502,-0.43057418,-0.5066703,-0.18161222,0.14820017,0.02944315,-0.47433925,0.031835984,0.47807568,-0.059201833,0.56852186,-0.00010023697,-0.16417973,0.29432267,0.31689218,0.18446535,-0.22987211,0.36571038,0.07261795,0.14188874,-0.054600425,0.055448893,-0.13105258,0.4006701,-0.20090657,0.11810182,-0.24679546,0.05856675,0.06835693,-0.08642172,0.10527322,-0.44022402,-0.07513063,-0.12211217,-0.018718818,0.032446958,0.18578705,0.098617986,-0.13430819,-0.19249354,0.35814714,0.012146729,0.0624897,-0.030014811,0.15958685,0.033730593
17,2.0998645,2.2193425,-2.0835986,1.8527291,0.53157926,1.1347266,-0.3556252,-0.9455785,-0.8861563,0.70585257,0.22528055,-1.721005,-0.42453435,2.2681763,0.2072414,0.18255308,0.42624277,6.6719117,0.20161557,-0.44063348,-0.14017309,0.11495505,-0.21872823,0.6856715,0.8593291,-0.24389295,-0.094027475,0.12928887,-0.5570866,0.035521455,-0.3147964,-0.30085048,0.4902923,0.34316295,-0.2760576,0.19902995,0.23659612,0.041155055,0.024263855,0.7515046,0.17321727,0.11382556,0.17743826,-0.2817126,-0.100300215,0.064658806,-0.052307073,-0.086973906,-0.39486614,-0.06923826,-0.16160148,0.2706955,-0.22384158,0.13194743,0.25578964,-0.14399329,-0.04069626,0.029949792,-0.16807143,0.1254532,0.20315707,-0.32489258,-0.050818868,0.02692886,-0.11367092,0.003858273,0.32971615,-0.0636473,0.085715644
18,-6.6231503,1.3128434,0.823484,0.9054595,1.817311,3.6299624,0.04905499,2.5327332,-0.07560155,-2.750013,-0.2920823,-1.6031554,1.2612357,-0.11233184,0.45042306,0.2788385,-0.41926026,0.20161557,6.238948,0.51347125,-0.3698324,-0.04419009,0.9256626,-0.26163697,-0.39552325,0.8801929,0.30678684,0.36627102,-0.55349326,-0.26828033,0.26546097,0.14003983,0.14280915,0.07119833,-0.057363264,0.16471419,-0.39631772,0.55562466,0.29009426,0.24427094,-0.23028952,-0.21697956,-0.14715925,0.110742666,-0.013802521,0.03414631,-0.22362196,0.047254693,-0.23655456,-0.14924008,-0.21783069,0.04687767,-0.16755375,0.15002027,0.34826535,0.076355875,-0.06957195,-0.17256163,0.05496733,-0.12343414,-0.12773603,-0.047690753,-0.043288685,-0.16291197,-0.033130877,-0.011276383,-0.00027247146,-0.02398787,-0.06990484
19,-0.051921837,0.8201803,-0.8409749,1.565465,0.27330828,0.5777897,-0.5293483,-1.1777834,-0.047256745,0.22609158,-0.22633307,-0.9389968,-0.31859842,1.4920486,-0.3803218,0.39208576,-0.55462015,-0.44063348,0.51347125,7.101287,0.121233225,0.55792356,-0.22429156,-0.24556926,-0.3673492,-0.82647943,0.43073606,0.118401125,0.29290885,0.42142358,0.032997936,0.28148034,-0.42077947,0.14007217,0.24543563,0.2532983,-0.41136128,-0.109240465,-0.35862032,-0.04976402,-0.014903041,0.18447095,-0.17398247,0.16543886,-0.075203925,-0.027867062,0.16423176,0.03271829,0.11851035,-0.13087839,0.16811655,0.03663771,-0.28135115,0.107219644,-0.12664887,-0.21803385,0.060496762,-0.1806232,-0.2083399,-0.1007834,0.012051137,-0.2011089,-0.03494893,0.12704745,0.10406077,0.14380148,0.021181086,0.12997875,0.20243767
