,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,10.036458,-14.555826,-0.07749134,8.868761,1.730048,2.354641,2.0598123,1.710166,-6.6213546,-0.3037775,32.295456,0.95140445,-0.21791372,1.5054371,-3.298462,-1.2719188,-3.396644,-3.3542762,-1.1015081,0.079333246,-1.3139658,-3.0685997,-4.894141,2.4528873,1.3794963,-1.2817266,-4.10563,0.09192554,-1.0359837,1.913526,-2.3762412,0.68447804,0.9130449,-0.99469054,-0.12041419,3.0189698,-1.7471919,2.031652,-0.0047382386,1.5557595,1.2813055e-07
11,17.213142,4.597623,6.1170597,7.0224714,-2.6281195,8.186193,4.9199123,0.65318096,-3.524723,-3.8073692,0.95140445,22.111277,-3.156633,7.57021,-5.020565,4.223989,2.4168682,0.89910614,0.66855943,3.6301992,-0.688701,-1.5248773,2.767468,0.17160001,-2.9478693,1.5149086,-0.9738505,-4.5236564,2.0853884,0.122244455,3.257523,0.18594554,-1.5302914,0.70697093,-0.2786932,0.0040801098,-0.7633578,0.12272298,1.8043848,-0.1853371,1.6601062e-07
12,-13.551348,2.067803,3.6137326,-5.9735484,-1.6672275,-7.4502726,-1.2092767,-6.193198,3.1842856,-6.361371,-0.21791372,-3.156633,19.440428,-0.51675326,-0.4843135,-1.6107378,0.33958486,0.029042367,-0.018532425,1.821939,2.3712277,3.1582308,1.6276014,6.3595524,-0.42490274,-0.025207553,-4.2276835,-0.35834002,2.1718392,2.3674107,-1.1890057,-2.6840253,-1.4423493,-0.0054559163,-0.8963191,0.88175416,-1.1024508,-1.0453112,-0.08982302,0.19235425,9.1171245e-08
13,1.7550719,3.2751045,-13.807726,7.7517304,2.6459427,5.5812554,-3.730074,-1.4581336,0.17298383,-5.19069,1.5054371,7.57021,-0.51675326,14.616338,2.407026,2.3530395,-5.859582,-3.1234257,3.8124344,-0.51511216,-2.213234,2.0593872,1.9073403,1.1508169,-2.694264,0.4578337,1.8537011,0.4071327,-0.037122868,1.6483729,1.3334022,-0.42842168,-1.2864332,0.44415957,-0.27807897,1.532335,-0.32185176,-0.8154895,0.21584651,0.2742395,2.3037897e-07
14,-1.7824988,-0.2050882,-1.4018471,0.41985643,-2.412434,2.462802,-0.07182449,8.615242,-3.0688806,-2.5564358,-3.298462,-5.020565,-0.4843135,2.407026,25.481571,-0.5506941,1.499961,0.44393557,2.8536649,-1.4360136,-1.8814695,-1.6663101,-0.68862003,-0.6615248,-0.7403972,3.2515922,0.02211827,2.9412417,3.05117,2.072535,-1.1429305,-1.813976,0.38428244,-0.6998538,0.3531899,0.060536146,-1.3556039,1.2196472,0.88291895,-0.84020543,-4.3119552e-08
15,-1.8940632,-1.4891572,-3.7543223,-7.4628983,-2.4937363,-7.569972,-5.7023306,3.8072271,-1.6020877,-1.2435086,-1.2719188,4.223989,-1.6107378,2.3530395,-0.5506941,27.155746,1.9206811,0.3948573,1.6685646,-1.0102584,0.8890395,-1.4112201,-1.7587445,-0.9442893,0.67016834,0.12889361,-0.37251157,-1.2643573,1.2544663,-0.6328113,-2.2086983,0.67381924,0.45841062,1.5099041,-0.84148806,1.4585599,0.027189981,-1.3548524,-0.5894593,0.44964945,1.9007922e-07
16,3.5048234,2.590794,-0.9745484,4.3056717,-1.9554465,1.4471934,6.242277,-0.3404667,-2.2762876,2.4317777,-3.396644,2.4168682,0.33958486,-5.859582,1.499961,1.9206811,15.354732,4.161966,-0.6765686,-0.7789491,0.70036936,1.2965968,-2.1817288,1.1627944,0.9893675,-0.5612826,-0.65555453,-0.5859083,2.8189294,-3.8544002,-0.26227957,0.098185584,-1.8885486,-2.6724796,0.686796,0.13164401,-1.9391458,-0.5393372,1.037677,0.9065137,1.4197662e-08
17,1.1970618,6.772519,3.8340232,6.705636,9.466227,-0.060632274,1.9657552,3.6987696,4.3854074,-6.507079,-3.3542762,0.89910614,0.029042367,-3.1234257,0.44393557,0.3948573,4.161966,13.149863,0.19207631,-0.5048605,-0.366921,-2.7741847,3.057245,-0.23754987,0.5264386,-3.0438402,-0.8301477,-0.19755396,-1.8492038,-1.233233,-1.4640936,-0.29416156,1.0211647,0.8615944,-0.21069193,0.19666046,-2.1358714,0.57797873,-0.28520823,-0.26513916,1.0384958e-07
18,-9.281717,0.4777608,-0.7298387,5.8578053,5.0561748,-3.2700465,2.000797,-7.3177857,-0.14471903,1.5194302,-1.1015081,0.66855943,-0.018532425,3.8124344,2.8536649,1.6685646,-0.6765686,0.19207631,10.169501,1.1299129,2.2871408,-1.5062987,2.113383,-1.4821992,-2.0044885,1.9537985,-0.8680128,1.655273,0.22890818,0.11898827,-0.547331,2.3798761,-0.53768516,-0.76124716,2.5153902,1.4754288,-0.5996778,-0.13482615,-1.161232,-0.29365528,8.994265e-08
19,-2.014356,3.940734,0.33239108,-2.2504272,-3.023611,3.3314095,-1.7157559,2.226223,-4.6486974,-2.4807162,0.079333246,3.6301992,1.821939,-0.51511216,-1.4360136,-1.0102584,-0.7789491,-0.5048605,1.1299129,11.1985,3.0791328,-3.1827059,0.113585725,2.1719954,3.3687317,0.4413916,-0.5084702,0.6762897,-0.33350182,0.15218334,0.46891174,0.94173515,-2.6146421,0.6104595,1.2946045,-0.9199598,0.20888604,0.20343187,-0.635007,-2.3073535,5.2297636e-08
