,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,-6.6379995,6.3775587,2.4235961,3.263029,2.819471,-1.6046214,-6.647897,5.72142,-6.901943,1.0165348,16.456583,-1.1625783,4.2507915,-1.3776331,-1.042521,-2.0906796,2.2826064,0.119101174,-0.7293267,-0.14559282,1.8899208,-0.30949056,1.8976938,1.7101643,-0.4862023,-1.0090078,1.1554372,3.6075609,1.3441062,-0.66311955,0.5001118,-1.9888508,2.2646952,0.5513123,0.043614253,0.6739141,-1.4621239,-0.08955204,1.3183354,-0.26951262,-2.52001,1.1464092,-0.03539598,0.5356302,2.1524515,0.66459525,0.18850262,0.26396826,-0.02987194,0.12753296,1.0068657,0.48376164,-0.40755668,0.51265454,-0.57495636,0.35309052,0.7976345,0.86937684,-0.6322707,-0.7209183,-0.6856333
11,-23.680683,-10.982386,6.8857536,2.1164656,3.7885885,6.8180146,-3.400877,-7.9297647,1.9604161,-2.3266413,-1.1625783,24.411074,0.56478107,-0.6126077,5.956352,0.08813454,-0.16595879,-0.10729719,0.7867069,0.6954994,1.5301057,-1.6825426,0.12232691,4.802758,0.8586538,0.53163385,0.72566515,-1.2407959,-3.1488304,-1.1527694,0.06444062,-0.112437576,-0.8250141,-0.83987176,-0.28251612,-1.3372239,-0.053809024,1.5862494,-0.8167783,1.3987904,-1.2695365,1.0595648,-0.48654592,0.82927066,1.3031609,0.73550797,-0.40995783,0.57821345,-0.45043606,-0.70515317,0.57646847,0.014465632,-0.7155657,0.16424066,0.029491246,-0.10047234,-0.7380617,-0.6602401,-1.1270144,-0.24534366,0.2516496
12,20.0043,7.9117074,-2.901602,3.2658386,1.414484,2.2609987,-0.3111447,-1.4532537,-3.3021102,3.2867856,4.2507915,0.56478107,12.417155,2.1928494,-4.998912,2.4297278,-0.2693337,1.9361725,1.1518312,2.1960473,2.3560576,-1.4162561,-1.3896205,2.2208748,2.5365949,-0.30556053,2.5473752,-2.7324722,-1.3612076,-0.9277475,1.3993305,-1.7325124,-0.6146445,1.0575964,0.5691754,0.28622735,-2.2140641,-0.7487572,0.06254842,0.19463232,-0.49860296,0.75495577,-0.55978304,-0.7286337,0.82650864,-0.13552323,1.1445233,-0.38514817,-0.43210077,-0.08295215,0.25535262,0.9230746,0.4122588,0.63607466,0.35698676,-0.0067343917,0.08415334,-0.015125141,0.30517566,-0.5209553,0.1350852
13,-11.186617,-6.5979123,-0.96128845,-14.384945,8.819502,0.65146154,1.8935294,7.3536663,-0.0064558983,0.6966331,-1.3776331,-0.6126077,2.1928494,17.010605,-0.6555202,-1.8448489,0.4169674,-0.9499608,-4.1567135,2.956028,-0.8675879,-1.279907,-0.6681694,-0.38893956,3.5111234,-1.1381037,0.6335385,-0.4856332,-0.5990947,0.4023726,0.802869,-1.8654709,-2.0415502,-0.71707475,-0.18647453,-0.8568454,-0.21513441,-0.9147516,-0.27650368,0.08894066,0.7449446,-0.093655095,0.65127224,0.49501282,-0.41999954,0.32284272,0.7573291,0.22325093,0.4379619,-0.26673585,0.4111855,0.6996484,-0.25152132,0.24358855,1.0505416,-0.36412844,-1.1025264,0.22390372,0.3924734,-0.16323084,0.4099342
14,0.7260431,2.3942256,-1.0133116,1.4280856,6.904158,4.096604,-0.34266794,5.7517242,-1.2776884,-3.6938472,-1.042521,5.956352,-4.998912,-0.6555202,12.783899,-1.8449528,-0.9082185,-3.7067623,0.5892483,-3.6252358,0.6100328,-1.6251442,-0.8792056,-0.47474605,-0.49404794,-1.3763349,0.86930907,1.3893089,0.9134652,-0.36086226,1.6095623,0.6541058,-0.892902,0.78219545,-0.6642431,-0.5940442,1.3929292,0.9666722,-0.21930705,-0.50957084,-0.67854285,0.40078804,-0.68603384,0.5464541,-0.995814,0.3472194,-1.1439432,0.11893881,-0.1689659,-0.10489032,-0.5409356,-0.62799287,-0.18493441,0.044754602,-0.5544889,-0.36493284,-0.09818593,-0.9217788,0.10205895,-0.46259007,0.37752336
15,-0.6193534,2.197486,2.5437102,4.196685,1.8060923,3.5551968,-3.6540892,-3.867332,4.825574,0.41184133,-2.0906796,0.08813454,2.4297278,-1.8448489,-1.8449528,12.694367,1.3475664,0.2881165,0.44347298,2.952807,2.744132,0.122704156,-3.2123647,-2.590985,-0.8916795,0.2754789,-1.8364344,0.21659619,-0.23576382,0.07284925,0.90331006,-0.27710712,-1.1894386,0.23399606,1.2210855,-1.2359109,0.23186234,-1.9793935,-1.0873954,-1.1550486,0.4662635,-0.38965887,-1.5700067,0.17950048,0.60954,0.30358088,-0.4025157,1.7450402,0.6855277,0.055958297,0.080083966,-0.19586949,0.024165686,0.5904407,0.0063523045,-0.35545278,0.9210074,0.5117661,0.5509878,0.29714778,0.13039249
16,-8.551086,-7.7169013,2.29826,2.5399032,1.8676448,8.314026,2.4123573,-4.351798,-1.1322191,-3.9935508,2.2826064,-0.16595879,-0.2693337,0.4169674,-0.9082185,1.3475664,11.127149,0.0746593,-1.98935,1.2710432,0.21405825,-0.8661102,1.4759641,0.90349853,2.6727958,-0.0391208,-0.11107317,0.6561166,2.271947,0.9098463,-0.03343727,-1.0432876,2.0588784,-0.73883,0.23438258,0.18760994,0.39870995,-1.3632562,1.3721945,-1.0556152,-0.39623994,-1.5267174,0.8263228,0.6891395,-0.15077725,-0.13908027,-0.6149359,-0.273528,-0.3973441,0.7249985,-0.83057475,-0.41021198,-0.06424689,0.26779848,-0.51401156,0.5460992,0.1362057,0.5977348,0.30549937,0.24270175,-0.33743122
17,-17.400776,-6.572093,4.5594788,-1.7778814,2.8004816,0.35494447,0.38808227,-2.124969,-3.564795,-0.80836725,0.119101174,-0.10729719,1.9361725,-0.9499608,-3.7067623,0.2881165,0.0746593,16.603899,0.2617632,-1.5994706,-0.095529966,3.8049793,-0.7603406,-1.3640809,-0.9808986,-1.4705236,2.935741,-0.9099721,-0.76851356,1.3223097,-0.7844318,-1.314304,0.15325351,0.6568601,0.49616206,-0.16121182,1.1558607,0.17239092,-0.5418526,-1.2571244,0.3242346,1.4085764,-0.61506075,-1.1722851,0.12138354,0.008401472,0.24601746,-0.28354433,0.18856293,-0.039912775,-0.33317512,-0.6677232,0.14512852,-0.63946885,-0.5303742,-0.31227,-0.5753201,-0.37911767,-0.2030755,-0.35999736,-0.7672788
18,19.404446,7.076729,-4.677882,1.5172044,-5.25786,0.75663114,-1.1250386,0.4881357,0.5561639,1.8674576,-0.7293267,0.7867069,1.1518312,-4.1567135,0.5892483,0.44347298,-1.98935,0.2617632,4.7966113,-0.12990178,0.8397427,1.4861727,-1.2476068,0.9262748,0.48247266,0.623391,-0.8247955,-0.8278949,-0.7542459,0.25681096,0.08401777,-1.2237058,-0.0036417725,0.11236611,0.75533044,-0.72101426,0.9694377,1.1285353,-0.10898434,-0.115552485,-1.0303159,-0.031416185,0.106246665,0.18520935,-0.5051091,0.7386528,-0.46437085,-0.44027346,-0.42079887,-0.5934728,-0.55301833,-0.35154486,0.007739039,-0.47801346,-0.23935321,0.08127062,-0.08092901,-0.024145763,-0.19601823,-0.40130913,-0.296691
19,-3.4301157,-4.237215,4.026561,-0.8904113,2.1028996,-6.1630006,-1.2283099,-2.2930024,2.5605373,4.5238266,-0.14559282,0.6954994,2.1960473,2.956028,-3.6252358,2.952807,1.2710432,-1.5994706,-0.12990178,7.5340786,0.6184201,-0.9813967,1.4273665,1.3868644,-0.08259079,-0.59104586,-2.532618,0.1894151,-0.22982208,-0.969154,-0.18872629,-1.1808534,0.25545967,-0.5694591,0.5092964,-1.1136737,0.0020855905,-0.4950341,0.0821816,-0.31981114,-0.0451812,0.44424346,0.2831818,0.2666072,-0.37630016,0.5340439,-0.13592313,-0.28947428,-0.05856935,-0.087488726,-0.5740448,0.49661332,0.38627064,-0.58555394,0.45555538,-0.041272286,-0.047916796,0.4027479,-0.008005319,0.027747784,0.55259603
