,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
31,-2.4223032,1.4238312,-1.2892959,-0.09465231,3.0016494,0.18716055,-0.94643,0.9682214,0.28664875,0.65521634,-0.7069742,-0.5933803,-0.11347307,-0.111274034,-0.40346807,-0.6946028,-0.22458784,0.7939973,0.82413405,-0.29732943,-0.33209932,0.23462734,-0.024375174,-0.0083084805,0.7953741,-0.15768428,-0.30269924,0.10777804,-0.0051846146,-0.20257583,0.17871639,3.3643248,-0.38358152,0.2503137,-0.16290644,0.26602477,-0.2960548,-0.04205975,0.15533772,-0.00882891,-0.07192008,-0.0121587245,-0.11610946,-0.0062440517,0.13844356,-0.10572825,0.20002984,-0.13726929,-0.07378684,-0.13567278,-0.19239277
32,-0.3350275,0.026005954,1.0308168,-0.40244436,0.9536586,1.3464458,-0.9925604,-1.4856932,-1.0642595,-1.1095436,0.32375386,0.25908378,0.23714198,-0.47574574,0.6646288,-0.54719454,0.54215217,0.064037666,1.4883996,-0.23048572,0.21593392,-0.15831709,-0.06198007,-0.0014593987,0.14485642,-0.37103978,0.032841448,0.17120431,0.20095517,0.0841586,0.41886714,-0.38358152,3.1251144,-0.30280632,0.22569767,0.1310278,-0.024012536,0.30872512,0.30977935,0.11977129,-0.41510898,0.03548505,0.1430412,0.06834081,0.06503418,0.12178719,0.03650848,-0.090334356,0.004148414,-0.2416471,0.22732483
33,2.7298326,-1.0380161,0.8982207,-0.98067796,-0.25758326,0.11332974,-0.2836174,-1.4475172,0.05551559,1.3048108,0.70449007,0.24554941,-0.5289254,0.35608947,0.2679547,-0.49035692,0.83940685,-0.61646026,-0.13749728,-0.21484557,0.26613086,0.7307657,0.10509643,0.32840705,0.3782737,0.38986635,0.118945196,0.023700163,-0.23489752,-0.2552627,0.12278773,0.2503137,-0.30280632,2.4723728,0.044850457,0.58186716,-0.35686702,0.0472333,0.059279114,-0.0023333225,0.0455468,0.37354302,-0.15697226,-0.11695484,-0.29193562,0.10013217,0.11407152,0.15707934,0.2114063,-0.159852,0.14916559
34,1.4191684,1.1602958,-1.2113774,1.8336043,0.043016016,0.48866606,-1.0858922,-0.122991905,1.2203691,0.82622784,-0.10606154,0.8933669,-0.038503934,-0.5006708,0.109464794,0.48822364,0.29014802,-0.6436852,-0.2839776,-0.15456866,-0.038547702,0.24017227,0.18019195,0.016807558,0.4715113,0.23869425,-0.683715,-0.48213398,0.35286766,0.05337424,0.17531994,-0.16290644,0.22569767,0.044850457,2.031492,-0.37861103,0.13647038,0.04139015,0.24635336,-0.1626967,-0.42678335,0.01768817,-0.01715894,0.14899829,-0.12736687,-0.22927514,-0.017004807,-0.02525574,-0.18762985,0.06654194,0.20239636
35,-1.5362761,-0.021424055,-0.6860932,1.8847725,0.9574783,-1.6356382,-0.93700075,-1.1412144,-1.3423953,0.22949883,0.25393242,0.21272108,-0.81587136,-0.12945996,0.1599198,0.59882855,-0.43191883,-0.685037,-0.42462152,0.5600578,0.4572857,0.009542899,-0.35121584,0.53929144,0.16152582,-0.002731718,-0.0826228,0.07333973,-0.15470135,-0.32202956,-0.044420134,0.26602477,0.1310278,0.58186716,-0.37861103,1.5962272,0.08615129,0.20863676,0.28675008,0.14178985,0.2775935,-0.09535748,0.2628563,-0.080725834,0.009062098,-0.004038582,-0.0882405,-0.07852003,0.0786268,-0.117318146,0.04224098
36,0.2933014,-1.3454739,-2.8192658,1.713009,-0.45329922,0.60378206,-1.1252551,0.12199722,-0.5511431,0.71692026,0.0951369,-0.70992076,0.4682064,-0.4320124,-0.84071386,0.36826795,0.4285726,0.37637517,-0.11470297,-0.5125072,-0.5675688,-0.2455022,0.0045057703,0.07673074,0.013255449,0.26501793,-0.35675615,-0.38958097,-0.061717078,-0.09542521,-0.061105072,-0.2960548,-0.024012536,-0.35686702,0.13647038,0.08615129,1.4454298,-0.14755602,-0.07167716,0.1534931,0.078362666,0.28350154,0.138355,-0.04927066,0.04480584,-0.11151086,-0.19759035,0.1160842,0.28632483,0.028601326,0.0056118453
37,0.16817302,-0.21394989,-0.77058315,-0.21635166,-0.33251673,0.23179084,0.09701233,1.3288856,-1.2695119,-0.76623976,0.13985245,-0.20262942,-0.16320443,-0.016437003,0.2853903,-1.3777184,-0.4625296,0.04486371,-0.06401678,-0.4338503,-0.5455811,0.5068438,0.27476418,-0.19077471,0.057987705,-0.16702338,-0.63602644,0.10386098,-0.20019478,0.25340664,0.2398831,-0.04205975,0.30872512,0.0472333,0.04139015,0.20863676,-0.14755602,1.8229947,0.16132665,0.095477,0.5555091,-0.14259398,0.024416547,-0.052493975,-0.111199304,0.079878144,-0.1115249,0.030044705,-0.07731353,0.13726628,0.058450367
38,2.7765703,-1.9418242,-0.68184394,-2.7007294,0.1163586,-0.9446497,-0.22564334,-0.46689445,0.19481204,0.10613197,-0.07591905,-0.17739935,0.53575784,0.25430113,-0.11459759,-0.08533797,-1.2047285,-0.062512666,0.27853382,0.06559391,-0.17715165,-0.106994025,-0.059169985,-0.016715955,-0.33503783,-0.40748703,0.10311864,0.14806278,0.026786573,0.16199078,-0.367656,0.15533772,0.30977935,0.059279114,0.24635336,0.28675008,-0.07167716,0.16132665,1.4744769,-0.06469827,-0.043972857,0.2652527,-0.20650953,-0.057911795,0.18522882,-0.095613874,0.03988512,0.005627413,0.043236114,-0.16556348,0.21359786
39,0.15440312,0.3817572,0.043914333,1.097904,-1.6131551,0.52696306,1.1149976,0.10868225,0.38279063,-0.336084,-0.17753941,-1.0935242,0.49765557,0.5726665,-0.089755565,0.2228784,0.42533466,-0.24442619,0.51986694,0.7241162,0.112832576,0.35869843,-0.08900872,0.15675072,0.46806127,0.08750819,0.36214292,-0.09648987,0.29744482,0.2647881,0.17433408,-0.00882891,0.11977129,-0.0023333225,-0.1626967,0.14178985,0.1534931,0.095477,-0.06469827,1.7503471,0.16936652,-0.025281563,0.115475506,-0.010928677,0.43027526,-0.033540614,0.026097175,0.023455601,0.026140831,-0.016146343,0.073304825
40,-1.3610718,-1.2758327,-1.0758314,0.85286176,0.18134102,-0.05305381,0.47792155,-0.23972389,0.54921937,0.019370425,0.18272889,0.549645,0.5045204,-0.7324428,0.2906077,0.42153037,0.3940401,0.7898184,-0.8151231,0.14987484,-0.12752324,-0.120319724,0.14593248,-0.13574703,-0.42926997,-0.05943495,-0.1794289,0.11478541,-0.008376554,0.17841536,0.4043605,-0.07192008,-0.41510898,0.0455468,-0.42678335,0.2775935,0.078362666,0.5555091,-0.043972857,0.16936652,1.5826107,0.01311725,-0.10807761,0.0671244,0.016744118,-0.068860844,0.18931359,-0.10066034,-0.029010795,-0.25481775,0.121291764
