,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
20,-5.4942274,2.7839499,-1.2133642,3.0874014,1.1338303,3.235619,-1.9341655,-0.8958689,1.8855109,0.70322645,0.43747222,1.5374576,-1.226526,-1.5239685,1.0886331,1.7133101,-0.37923864,0.16256315,-0.6465179,0.8662804,7.4361963,-0.5579721,0.52587295,-1.5043893,-1.306623,0.6499007,0.54306257,-0.049609512,0.1381605,0.44949082,0.8566142,-0.5025444,-0.05311483,0.29850996,-0.4909129,-0.099405214,-0.4111061,1.0618811,-0.43668118,0.4990455,0.3601274,0.29597867,-0.30317682,-0.31222934,0.24612358,0.20342126,-0.3401701,-0.14458188,-1.3523379e-07
21,-1.7466998,0.6024436,-3.8856382,-0.03869546,0.07960432,-0.796582,-1.8853341,0.8065473,-1.0745401,1.9226794,-0.9315091,1.548487,1.632897,1.2240224,-1.7858517,-0.1835348,0.4996885,1.1218182,-2.9849503,-0.29020733,-0.5579721,5.099014,-0.49579018,-1.4235635,-0.03242146,-0.36421287,0.888077,-0.7969126,-0.17592055,1.0857602,-0.83459526,0.62023866,-0.03771003,-0.07289778,0.5348977,-0.13418223,0.2842097,0.04553704,0.44622704,0.196138,0.24220887,-0.2129404,-0.12362612,-0.23763862,0.1810821,-0.23110032,-0.16406715,0.08244898,1.544827e-08
22,-1.2891078,-2.257221,-1.6623793,-2.1617095,-2.671402,0.2594199,-2.1563268,-0.6554471,0.4902819,0.37260967,0.68775994,0.7701043,0.6863172,-0.098059505,1.4958432,0.45720068,0.87538624,0.58168995,1.2162173,-2.1379862,0.52587295,-0.49579018,4.278239,-1.0371816,0.47126994,-0.65750605,-0.77838266,0.43285093,-0.0205882,0.8575583,-0.75047934,-0.074698046,-1.0481174,0.84542525,-0.62421477,0.13578363,0.6158296,-0.41894764,-0.75902736,-0.7368213,0.22859435,0.0041166237,0.1919477,-0.11759554,0.11446972,0.14566791,0.028698865,-0.25882167,6.6969235e-08
23,-2.5382419,-1.5558591,5.5977163,1.1227493,0.29340345,3.3919349,0.90948015,0.54484606,-0.4838298,-1.4259362,1.2800725,0.3643832,1.4224197,-0.7481768,1.2068238,-0.5507873,-0.6694775,-0.09945479,-0.7342813,-0.6342823,-1.5043893,-1.4235635,-1.0371816,5.1468344,-1.463887,-0.59673774,0.111723274,0.4428745,0.969285,-0.2193364,-0.06968212,-0.35344154,-0.5982939,-0.91657835,0.5883125,0.4039544,0.1693981,-0.003210818,0.032842062,0.058054805,-0.36205274,-0.53513706,-0.1817939,-0.38033512,0.29954985,-0.011977462,-0.07656501,-0.1200286,-7.525132e-08
24,-3.249268,1.4255843,3.2540388,1.0037043,-2.0668879,-3.4771724,0.78450686,-0.90166324,2.1158957,1.9457798,0.5555301,1.074928,-0.33088744,0.98140895,-1.0709398,-1.061718,1.3990504,-0.9756137,0.5818795,0.9673704,-1.306623,-0.03242146,0.47126994,-1.463887,2.8766263,0.23251203,-0.7152692,-0.04881923,-0.08738546,-0.34702206,-0.10952273,-0.48563588,0.13424787,0.24998671,-0.4679874,0.6941695,0.42445618,-0.13778976,-0.12550244,0.070570186,-0.3130591,-0.1438786,0.003857703,-0.13480866,-0.3960226,0.12817165,0.03296926,0.16785997,3.862122e-08
25,1.3352984,-1.1147432,2.016735,-1.5158987,-0.38686705,-2.252864,-1.0610511,0.52934587,-1.4310793,-0.06416312,-0.4687457,-1.0975683,-2.263888,-0.7336825,-1.356628,-0.26873904,-1.2491407,1.7665241,-0.023794726,-0.44827712,0.6499007,-0.36421287,-0.65750605,-0.59673774,0.23251203,4.785877,-0.6790435,0.98054576,-0.97947407,-0.5587161,-0.67058766,-0.8529447,-0.39575398,-0.6989968,0.39693373,0.6756629,0.38372862,0.6593691,-0.20097001,0.32064217,0.020047959,0.3028216,-0.25957954,-0.096197456,0.148433,-0.1486739,0.03210523,0.20791277,-6.150537e-08
26,0.11834616,3.0865824,-5.6506357,2.5379405,-0.46306348,1.6353406,-0.5671365,-2.043384,1.9193441,0.85097367,1.5294878,-1.8869402,1.2305753,-1.2858839,0.522406,-0.1843685,0.7791841,0.6799191,0.12453155,-0.051276825,0.54306257,0.888077,-0.77838266,0.111723274,-0.7152692,-0.6790435,3.1719363,-0.99634385,-0.6208712,-0.9875855,-0.7118066,0.53700507,0.66677535,-0.7272322,0.01592566,0.18424541,-0.068403915,0.01670451,0.010899952,0.14633602,-0.28211433,0.18265268,0.17760241,-0.22854292,0.21320373,-0.2414236,-0.025119513,-0.061383277,4.8805624e-08
27,1.0301545,2.9883962,4.2685223,1.6492953,0.9681364,-2.197886,0.04017237,-1.6630058,1.544714,-1.3638973,-1.6114597,-0.1481793,-0.6427144,-1.4710674,0.7449196,-1.0418925,-0.14462256,0.8802042,-0.2559771,-0.09982856,-0.049609512,-0.7969126,0.43285093,0.4428745,-0.04881923,0.98054576,-0.99634385,3.0762374,-0.8059995,1.3171132,-0.1040259,0.547689,0.11812768,0.28673005,0.118017234,-0.030020561,-0.028565444,-0.023719307,0.54993796,-0.36611506,-0.25801525,-0.35925737,-0.059632577,-0.03560763,0.12543198,0.011623494,-0.18679139,-0.12919685,-9.8851494e-08
28,-0.24817897,0.083077535,-1.082493,-0.61215496,-0.79625046,-0.14288157,1.9254974,0.046826877,-0.18601376,0.07452461,-0.34554785,-0.1838392,-0.018669013,-0.29942554,0.29111865,-0.9482397,0.20156753,0.6356745,-0.50358176,1.0586632,0.1381605,-0.17592055,-0.0205882,0.969285,-0.08738546,-0.97947407,-0.6208712,-0.8059995,4.2066207,0.38893127,0.21520406,0.46594822,-0.9856977,0.71446574,0.1954171,0.98758566,0.0059511857,0.15080927,-0.18408266,0.32802236,0.39124522,0.6878458,-0.49781522,0.19693264,-0.1375606,0.042145416,0.023051651,0.10802886,2.6380503e-08
29,4.0860977,-0.69782054,-4.001465,0.21655576,0.28241494,0.7832694,-0.32942984,0.45541692,1.1838129,-1.9157972,1.0824776,1.759258,0.014351444,-0.18282081,-0.8155639,-0.2056914,-0.064656496,0.43303567,-0.558128,-0.7557838,0.44949082,1.0857602,0.8575583,-0.2193364,-0.34702206,-0.5587161,-0.9875855,1.3171132,0.38893127,4.008664,0.23191877,-0.04082971,0.39502192,-0.3163808,0.51836884,0.49741706,-0.4121204,-0.28863955,0.20602666,-0.04608891,-0.21588491,-0.003459673,0.05772556,0.18556626,-0.17348245,0.33968002,-0.07646429,0.10828337,-1.5224508e-07
