,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
34,-0.5003568,1.3037477,0.7890014,1.5301415,0.48236048,0.09225695,0.9138292,-2.4594412,-0.5033937,0.42646828,2.4937987,-0.21238373,1.2447944,0.3179412,0.025261203,0.07377006,-0.06662831,-0.80089545,0.24509181,0.22126885,-0.81782687,0.6303945,-0.36614376,0.01817583,-0.7261791,0.48726815,-1.1622748,-0.19508216,-0.017941948,0.6916609,0.03902141,0.42637867,-0.84222543,0.842466,3.3245718,-0.2067585,-0.30896062,0.2605281,0.24237376,0.3138771,-0.29848307,0.18752688,0.048439078,-0.09923293,0.082802355,1.6936357e-07,-1.5722904e-07
35,0.24776967,-1.2304146,1.0956705,0.96295094,0.4188121,0.30119592,-0.5224802,-0.56710935,-0.5737648,-0.4144212,0.33111584,-0.08845211,0.14705624,0.11986752,-0.87118757,-1.2335402,0.14917614,-0.65364873,0.28498536,-0.6277605,0.2371313,-0.54053473,-0.24789307,0.73509234,0.33371636,-0.15688628,-0.1937575,0.33456948,0.1555166,-0.2321068,0.70727193,-0.18260896,-0.2890909,0.034593455,-0.2067585,2.4059875,0.26527825,0.26620394,-1.1171279,0.2852813,0.099841736,0.058629975,-0.10339883,-0.72865415,0.02405778,-4.162957e-08,-4.501811e-08
36,0.041652348,0.6914872,-0.43016374,0.5447625,0.15276915,-0.30442494,0.7918074,0.5123188,0.8061283,0.628566,0.1816935,-1.16528,-0.12156996,-0.5724627,0.18647549,-0.07707487,-0.2899523,-0.3170649,0.1258299,0.28846267,-0.7152741,-1.2116127,-0.42517683,-0.59067345,-0.49474567,-0.84059465,-0.16784596,0.67838395,-0.13156277,0.53965414,0.77490056,-0.15994227,0.32574242,0.12523305,-0.30896062,0.26527825,1.6475785,0.7704607,-0.08158724,-0.4375115,-0.29542536,-0.41704208,0.063365206,0.15456942,0.06825395,1.4860981e-07,-1.1847099e-07
37,-0.3556528,0.15057506,0.056829892,-0.65444815,-0.34097776,-0.0930399,-1.2249446,0.051256437,0.74362147,0.015819857,-0.8689964,0.3433022,0.011313375,-0.7511984,0.35436624,0.49343467,-0.15180573,0.8531872,0.1725184,-0.2627694,0.17048275,0.53068566,-0.20017183,0.7723766,-0.0019186791,0.35744214,0.010263327,0.31111795,0.19371831,0.31058002,-0.20731664,-0.8962437,-0.64960575,0.4040181,0.2605281,0.26620394,0.7704607,2.0551133,-0.2455621,-0.42838764,-0.46517175,0.11115804,0.23594084,0.17417592,-0.1147037,2.8188555e-07,-2.5858364e-07
38,-0.5623081,-1.2387642,0.08630702,0.9046975,-0.7194941,-0.3012973,-0.29502785,0.31872842,0.1972005,-0.5290296,-0.45185494,-0.75110555,-0.3673935,0.398482,0.23015282,-0.1534695,0.49660385,-0.21054867,0.14070739,-0.014121192,-0.2677176,0.0054533114,-0.512877,0.29656088,-0.38018876,0.43116516,0.28417858,-0.40585384,0.75623155,-0.19591382,0.45709825,0.09139678,-0.48726884,-0.5294547,0.24237376,-1.1171279,-0.08158724,-0.2455621,1.4625257,-0.40289223,-0.24101627,-0.28694797,-0.14929216,0.14158039,0.20752677,-1.3981847e-07,4.2800403e-09
39,-0.39791995,-1.7164222,0.6991465,0.18092382,-0.1533266,0.10115443,-0.56560403,-0.82397425,-0.63110423,-0.31581748,-0.82572,-0.6971412,-0.07838,0.22492367,-0.3661452,-0.24053511,0.283162,-0.05174367,0.77429664,-0.3556401,-0.12892006,-0.50997156,-0.36628777,-0.12906802,0.13881949,0.19599916,0.112866774,-0.2193141,-0.176014,-0.31291538,0.027908433,-0.41152984,0.044030488,0.85923004,0.3138771,0.2852813,-0.4375115,-0.42838764,-0.40289223,1.4794477,0.30604023,-0.15280798,0.15545532,0.44915915,0.026612628,-6.198648e-08,1.5742128e-07
40,-0.5152222,-0.27978244,0.53511477,-0.20507684,-0.64154875,-0.35578042,-0.29321176,-0.29296178,0.19507799,0.34214926,-0.08416746,0.33942968,0.23274684,-0.4203261,0.04477728,0.7718854,0.12465546,-0.28543365,-0.109379806,0.18845072,0.84061,-0.14993125,1.0335534,-0.3202771,0.31864333,-0.056500003,-0.43106142,-0.008306858,0.19183227,-0.103143714,0.523154,0.005601317,0.04078135,-0.040778935,-0.29848307,0.099841736,-0.29542536,-0.46517175,-0.24101627,0.30604023,0.52532625,0.034805592,0.06622584,0.1073522,-0.000531421,-7.424168e-08,1.0656288e-07
41,0.18544944,0.25468796,-0.06320073,0.25810456,0.24895865,0.03417876,0.2794954,-0.089169726,-0.66160774,0.153119,0.6423667,0.22759105,-0.1558288,0.5738839,-0.16023153,-0.5106008,-0.38026017,0.107833534,0.13662651,0.35537148,0.15281163,-0.079445496,-0.08221323,-0.030687768,-0.039283134,-0.036215194,0.025933687,-0.28904915,0.4114114,0.22408277,-0.007943815,0.101760045,-0.1152388,-0.57847106,0.18752688,0.058629975,-0.41704208,0.11115804,-0.28694797,-0.15280798,0.034805592,1.2723136,0.2727556,0.12345041,-0.51658756,3.633881e-07,5.6256965e-08
42,0.22033292,0.05032289,-0.26907596,-0.31665465,-0.1247779,-0.21898288,-0.030034557,0.32071579,-0.24828628,0.030549541,-0.11415581,0.21353409,-0.0068221334,-0.19112022,0.2907197,0.043816645,0.00046152488,0.11658959,0.08711736,0.09451087,-0.011005828,-0.05216911,-0.02963885,-0.18609655,0.17653495,-0.24992415,-0.19543953,-0.035300333,-0.050893217,0.042794257,0.2199538,-0.15006071,-0.14699353,0.05853632,0.048439078,-0.10339883,0.063365206,0.23594084,-0.14929216,0.15545532,0.06622584,0.2727556,0.21332043,0.32729417,-0.13608894,1.4708024e-07,2.5273145e-08
43,-0.009059399,-1.0270286,0.40284103,-0.50490105,-0.42662567,-0.18487018,-0.07308844,0.8809878,0.36612263,0.46118832,-0.094296165,0.02402205,-0.3087281,-0.5660746,0.060953308,0.13116594,-0.059533115,0.16901267,0.1036001,-0.012123087,-0.30499464,-0.09812397,-0.053907815,-0.19976643,0.34786898,-0.39339876,0.37211552,0.0114003075,0.04453113,-7.323072e-05,0.46473897,-0.04191804,-0.09280107,0.37524283,-0.09923293,-0.72865415,0.15456942,0.17417592,0.14158039,0.44915915,0.1073522,0.12345041,0.32729417,0.9047202,-0.12245492,1.4217429e-07,1.1244654e-07
