,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
48,-0.610603,0.3255771,0.18954164,-1.7378018,1.2660408,-0.74990875,1.3721764,-0.5163108,-0.62314045,1.3638918,0.7078128,-0.18836078,0.18224192,-0.7895665,0.64302635,0.071128234,-0.9115155,0.4455629,0.17744628,0.46124044,-0.16493207,0.33969986,-0.3443107,-0.033015743,-0.46247193,-0.7769915,-0.12835664,0.08959328,-0.119792625,0.4154517,-0.15973148,0.26845366,-0.019132834,-0.27533695,0.2747142,-0.22232167,-0.30825758,0.07091603,0.41646212,0.07462185,-0.2923017,-0.104466245,0.027828757,0.3113014,-0.035856966,0.30624473,-0.41139674,0.010611027,2.665903,0.23251165,-0.3346212,0.41486728,0.14304975,0.2858072,0.34307253,-0.3052959,-0.19151607,-0.25921547,-0.41410193,0.25651327,0.15818739,-0.21245524,0.017543308,-0.09061524,0.1218981,0.056885198,-0.09751001,-0.00578227,0.14656764,-0.3241188,-0.18733631,0.47058207,0.19830634,-0.37540525,0.11684379,-0.0005280162,-0.23313296,0.20928733,-0.1378203,-0.1975669,0.059490938,0.12576848,-0.24112496,0.05508682,-0.1331478,0.058311846,0.040250752,-0.023568735,0.14700666,-0.17410035,-0.18367088,-0.0684638,-0.13086942,-0.034582242,0.008674979,0.05108445,0.031430595,-0.096808165,-0.09994154,0.12623218,0.16475314,-0.014658943,-0.02404247,0.011441433,0.2431412,0.07235193,0.21121892,0.08085096,-0.20268539,0.11752699,0.14788115
49,-0.7001971,-1.5248978,-0.5965419,-0.19158706,0.2624063,0.18694052,0.38825673,1.2498859,-1.1223774,-0.56504023,0.21023385,-0.109069586,0.744758,0.12725836,0.08123095,-1.3221898,0.428128,-0.26875398,0.6072273,1.0977294,-0.3101765,-0.116017975,-0.37937224,-0.49644276,0.1922315,-0.084559426,-0.18862909,-0.0379162,0.7775869,0.117056325,-0.10834149,-0.4074834,0.29508442,-0.062541686,0.06473702,-0.30277961,-0.17001656,0.42360747,0.37210548,0.35953042,-0.12149952,0.17795849,0.042500578,0.15096544,0.14673507,-0.06344123,0.5943922,0.02904366,0.23251165,2.083473,0.021490052,0.45929423,0.120161355,-0.18233055,-0.1896156,-0.10739866,0.10133232,0.21403016,-0.15054792,0.44482744,0.24134319,-0.037171412,0.053881213,0.2037104,0.10724059,-0.264814,-0.22193702,-0.0422608,0.3241499,0.08839806,0.083186656,-0.23281181,0.015132207,0.22217019,0.323113,0.021779701,-0.26829058,0.14291048,0.1394364,-0.11488274,-0.4625364,-0.23384544,-0.043763578,-0.041337334,0.09583173,0.030290548,0.15440202,-0.022123571,-0.033157166,0.11653802,0.11815454,-0.16916287,0.25135702,0.02557372,-0.17356554,0.04384867,-0.14257193,0.0047437055,-0.024976429,0.12290062,0.09245317,0.009188908,-0.06834872,-0.048727788,0.041149624,-0.013530292,-0.029910149,0.0977201,-0.039034545,0.06305075,0.1630724
50,0.6255665,1.0005895,-1.2615387,0.7186787,0.15654466,-0.7260362,-0.2390923,-0.6526916,0.3564301,-0.9773243,0.5738088,0.39905506,0.22758362,0.18409681,-1.0195994,-0.075547084,-0.5397619,-0.11581235,-0.568053,-0.4696412,0.25822893,-0.47650465,-0.46481603,0.41390327,0.23062164,0.049939394,-0.67317736,0.84112215,0.33154634,-0.37925377,-0.43686607,-0.40941632,0.5763917,0.25700822,-0.018933367,-0.31675103,0.24262479,0.11317006,0.3765226,0.16230908,0.31983823,-0.44578677,0.041005105,0.11381015,-0.11363286,-0.20488101,-0.11024803,-0.051952593,-0.3346212,0.021490052,2.992313,-0.16671225,0.45811406,-0.22894953,0.08291841,-0.07019593,-0.34946412,0.24254212,-0.17325023,-0.19596647,-0.30747515,-0.05077464,-0.23120761,0.301408,0.014154037,-0.18634158,-0.055505022,-0.09838003,0.06542039,-0.13502707,-0.039867096,0.017311122,-0.13490538,-0.074775785,-0.19098125,0.3285895,0.1404499,0.23416772,0.04466147,0.054883607,-0.16827871,0.11114634,0.044774048,0.051349066,0.06169827,0.13487947,0.11545682,-0.06347771,0.045592587,0.07043336,0.011637157,0.12468314,-0.24331415,0.15537965,0.10547216,-0.14529926,-0.17786923,0.22253045,0.06539029,0.2654953,0.14631197,-0.08160876,-0.18626764,-0.0723567,0.10123018,0.34054422,0.11379539,-0.04852347,0.10690759,0.07819381,-0.07888515
51,4.9451323,-1.1541967,-0.032598943,0.2046377,0.5365807,0.99772036,0.5644149,-0.54870075,0.16156334,-0.45230052,-0.0035087038,-0.6573498,-0.31007653,-0.00017363673,0.21450421,-0.951972,-0.10570054,0.4606753,0.12625912,0.50379777,-0.12977663,0.23005334,0.59452486,0.15346637,-0.73532915,-0.5050782,0.039648984,0.44629997,0.41244677,0.115362525,0.161869,-0.42827475,-0.22451821,-0.3757276,-0.37622473,-0.2613923,-0.039382875,0.43364507,0.12569612,0.39154947,0.25284886,0.056225814,-0.24777621,-0.08547245,0.31351107,-0.1790372,-0.55131507,0.17293763,0.41486728,0.45929423,-0.16671225,2.3139498,0.095631264,-0.020242788,-0.27163208,0.4139943,-0.041626982,-0.0059390888,-0.233878,0.17486662,0.0003292894,0.122726336,0.19190064,0.20797087,0.16497457,-0.09540514,0.01968861,0.038615324,0.0069292914,-0.09339853,0.11761482,0.19813257,0.20869903,0.065411925,0.2625567,-0.07813889,0.3462792,-0.14722408,-0.17923161,-0.16884495,-0.07045692,0.071880564,0.06845297,-0.038938522,-0.07792788,0.18663023,-0.015489224,-0.01925968,0.08239975,-0.26537454,0.28066868,0.31231546,0.11876336,0.20634782,0.16815734,-0.068446204,0.038603,-0.16112426,-0.10618289,0.15662351,-0.11700642,-0.03746698,-0.14692308,-0.18254909,-0.19102585,-0.08553234,-0.069733724,0.011503525,0.12438081,-0.08956264,-0.1020789
52,-3.7237515,-0.9668219,0.55128396,0.44934088,0.6848805,0.643759,-0.15962236,0.41441992,-0.13132548,0.31831014,0.3924771,-0.31181145,0.7112488,-0.626747,-0.5648745,-0.28546816,0.40489042,-0.24670851,-0.28415418,-0.021372922,0.60163844,-0.0721575,-0.4702297,0.027512267,0.08097712,-0.2452054,0.29268974,0.581311,0.23045917,-0.37397742,0.2921282,0.0417761,-0.17101832,-0.256546,-0.05038655,-0.15223747,0.46160638,0.7526947,-0.009313632,-0.47458914,0.12795776,-0.047447614,-0.1388126,0.40420696,-0.06340301,-0.43485004,-0.004200478,0.024849579,0.14304975,0.120161355,0.45811406,0.095631264,2.8846753,-0.28979236,-0.3819489,0.50507694,-0.1923627,-0.015806194,0.19109249,-0.1264073,0.049299162,-0.26216727,0.12360996,-0.28823033,-0.14702407,0.21274242,-0.0013692281,0.3812294,0.045923978,-0.092087984,0.08820519,0.16409734,0.17836018,-0.13832366,0.03416741,0.064412616,0.13124192,0.33637607,-0.14257231,0.021930072,0.047254287,-0.27061415,0.016622012,0.14863643,0.2949143,0.17380461,-0.04558324,0.09661786,0.032943673,0.10606237,-0.0038013437,-0.23472874,-0.04171285,-0.18800798,-0.024883702,0.12571205,0.06078689,-0.07543715,-0.06250865,0.019561967,-0.14637268,-0.028197326,0.019311145,0.05334208,0.084455416,-0.15741391,-0.084251225,-0.009902414,0.050822333,0.18373495,0.0062985253
53,-0.38274348,0.7105093,-0.31720817,0.42930126,-0.41425008,-1.6982541,0.33902737,-0.20615558,-0.45073912,-0.15919933,-0.3837632,0.4803571,0.699854,-0.3843987,0.12472986,-0.2444383,-0.41201591,0.24908486,0.47470897,-0.11087836,0.360511,-0.45820385,0.2438271,-0.119771734,0.46076816,-0.3475805,0.16249251,0.9558403,0.48834825,0.07407373,-0.38080862,-0.48098958,0.541687,-0.3955104,-0.1867316,-0.36239263,0.23532411,-0.13187307,0.48014683,-0.76070976,0.22072646,0.110468805,-0.0108046755,0.3529837,0.28162214,0.27602655,0.19327863,0.1752531,0.2858072,-0.18233055,-0.22894953,-0.020242788,-0.28979236,2.5014706,-0.19438785,0.23694643,0.16897768,-0.28579414,-0.18800262,-0.1206165,-0.21681012,-0.13004577,-0.029935356,-0.19722572,0.33901656,0.20197296,0.08167266,0.044716306,-0.019236805,-0.060738355,-0.22792025,-0.09154421,-0.01619454,0.44032872,-0.0057802657,0.17390159,-0.10120435,0.143817,-0.20714247,-0.18297523,-0.10433087,0.16374463,0.028303362,-0.25578725,-0.13762376,-0.22264588,-0.13036606,0.17680103,-0.08098607,0.0030720923,0.007211353,0.0047511607,0.00759075,0.011924352,0.04247319,-0.025009478,0.123794146,-0.040894467,0.06962232,-0.033387467,-0.051925138,-0.016082808,0.28942162,0.12224238,-0.028147379,0.05911267,0.16469367,0.083783336,0.068149835,-0.22254524,-0.13665438
54,-2.5411162,1.2491181,-1.7702034,-1.3159916,0.09656195,0.20699142,1.637371,-0.99513495,-0.05665788,-0.6884014,0.55458546,-0.22767948,0.020011224,-0.027236583,-0.19951566,-0.067641035,-0.43154496,0.37443927,0.26249334,0.85934716,0.36330348,0.2328885,-0.13686535,0.42172235,-0.24154386,0.273267,-0.007157948,0.13456497,-0.25488603,-0.5137249,0.2653902,0.037914604,-0.10101784,-0.07041424,-0.29187655,0.46254584,-0.26115167,0.08819239,0.09148692,0.021580234,-0.14775741,0.20969778,-0.2486077,0.17776415,-0.08259386,0.2502318,0.060773715,-0.27946675,0.34307253,-0.1896156,0.08291841,-0.27163208,-0.3819489,-0.19438785,3.4125137,0.2682845,-0.38808912,-0.04239563,0.17994422,-0.3441674,0.2649026,-0.09944409,-0.18081418,-0.06470123,0.02577481,-0.41247663,-0.008573404,0.19622919,0.13811204,0.22265556,0.15336141,0.019867014,-0.13884072,0.044097997,0.031592213,-0.15950325,0.1905176,0.06076066,0.05037518,0.11413206,0.09390548,-0.05146648,-0.019602578,-0.1288721,0.36541265,-0.06355691,-0.25814557,-0.02939437,-0.12928644,-0.17773283,0.06353761,-0.035229087,-0.04236906,0.20049083,0.011111053,-0.02367518,-0.041780643,-0.023501236,0.04423995,0.066989526,0.0356244,-0.07295306,-0.079369925,0.13051307,0.016611718,0.06312618,0.07445525,0.04084763,0.047226295,-0.014978087,0.03421307
55,1.1275045,0.19314767,0.6630545,0.15573913,0.6583463,0.038944557,-1.2808889,-0.29335403,-0.6527828,-0.58296967,-0.37192518,-0.09467915,0.60366213,-0.5682218,-0.04994338,0.27967855,0.29013032,-0.20538579,0.053680867,0.3410562,-0.40876293,0.08661628,0.50496745,0.26862764,-0.5987284,0.12591282,-0.25317577,0.21662568,-0.03031772,-0.25301054,-0.13113701,-0.6642877,-0.15193717,-0.32223177,0.25640807,-0.22867367,0.10510786,-0.066094235,0.0011861961,0.16433723,-0.6079287,-0.11050743,-0.23150107,0.014759431,-0.28849038,-0.077804595,0.16948602,0.24101259,-0.3052959,-0.10739866,-0.07019593,0.4139943,0.50507694,0.23694643,0.2682845,2.7148411,0.26658493,0.18864632,-0.05518522,-0.13476695,-0.24528791,-0.38481665,-0.18224959,0.09533199,-0.04418178,-0.032276846,0.099889755,-0.25221294,-0.11601843,-0.07728146,0.22278842,-0.0020166046,-0.19828777,0.36885658,0.18724912,-0.291784,0.09770921,-0.13892871,0.5229029,0.054136798,0.23496044,0.27936047,0.18127528,0.0041970885,-0.06795171,-0.173363,0.23100224,-0.09804071,-0.08688623,-0.1433953,0.012901278,-0.058114767,-0.12835166,-0.112569064,0.09265297,-0.010293108,0.15856725,-0.07517257,-0.015330231,0.2253758,-0.035764396,0.026343158,0.055628717,0.20224838,0.072642,-0.009892967,-0.088625364,0.11839907,-0.028228257,0.103187844,-0.040471077
56,-0.8981678,1.2099934,-0.6034272,1.7764093,1.2662089,-0.532043,0.52116096,-0.7868518,1.3733696,0.06606758,0.3877762,0.06257339,-0.99815714,-0.33716515,0.6170318,-0.026708286,0.44292545,-0.010531288,-0.3594966,0.4649042,0.10955916,0.070089445,0.051649082,-0.31976813,-0.27456123,0.39333302,-0.20325544,0.18407269,0.5147029,0.27348155,-0.15927878,0.059196576,-0.09934498,-0.27533177,0.6084758,0.10471707,0.016797604,0.69744897,-0.3920222,0.14758636,-0.15190828,0.1834889,0.44607148,-0.35294303,-0.20003927,0.29239908,0.17945357,-0.12566027,-0.19151607,0.10133232,-0.34946412,-0.041626982,-0.1923627,0.16897768,-0.38808912,0.26658493,1.960487,-0.43542105,-0.044276446,-0.27598867,-0.055480734,-0.086386956,-0.32871777,0.13252613,-0.2083775,-0.20068783,0.16771969,-0.2501766,-0.4755411,0.25392553,-0.27388668,0.089007154,0.042909756,0.07871905,0.14210495,0.05643122,-0.12378539,0.17045936,-0.04012474,-0.16675545,-0.0071972497,-0.0031920052,-0.26698285,-0.22139862,-0.16599369,-0.12324521,0.0020400546,0.08322734,-0.0688838,0.0059020994,0.12767395,0.022595987,0.09333628,-0.023961965,-0.099604696,0.21039017,0.09700613,0.12049993,0.08274151,0.03404902,-0.06416948,-0.071034275,-0.05617453,-0.024406087,-0.033128507,0.037882663,-0.048546396,0.039619874,0.044138912,0.12532172,0.015162002
57,-2.6557536,0.1342381,0.0058816206,-0.043383706,0.21744442,0.39492196,0.8739375,0.7893948,-0.10238917,0.7309915,0.49979365,0.82346815,-0.28822672,0.8140494,0.41831732,0.36857387,0.57125384,0.41969126,-0.011414405,0.3387977,-0.04344579,0.25339684,0.16304195,0.036281697,0.29560488,0.3128135,-0.34367904,-0.009062784,-0.48343945,0.32712066,-0.12574163,-0.08156508,-0.36876756,-0.08262707,-0.09838274,-0.33949596,0.24757648,0.12702826,-0.1828015,-0.09857997,0.46842447,-0.2224167,-0.16414562,-0.10066567,-0.12074189,0.13923517,0.16826174,0.34911764,-0.25921547,0.21403016,0.24254212,-0.0059390888,-0.015806194,-0.28579414,-0.04239563,0.18864632,-0.43542105,2.2851222,0.3042784,0.22188246,0.020531464,-0.14762178,-0.32801163,-0.29227787,0.08204405,-0.2740701,-0.14364359,-0.046286948,0.0065325983,-0.5391581,0.13098076,-0.14931811,-0.085512266,0.0033449107,0.08615874,-0.01973046,-0.07238272,0.2122289,-0.11960286,0.06522235,-0.111893095,0.2792452,-0.0958748,-0.14678845,0.12837598,0.008728648,0.31877816,0.09059279,-0.121136755,0.024272343,-0.15940818,0.00064658734,0.2566023,0.09198433,0.24246901,0.076068714,0.2840605,-0.08616026,-0.1320839,-0.10740185,0.13775082,0.088220485,-0.13829267,0.0852797,0.021477487,-0.037649713,-0.075308725,-0.015839338,0.034101307,-0.085541844,-0.08688275
58,3.6383903,0.71173716,0.9567996,0.5668496,0.71876824,0.9113666,0.6992122,0.6558716,-0.05721312,-0.33969438,0.32531703,0.63966036,-0.10700391,0.10310383,0.105009474,-0.033988528,-0.5721804,0.43051034,0.109966695,-0.112745486,0.4778986,0.15872625,0.60017645,0.106220245,0.11444281,-0.5268222,-0.51584077,-0.30462715,-0.1733024,-0.08502102,-0.19092469,-0.23297052,-0.06614657,0.3224951,0.13899611,0.18418767,-0.11631158,0.8796617,-0.05725265,-0.52680117,0.016499208,0.030499514,0.3913173,-0.36039037,0.013174536,0.103267394,0.114042,-0.059198134,-0.41410193,-0.15054792,-0.17325023,-0.233878,0.19109249,-0.18800262,0.17994422,-0.05518522,-0.044276446,0.3042784,1.9223868,0.040884152,0.12916327,-0.023629043,0.076466784,0.07565499,0.088365,0.28396022,0.19202736,0.11014,0.1362006,-0.11029905,-0.21688375,-0.19096828,-0.10451162,0.008445092,-0.26951444,-0.11146868,-0.0845803,0.02976463,-0.06416017,-0.08888699,-0.0697193,-0.09373176,-0.10880911,0.1062146,0.10383642,-0.043845326,-0.12872267,-0.06060137,-0.0896239,0.06812024,-0.122013524,-0.024185725,0.18950641,-0.119232334,0.011700016,-0.27350104,-0.0823296,-0.053103723,-0.013565449,0.14806257,-0.12717041,0.18097024,-0.19781706,0.06874081,-0.15259576,-0.047217704,-0.0077262525,0.016881399,-0.106493115,0.1384331,0.021910839
59,-1.4562376,-0.3086835,0.8263852,-0.57030827,-0.52509725,0.28546643,0.6364684,0.15829128,0.13260952,-0.18231326,-0.10805285,-0.33282375,0.2524138,0.14362042,0.010859706,0.36801362,0.7772607,0.19196522,-0.027331337,1.1772037,-0.73063374,0.110765755,0.74013114,0.008492781,-0.014599473,0.04335103,-0.5434496,0.27176186,-0.24454258,-0.31016898,-0.06941131,-0.44310004,0.40501028,0.23246992,-0.26342988,0.23121893,0.24397582,-0.18919946,-0.23323831,-0.30281305,0.23997334,0.30677393,0.11061626,0.026507396,0.23954085,0.19697407,-0.53975785,0.0003666176,0.25651327,0.44482744,-0.19596647,0.17486662,-0.1264073,-0.1206165,-0.3441674,-0.13476695,-0.27598867,0.22188246,0.040884152,1.8537006,-0.2420111,-0.3465959,0.32657856,0.038533226,-0.07619741,-0.15565361,0.17128494,0.29112774,0.15377009,0.055361036,-0.12406467,-0.08334093,0.017552732,-0.22578207,0.024556885,0.076057315,0.05334563,-0.18130356,0.35222113,-0.046952907,0.06709893,-0.22507572,0.06073993,0.062426742,-0.17053647,0.014773173,-0.003013127,0.2428109,0.044169873,0.1519897,-0.22545122,-0.0126627255,0.20784023,-0.019431828,0.12671272,0.061049514,-0.03535571,0.12771282,0.011224801,0.057302132,0.16352269,-0.09171429,0.031856887,0.059303045,0.030891607,0.18985306,0.064362116,0.05605936,0.033791527,0.059972346,0.081333354
60,1.5363452,-0.30570468,-0.26058945,1.0812027,0.6871747,1.068399,-0.08459468,0.5994829,0.3760271,0.10281241,-0.027037948,-0.08187373,-0.17545797,0.25411034,-0.14204942,0.061721567,0.11451924,-0.43191218,0.10733907,0.26228073,-0.39149985,-0.2606641,-0.51233923,0.16099364,-0.08520606,-0.54246277,0.20232697,0.03348998,0.11780808,0.56478953,-0.47248155,-0.18937746,-0.11566548,0.32975823,-0.19404969,0.3670786,0.5004526,-0.16251779,0.7430401,-0.05125045,-0.22237796,0.26897258,0.4385515,0.31877503,-0.5023916,-0.018611126,0.55163753,0.119761735,0.15818739,0.24134319,-0.30747515,0.0003292894,0.049299162,-0.21681012,0.2649026,-0.24528791,-0.055480734,0.020531464,0.12916327,-0.2420111,2.437705,-0.1234507,0.14894232,0.21976174,0.04882637,0.13361347,-0.04145787,0.00930696,-0.01811914,0.08152515,0.00046341814,-0.25073773,0.18306586,0.10374391,-0.08420774,0.024315212,0.14502352,0.07889569,-0.21494684,0.14583188,0.15578242,0.08671956,0.05459339,-0.0010427753,-0.24323899,0.14334774,-0.019942056,-0.2980923,-0.1796175,0.06356254,-0.06524119,0.24618602,0.03833513,0.05081751,0.16504396,0.22891796,0.13454685,-0.097838536,-0.0083082,-0.09265959,0.21422641,-0.11795473,-0.020852651,0.042265654,-0.03302058,0.00022436675,0.031731732,-0.101192266,0.07694648,0.053363018,0.09167531
61,-3.9134502,-0.7896382,-1.2276629,1.4492114,-0.9528596,-0.48543036,-0.05180301,-0.19120815,-0.969199,0.55118036,0.6842803,-0.80217767,0.2977144,-0.14781818,0.22992429,-0.115226865,0.33704323,-0.8236654,0.24035387,-0.37351578,1.2335074,0.014347066,0.10951269,0.07617529,-0.3002775,-0.31809932,-0.35622042,-0.18670946,0.1209085,0.5182632,-0.35892105,-0.33296603,0.22230485,-0.13434052,-0.098950535,0.1843015,-0.03075651,-0.08153086,0.5649609,-0.029465243,0.009683166,0.47567654,0.09952876,-0.28231198,0.15577513,0.0326948,-0.1424419,0.20527099,-0.21245524,-0.037171412,-0.05077464,0.122726336,-0.26216727,-0.13004577,-0.09944409,-0.38481665,-0.086386956,-0.14762178,-0.023629043,-0.3465959,-0.1234507,2.2743287,-0.14981687,-0.048276275,-0.09835586,-0.06540468,0.21941075,0.13695815,-0.18471007,0.025157666,0.30879173,0.21608429,0.017489351,-0.1505841,-0.20348355,-0.29962534,0.23354718,-0.027883084,0.15984221,0.0015322492,-0.0752549,-0.03455829,-0.08559643,0.11270632,0.11069374,-0.06565355,0.10546332,0.04971751,-0.098023474,-0.040093128,0.20387165,0.01949925,0.04287336,-0.15960787,-0.011097408,-0.008584968,-0.039859872,-0.14798272,0.05884242,0.020312034,-0.007902061,-0.016618006,-0.12692842,0.03119345,-0.041174956,0.052988794,0.011408996,0.057022862,0.03831219,-0.08947183,0.06366506
62,0.6016345,1.5756477,0.6204326,-0.3393975,-1.2756073,-0.79850394,0.22218993,-0.198936,-0.4017943,-0.8160435,-0.0871457,-0.016596097,0.25090766,0.4673906,0.31241903,0.35449356,-0.036586635,-0.228797,0.5736218,-0.39960706,-0.48415303,0.0768699,0.6225272,-0.16593313,0.6165637,0.23618335,-0.19860905,-0.25537843,0.04267796,-0.1943193,0.516968,0.0497825,0.35945138,-0.04338243,0.23088673,-0.24351224,0.02840605,0.47480738,0.20035052,-0.056779176,0.32276484,0.1374728,-0.21554428,0.2450744,0.20219338,0.089086,0.11039479,-0.040941216,0.017543308,0.053881213,-0.23120761,0.19190064,0.12360996,-0.029935356,-0.18081418,-0.18224959,-0.32871777,-0.32801163,0.076466784,0.32657856,0.14894232,-0.14981687,1.7691566,0.43103197,0.06513058,0.2465348,0.18317014,-0.066494375,0.014495469,0.009633916,-0.18414465,0.26144293,-0.25179964,0.1065492,-0.0975987,-0.07615872,0.24819261,0.13650021,0.112035096,0.2788176,0.15742368,-0.09844877,-0.056704275,0.15751529,0.16849792,-0.033327073,-0.11107853,-0.11162843,0.045483995,0.06578706,0.23454942,0.1937873,-0.0115987845,0.10243672,-0.01613329,0.19763802,-0.012638339,-0.014202658,-0.051106207,-0.11659749,0.1212487,0.052477293,-0.002231858,0.111774564,0.017043766,-0.018657856,-0.25391135,0.036014512,-0.12759711,-0.029259073,0.0314559
63,-1.453526,0.6346066,1.2510488,1.061737,0.620934,-1.6074536,-0.14244437,-0.3646064,-0.4571858,-0.61309445,-0.9234243,0.24037018,0.29356343,-0.80299306,0.4620207,-0.44194847,-0.20473036,0.032617465,-0.06909783,-0.36625618,-0.07607328,0.057083383,-0.14817876,-0.27243662,-0.28697163,0.09301327,0.6171118,0.1636275,-0.18709573,-0.40954337,0.27857733,0.43488753,-0.05976206,0.24549876,-0.04040213,0.20135343,0.12039845,0.16573665,-0.26773727,-0.1039944,-0.09691361,0.1717811,0.28358382,0.028980821,0.062927336,-0.10860933,-0.060224462,0.1342603,-0.09061524,0.2037104,0.301408,0.20797087,-0.28823033,-0.19722572,-0.06470123,0.09533199,0.13252613,-0.29227787,0.07565499,0.038533226,0.21976174,-0.048276275,0.43103197,2.0043836,-0.12560411,0.016226457,-0.15625015,-0.011718905,0.0018110882,-0.3176878,0.009342691,-0.070618086,-0.05625388,-0.021502988,0.08176231,-0.046229586,0.16166808,0.0842073,0.06707825,0.11810659,0.089776695,0.2045446,-0.09357042,-0.11962593,0.16414317,-0.15677676,0.19940872,-0.0923675,-0.12450126,0.10812183,0.08918489,0.032018363,0.13031307,0.04168085,0.17717272,-0.032762066,-0.07266083,0.115619436,0.19852203,0.17625517,0.09718384,0.1705184,-0.10880508,0.06682832,-0.1654773,0.040324442,0.18133387,0.10560114,0.10048505,-0.020901456,0.16909266
64,-1.9338948,0.3183629,0.71309865,0.18294093,0.45128277,-0.32668757,0.3162021,0.06192103,0.29876325,-0.09152291,-0.5465808,-0.22117457,0.38591158,-0.97611725,-0.001648847,-0.3463281,-0.2856545,-0.3312407,0.20459953,0.42310268,0.28869212,-0.26032883,0.030707061,0.014131783,-0.28062743,-0.41040772,-0.056091823,-0.15796381,0.25594872,-0.2529326,0.57532334,0.14646953,0.048755474,0.13732375,0.45084518,-0.055138838,0.040622264,-0.19281478,0.07932328,-0.4679337,0.15336335,0.12805757,-0.16286123,-0.05808647,-0.3649732,0.053923666,-0.17361909,-0.019775812,0.1218981,0.10724059,0.014154037,0.16497457,-0.14702407,0.33901656,0.02577481,-0.04418178,-0.2083775,0.08204405,0.088365,-0.07619741,0.04882637,-0.09835586,0.06513058,-0.12560411,1.862658,-0.47242182,-0.12684174,-0.30284882,0.06378652,0.017862719,0.020375721,0.14573315,0.07469421,-0.085503265,-0.1983107,0.009370861,-0.31377536,-0.03551443,0.0033218218,0.22056486,-0.027097084,-0.20361272,0.2111839,-0.046669714,-0.011329928,0.077170365,-0.028530482,-0.040761106,-0.111174434,0.16983065,0.054145444,0.1703714,-0.10091999,-0.057932995,-0.07380596,-0.060958277,0.11570155,-0.09342487,-0.026885033,-0.06569195,0.013241623,0.17555779,-0.04207445,0.15960333,-0.09675575,-0.0024922346,0.063884154,-0.15011063,-0.117544025,-0.016060904,-0.16770723
65,-1.2858264,-1.7139264,-0.8373287,-0.697209,-0.060420595,0.00039641908,0.42391142,-0.53075635,-0.5129082,-0.061995655,0.43159205,0.14157853,-0.08482662,-0.02209016,-0.1238858,0.12568884,0.11777687,-0.12426634,-0.026104368,-0.111334585,-0.27607083,-0.07510299,-0.051126324,0.52499294,0.020703383,-0.0024565163,0.05456415,-0.24154718,0.24699253,-0.26045585,-0.2972822,0.23371735,-0.14900567,-0.00469299,-0.12517762,0.17743611,-0.3966732,-0.21355584,-0.123339124,-0.31044686,-0.22864321,0.17254503,-0.11933501,0.3330568,-0.0013397841,0.21819675,0.37935632,0.03315863,0.056885198,-0.264814,-0.18634158,-0.09540514,0.21274242,0.20197296,-0.41247663,-0.032276846,-0.20068783,-0.2740701,0.28396022,-0.15565361,0.13361347,-0.06540468,0.2465348,0.016226457,-0.47242182,2.1284945,-0.012125275,0.081888884,0.018689536,-0.13284162,0.18541479,0.0026723188,0.04303906,-0.067848116,-0.13042843,-0.07317127,0.12143599,0.19477257,0.08664067,-0.12281431,-0.091128156,0.27409577,-0.007582967,-0.077387094,-0.05232194,0.15670538,-0.073301956,0.16103654,0.00022441684,-0.07894647,0.007827894,0.15079993,-0.013335312,0.07352382,0.10250471,-0.22371352,0.03729011,0.27547285,-0.06332089,0.05314701,-0.13431184,-0.029202413,-0.029978236,-0.005112585,-0.051422007,-0.011598988,-0.03892821,0.021190282,-0.13866527,0.001495807,-0.08092448
66,1.5668763,0.9961271,-0.91594326,-0.37118098,-0.20768414,-0.08296817,0.43138397,0.7710897,0.14271426,-0.4120312,-0.29353166,0.119893804,0.15240455,1.0087566,0.17358053,0.10784121,-0.6777378,-0.15933824,-0.5922577,0.17333671,0.12084915,-0.33063567,-0.11027841,-0.2744704,0.18572626,0.2497853,-0.037028827,-0.010837127,0.5703478,-0.27973294,0.015333676,-0.13267043,-0.28722873,-0.27368867,0.10981712,-0.11095879,0.2411364,0.40085384,0.14828524,0.26974866,0.13683161,-0.08093384,-0.004199231,0.0007430519,-0.22954302,0.46327814,-0.12950733,0.48793262,-0.09751001,-0.22193702,-0.055505022,0.01968861,-0.0013692281,0.08167266,-0.008573404,0.099889755,0.16771969,-0.14364359,0.19202736,0.17128494,-0.04145787,0.21941075,0.18317014,-0.15625015,-0.12684174,-0.012125275,1.3821747,-0.06666025,-0.15436599,-0.10768472,-0.105119444,0.08614356,0.2809288,-0.06896408,-0.13744238,-0.060767185,-0.0059026377,-0.16484274,0.16527507,0.14338985,0.20366678,-0.26542163,0.004264756,0.09591553,-0.18400547,-0.13458964,-0.26210365,0.09591347,-0.14429283,0.0054477523,-0.03415523,-0.05328341,-0.011078589,0.01851898,0.037736274,-0.10487747,0.048201494,0.07832371,-0.16327222,0.08232891,0.059194308,-0.019797578,-0.18879941,0.06290583,0.07184674,-0.02238435,0.10528806,0.0029342086,0.11370522,-0.19114046,0.0036954703
