,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
29,1.0326864,-1.5256498,1.3003341,-0.94291025,1.1639199,0.64879054,1.0382864,-0.9947008,1.0450966,2.27596,0.86726725,1.201146,-0.95365524,-0.8071199,-0.8761749,0.2940523,-1.7674463,-0.027942965,0.7443633,-0.9540411,-0.22290817,0.7090598,0.2040689,-0.261805,-0.784583,0.08733798,0.14229101,0.029221054,0.47601688,5.0578036,0.17989057,0.67970324,0.8879293,-0.3537161,0.17002788,0.004168332,-0.32871085,-0.44208434,0.08849618,0.49531168,0.09923114,0.12753175,0.3097483,0.4764881,0.49025792,0.37982532,0.4899112,0.21921527,-0.3942563,-0.105665475,0.32880688,-0.1055021,0.38341084,-0.09523061,0.49405396,0.25483313,-0.2964939,-0.3163566,0.08689824,0.2783031,-0.56783414,-0.49277577,0.18105713,0.37998027,0.25149965,0.25565684,0.27746326,0.0078060636,0.2301468,0.59629273,-0.0051183742,-0.49258035,0.36610252,-0.055023193,0.035987943,0.29629898,0.2022016,-0.0068970723,0.18345547,0.061011076,-0.03344793,-0.2950446,0.24978377,-0.010633996,-0.051443003,-0.3442387,0.1961743,0.36910874,-0.116307706,-0.005885437,0.30224475,0.052039456,0.32805791,-0.0580946,-0.008662049,0.12135344,-0.021386374,-0.26158285,0.09108649,-0.14506605,-0.007761903,0.09839241,-0.25022617,0.116905995,-0.05910162,0.0150013715,0.122275345,-0.11325388,0.1514914,0.12947074,-0.108810715
30,-2.1321661,-0.3157365,0.12457447,-1.2013813,-0.85145605,0.33379716,0.74444735,-0.69708586,0.6952697,0.12428187,-2.3446255,1.0173604,0.35418695,-0.5222932,-0.5309119,-0.8583722,-0.17009917,0.118985385,-0.13695684,-0.36640334,-0.41876632,-1.1824244,-0.46654317,0.49742317,-0.6241328,-1.3113046,-1.3785269,0.1826621,-0.5938189,0.17989057,4.532572,1.0153921,0.14299789,0.13370442,0.22600614,-0.50402945,-0.04542935,0.07828611,0.26780948,-0.17044231,0.35763043,-0.24130237,0.051231824,0.20000398,0.78171605,-0.28935987,0.28003228,0.49223244,0.15889204,0.112556934,0.37374288,-0.1485924,-0.24842453,0.33408135,-0.2531357,0.14146945,0.10865943,0.117409825,0.1900805,0.04161088,0.41971684,0.35018405,-0.502988,-0.28407705,-0.54058075,0.29269743,-0.0029563806,0.039350193,-0.22168541,-0.046735547,-0.42328322,0.2535684,0.048498098,0.011871168,0.030645171,-0.123597726,0.25622615,-0.5151333,0.3000086,0.027652815,-0.19654888,0.031622335,0.17634869,0.02509366,-0.0472612,-0.15415215,0.23322096,0.15603876,-0.19041812,-0.014664849,-0.12452001,0.12785718,0.09244479,0.09225425,-0.32414052,0.13536558,0.002526964,-0.114702664,-0.16228448,-0.028795255,0.078576505,-0.09360602,-0.30855387,0.10608909,-0.053909555,0.009629881,0.11840287,0.07635391,0.10632743,0.2060737,0.11738686
31,-0.67312664,-3.135422,1.4556618,3.6947484,-1.3420851,-0.8499712,1.469409,1.0092815,-0.15377238,-0.6214646,0.9017508,0.3483923,-0.95190907,0.52886957,-0.6309307,0.9380697,0.16798401,-0.5602282,0.4591652,0.0377962,-0.7429736,-0.54041636,1.4398688,0.09960969,-0.40019798,-0.31115657,0.42074668,-0.007943566,-0.70211214,0.67970324,1.0153921,5.1699376,0.12333983,-0.6506719,-1.0134888,0.7382033,0.5468319,-0.07440764,0.34477383,-0.20485976,-0.5447506,-0.38533357,0.17400195,0.11107473,0.52550566,-0.26346803,0.035761088,-0.50327575,-0.25179023,0.39977306,0.34630412,0.41779423,-0.007448372,0.42944336,-0.034845844,0.6533785,-0.102023184,0.074942105,0.23059136,0.39953882,0.1472787,0.32541716,-0.054904763,-0.43445534,-0.12884,-0.21659742,0.13932581,-0.44690606,0.30449742,0.06408873,-0.33138278,-0.1653068,0.026072722,0.07110278,-0.2225062,0.18287489,-0.00756576,0.07396011,-0.11970625,-0.04827668,-0.37933606,-0.03399045,-0.13354507,0.12724699,-0.26374188,-0.12889582,-0.0005769888,-0.26923645,-0.12001689,-0.21702084,0.20532791,-0.16567531,-0.23343974,0.05618853,-0.14962667,-0.08828455,-0.12984945,0.16967648,0.09719549,0.019041386,0.07621051,-0.19877264,-0.1465855,0.12492767,0.11182947,0.114083275,0.19284615,0.15350041,0.0959292,0.018612836,-0.13941911
32,-0.77378845,-2.3163474,-2.828208,-2.6004314,-1.0910136,-1.410691,-0.94972646,0.6863034,-0.77681994,0.5290315,-0.3890098,0.05325125,-0.5929891,-0.27838773,-0.10561551,-0.8508237,0.093243115,-0.4528147,0.5274283,-0.57059246,-1.226747,-0.3654039,-0.42684507,-0.69190145,-1.1750647,-0.123997346,0.14025575,1.5142522,-0.6345646,0.8879293,0.14299789,0.12333983,4.087987,-0.1983362,-0.061263792,-0.39120483,0.3271436,0.012821794,-1.0769985,0.22080189,0.7622502,0.09202025,-0.37229544,-0.62031734,-0.059615172,0.4845201,-0.0351583,-0.18063408,0.013580602,-0.29042128,-0.5145005,0.20971668,0.137064,-0.49318343,0.095653564,0.13251343,0.13277921,0.35656086,0.057611316,-0.36739832,0.13948599,-0.21821728,-0.33896708,0.07158178,-0.056462023,0.1366337,0.26561648,-0.05859962,0.20139769,0.049133103,0.05771241,-0.024529945,-0.21256104,-0.23531872,-0.08707805,0.08945842,-0.10901576,0.12023823,0.013851065,-0.07788426,0.058740452,-0.28314176,0.064827085,-0.038188808,-0.21853423,0.25995678,-0.032912076,-0.27795845,-0.30475467,-0.18142329,0.1908673,-0.0006517463,0.050689485,-0.048528295,-0.10737832,-0.046572536,-0.108836815,-0.06023112,-0.073518395,-0.12566882,-0.010105618,0.105644085,-0.09691922,0.12524673,-0.1534786,0.039967403,0.10983208,0.13576362,0.013180402,0.12787199,-0.007914507
33,-7.2429066,4.0506907,-0.3519141,2.3719413,-2.7843785,0.81325793,1.188602,0.7490349,0.24674967,-0.43596992,0.1488431,0.7151021,-1.27318,-0.28165135,0.70807844,-1.2609131,0.185688,-0.12337212,0.28282505,-0.46911913,-0.9993291,1.7904103,-0.15823467,0.7698448,0.022993954,-0.0049707405,0.45804518,-0.24456279,-0.43247533,-0.3537161,0.13370442,-0.6506719,-0.1983362,5.912038,0.40380335,-0.7926464,0.08784997,-0.3821137,0.017503936,0.1553711,0.620347,-0.27281535,0.427288,0.5970893,0.2567375,0.81703913,0.08576073,0.52277994,0.26154208,0.055987194,-0.22537684,0.35735965,0.23127252,0.39408517,0.06686187,0.3018695,0.28479055,0.08078694,-0.312643,-0.21137507,-0.3006966,0.12618285,0.04487142,-0.22770329,-0.13709156,0.0010165543,0.257103,0.04376748,0.061754707,0.3034352,0.11339329,-0.050700568,0.2168847,-0.00698079,0.09960381,-0.18361452,0.17302053,-0.04152997,-0.3140619,0.15056607,0.020711426,-0.08118496,-0.22645168,0.13322505,0.10488541,0.16530758,0.2131147,-0.12258236,0.09712914,0.20125085,-0.065042526,0.022722803,-0.10128638,-0.10245658,-0.0021342144,-0.041837454,-0.061146677,0.005579863,-0.03490048,0.12779385,0.02119887,0.0785279,-0.053153396,-0.17223859,0.08768855,-0.14430898,0.17094111,0.068680316,-0.15786895,-0.09630366,-0.117479816
34,-0.29201263,-2.6370914,0.6905556,2.027675,2.3565311,0.8880933,-0.8778569,0.6746664,0.27526486,0.6391312,-1.0991374,2.2749562,-1.1816852,-1.2194192,-0.29252598,-0.67290354,0.5056123,0.2756449,0.89010304,0.4142627,0.055512726,-0.50566924,0.14549977,-0.3221023,-0.7129879,0.5684792,1.2194616,0.18347046,0.36384243,0.17002788,0.22600614,-1.0134888,-0.061263792,0.40380335,4.243964,-0.6240324,0.119613566,0.04618425,0.104803704,0.45270115,0.29936925,-0.088684365,0.26253456,-0.27705944,0.2610414,0.14280629,0.1618062,0.22311276,-0.26900944,-0.070401385,0.061905727,0.35451123,0.017671634,0.2092877,0.2786033,-0.26108086,-0.54129004,0.09750855,-0.14000335,0.27681142,0.21854885,0.08934747,-0.21481928,0.054932736,-0.4435589,0.11291151,-0.116680995,0.3505627,0.050411034,0.019586843,0.0026046918,0.2251192,0.10586007,-0.08771746,-0.5063518,-0.010429397,0.34244618,-0.18906611,0.14114198,0.00905304,0.18738371,-0.01529819,-0.055927105,-0.22927138,0.2762897,0.006629386,-0.4075113,0.3236081,0.13420206,-0.081427336,-0.1368598,-0.22833732,-0.43419948,-0.18312426,0.06366253,-0.025950491,-0.014265355,-0.11284277,0.088252515,-0.15684234,0.0804175,-0.0037284791,0.09378193,-0.071900696,-0.07398729,0.17330325,-0.2116733,0.031698182,-0.004482899,-0.15005562,0.10151136
35,3.8912487,2.333309,-1.3504958,1.2842373,0.19033118,0.27448905,-0.080844745,0.08254166,-0.53878903,0.5388322,0.6439611,-0.8176757,-0.61796594,0.3243873,0.77185833,-0.34278843,0.7140029,-0.056722693,-0.28088826,-0.42686006,0.27246833,0.61759025,-0.6123519,0.29922622,-0.5165509,-0.25805223,-0.20138532,-0.53785783,0.71969974,0.004168332,-0.50402945,0.7382033,-0.39120483,-0.7926464,-0.6240324,4.788741,0.10103041,-0.37322342,-0.2689297,-0.12295099,0.059534453,0.085682765,0.74565625,-0.051002793,0.08756301,0.19031426,0.22044224,0.21953233,0.21377003,0.2912165,0.3001473,0.25135675,0.14871001,0.34510317,-0.44366848,0.22069786,-0.104129754,0.3254612,-0.17614795,-0.22391926,-0.35498148,-0.17635009,0.2330608,-0.19458453,0.05384885,-0.16962714,0.1074332,-0.1029182,0.76640785,-0.11740015,-0.18477172,-0.089674085,-0.07711232,0.1520744,-0.10416795,-0.0035693306,0.020398118,0.4766935,0.40581942,0.03658915,0.22828089,0.12260567,0.17755231,0.039324135,0.12875003,-0.22273818,-0.25383484,0.0051487433,-0.02177352,0.06624183,-0.25249606,0.05128795,-0.17310089,0.13071397,-0.5175166,0.14660805,-0.07866839,-0.24698868,-0.23630434,0.026881443,-9.0819514e-05,0.10735324,-0.08580259,-0.007859972,0.004079601,0.1034652,-0.2635889,0.063413545,0.08307667,-0.060566757,-0.051225293
36,4.703964,1.1737301,1.5503387,0.56254655,0.28071278,-0.44604433,-1.0573637,0.7101214,-1.5684681,0.52436906,0.45354214,1.1204953,-0.8364625,-0.49497685,0.611429,-0.16006112,0.82129407,0.5189526,0.27225813,1.171458,-0.033063337,-0.64853287,-0.22320345,0.11437157,-0.6106336,0.472678,-1.0653194,-0.3780606,0.040247142,-0.32871085,-0.04542935,0.5468319,0.3271436,0.08784997,0.119613566,0.10103041,3.9546995,0.5640867,0.42291737,-0.4171365,0.8028629,-0.65844965,0.18901674,-0.27338672,-0.24229012,-0.3490659,-0.2543377,0.37552556,0.29322222,0.15925205,-0.21233658,0.034760684,-0.45722774,-0.21170184,0.24989109,-0.10788818,0.0037582712,-0.23608014,0.10848957,-0.22282983,-0.46503514,0.02689647,-0.024118956,-0.107957676,-0.04411377,0.37723327,-0.23664844,-0.10455052,0.5010246,0.46336782,0.28627795,0.13784772,-0.18834886,0.006948407,0.18213528,0.012677708,-0.21160913,-0.05086202,-0.29336995,0.20630306,-0.018683787,0.20259178,0.11712913,0.32237887,-0.062372975,-0.017980006,0.038090333,0.043451983,-0.3204714,-0.11191926,0.2291315,0.004431688,-0.2970972,0.06381728,-0.051141217,-0.12598172,-0.11803134,0.16657346,0.06512362,-0.071383156,0.07220268,0.07954621,0.07814838,-0.055342574,-0.016304385,-0.13488716,-0.08613621,-0.048918612,0.15355834,0.013528215,0.06866672
37,2.8104906,0.94480324,1.1017642,0.134555,-1.0794325,0.314537,-1.7293735,0.87701595,-0.6859531,-0.07094655,0.97544205,0.13547435,0.23774016,0.20657295,-0.55526865,0.24456938,0.15569788,-0.39468917,-1.1950071,-0.016308807,-1.0469747,0.12766202,-0.30106753,-0.8941772,-1.0315452,-0.69402885,0.1516158,-0.13964456,-0.592176,-0.44208434,0.07828611,-0.07440764,0.012821794,-0.3821137,0.04618425,-0.37322342,0.5640867,3.6793513,-0.103505954,-0.05785586,-0.28228343,0.4348049,-0.1937419,0.24820349,-0.5818232,-0.012728975,0.17233244,0.26479572,-0.062071264,-0.39732614,-0.15666084,-0.4089594,-0.6884546,0.09340352,-0.08302272,0.07997788,-0.7159231,-0.12530725,-0.83670056,0.15507029,0.12035844,0.08437812,-0.46293765,-0.17679098,0.19709213,0.21280134,-0.372164,-0.08384826,-0.040434673,-0.015178209,0.22616401,-0.08250504,-0.23464715,-0.5107652,0.19115043,-0.061780147,0.17933083,0.22679807,-0.05550967,-0.16471641,0.04928241,-0.019347321,0.009798347,0.05541855,-0.032067902,-0.42398283,0.0026002163,0.16670026,0.14273578,0.2830556,-0.022990711,0.030451909,0.06422299,0.054367036,-0.10077456,-0.09046484,-0.22177699,0.038136683,0.13005272,0.11250451,0.03262195,-0.039105378,0.061382785,-0.07735048,-0.2053063,0.10075205,-0.025923163,0.049874045,0.008652832,-0.11593296,-0.07664052
38,-3.337775,-0.25198466,-0.11326584,1.4932625,0.061507933,-1.5497031,1.7769215,0.64435124,-0.7151497,0.8080626,-0.23046687,-0.3676352,0.50229406,1.3232456,-0.73879004,-0.7046598,-0.22729315,0.298415,-1.1644424,1.1877859,0.36998832,-0.2246075,-0.038088143,-0.41976824,-0.35567397,0.14127995,0.09347017,-0.3696047,-0.4137389,0.08849618,0.26780948,0.34477383,-1.0769985,0.017503936,0.104803704,-0.2689297,0.42291737,-0.103505954,4.5661654,0.07138899,-0.36821735,0.6236314,0.10592827,0.25782263,0.7332874,-0.19330484,-0.42215377,-0.31180945,-0.39549625,-0.35080165,-0.39407694,-0.1157442,0.03195583,-0.4832843,-0.0866922,0.010164723,0.34422845,0.1730496,0.05991657,0.2057294,-0.73720217,-0.5378599,-0.19726199,0.24475408,-0.06785609,0.12373127,-0.13378207,-0.16590649,0.1656092,0.16785046,-0.15942878,0.055094518,0.14623879,0.015465672,-0.3026833,0.040824734,0.100972556,-0.2261791,0.03930346,0.06066154,0.030384108,0.29634893,0.087234676,-0.3677774,0.100981265,0.04829873,-0.0032461025,0.17215636,0.043854997,0.09083886,0.013105359,0.15445912,-0.12548417,0.282296,-0.08236855,-0.10070661,0.073819384,-0.13819027,0.079884544,-0.08875446,0.08426117,0.051769532,0.017011244,0.042953834,-0.17274034,-0.01098804,-0.085498974,-0.15304896,-0.18895587,0.06005343,0.02997973
39,-0.6258787,1.0058169,-1.9578507,2.1911492,1.0659066,-1.4480373,-0.03730869,0.86618066,-0.067173176,-0.70898646,0.74182254,-1.1423386,-0.114098236,-0.8045037,-0.18344018,0.11230188,-0.33025956,0.55754554,0.46177322,-0.008397576,-0.12235358,-0.83711016,-0.10448347,0.23706347,-0.26877254,0.49890327,0.0796469,0.7044307,-0.29490465,0.49531168,-0.17044231,-0.20485976,0.22080189,0.1553711,0.45270115,-0.12295099,-0.4171365,-0.05785586,0.07138899,3.0172799,0.018196892,-0.5360528,-0.20833795,-0.5701059,0.40449136,-0.016382653,-0.33735758,-0.094416395,-0.06698428,-0.3379258,-0.1928536,-0.37019008,0.48139155,0.7042998,-0.01948158,-0.14488375,-0.17770308,0.09193492,0.51108027,0.27011275,0.021702185,0.03301636,0.048777476,0.08605562,0.4583004,0.30396265,-0.24920899,-0.15723383,-0.012008086,0.09260173,-0.023414228,-0.18351997,0.38589546,-0.39983177,0.23208475,-0.18338384,0.37050682,0.15754233,0.073770255,0.12582439,0.10258231,0.04445085,0.07698691,-0.1504719,0.089113876,-0.16588755,-0.06165246,-0.14831683,-0.09498523,0.18453366,-0.38242507,-0.03201838,0.016954463,0.18104324,-0.03347072,0.28881085,-0.09902467,0.013364701,-0.06638602,0.0071122367,-0.01249532,-0.10267356,0.012041508,-0.052395932,-0.021685474,-0.0744753,-0.09305428,0.10418327,0.02670049,0.014866687,-0.012708325
40,3.690371,-0.23375772,0.5539466,0.22161868,0.3005734,-1.5843956,0.9473446,0.6654702,0.22066423,0.17044547,0.08059806,-0.645319,-0.9924753,0.5231457,-0.035513096,-1.2435335,-0.13182302,1.5536851,0.61298466,-0.7272538,-0.32688504,-0.058042236,-0.003916933,0.43074113,0.844388,-0.778016,-0.32442915,-0.15165164,0.2053584,0.09923114,0.35763043,-0.5447506,0.7622502,0.620347,0.29936925,0.059534453,0.8028629,-0.28228343,-0.36821735,0.018196892,2.9313405,-0.15034935,0.53824645,-0.16224825,-0.04738233,-0.045775823,-0.5060853,0.42797047,0.28917322,0.12987402,-0.37709513,-0.23221445,-0.07351686,-0.2601492,0.14408356,0.6074736,0.077477306,-0.45444256,-0.0051665837,-0.26887685,0.1614048,-0.0003143794,-0.3204608,0.067028835,-0.12948895,0.23091833,-0.11311395,-0.2448405,0.0075205173,-0.13394773,0.3357687,-0.10768342,-0.009599119,-0.08225331,-0.14922741,-0.17703158,-0.21614994,0.1895314,0.33384666,-0.124532074,0.03083929,-0.22080572,0.055127986,-0.21056382,0.17193212,0.16598703,0.13852395,0.1444192,0.00029970502,-0.072326645,-0.006611443,-0.025187626,-0.15046349,0.10426748,-0.016616121,-0.242484,-0.069257155,-0.08958956,0.03416509,-0.14680947,0.003769239,-0.095841855,0.097124934,0.10845217,0.11867786,-0.10800572,-0.07150115,-0.025889903,0.06375076,0.14651555,0.093268126
41,-0.5661604,0.5420677,0.83967507,0.45537555,-0.003577392,1.4966387,0.24348882,-1.1386696,0.8181366,0.65148294,-0.76061875,-0.6095778,0.61434877,-0.60108876,-0.05906876,-0.39591736,-1.1515234,0.24114056,0.22295521,-0.4676926,-1.5319663,-0.9262875,0.15967754,-0.51471245,-0.17055197,-0.3925475,0.097091705,-0.2481184,-0.8374666,0.12753175,-0.24130237,-0.38533357,0.09202025,-0.27281535,-0.088684365,0.085682765,-0.65844965,0.4348049,0.6236314,-0.5360528,-0.15034935,3.9163718,0.5424346,-0.18619677,-0.488837,-0.45062315,0.06676563,0.3166023,0.10080025,-0.16988324,0.42317173,-0.053270854,0.04871454,-0.10912018,-0.20104629,0.10759192,-0.18046963,0.21307595,-0.028564658,-0.29683948,-0.2614311,-0.4558109,-0.13259476,-0.16649699,-0.12172495,-0.16480163,0.07882759,-0.4259167,-0.14552534,-0.09306152,0.15793708,-0.141509,0.024412574,-0.120307475,-0.058925435,0.022089431,-0.036912993,-0.22061488,0.1895302,0.09442509,-0.042010702,-0.02874649,-0.38384104,0.059707917,0.07108888,0.163258,-0.3662929,-0.056544308,0.06294337,0.05258309,0.17559712,-0.20980856,0.07635791,0.213684,0.13418308,0.022922527,-0.019863557,-0.008206213,-0.14447314,-0.112273514,-0.04468385,0.04190225,0.08278816,-0.21427816,0.17359552,-0.057980396,-0.060972556,0.093573034,-0.04526753,-0.14654261,-0.07779652
42,3.465177,0.78027403,0.37317675,-2.4328904,-0.32262546,-0.14371783,-0.38988078,-0.13517267,0.33875403,0.58993447,-0.95080674,0.5070587,0.11932649,0.6989251,0.38349515,-0.07417746,0.9888289,-0.7399806,0.92433596,-0.7621165,0.083752975,-1.2280676,0.5152621,-0.7935542,0.10793044,-0.17082739,0.31632477,-0.42794377,0.6029794,0.3097483,0.051231824,0.17400195,-0.37229544,0.427288,0.26253456,0.74565625,0.18901674,-0.1937419,0.10592827,-0.20833795,0.53824645,0.5424346,2.995122,0.08928313,-0.12674399,0.16235103,-0.20725489,0.014145413,-0.028159522,-0.043008573,-0.02758196,0.2359941,0.12492995,0.01847554,0.23814312,0.21806316,-0.41654533,0.15832615,-0.37723827,-0.099662855,-0.41206983,-0.09699876,0.20860904,-0.2677374,0.15330309,0.11256564,0.0009847998,-0.22533038,-0.12241871,0.053404056,-0.33946985,0.030356685,0.1142703,0.13121295,0.12781274,-0.17153181,0.25462157,0.2325513,0.0031097366,-0.021995869,-0.019412437,-0.031965155,0.03595925,-0.24668726,0.33143115,0.21921334,0.19041297,-0.1542008,0.01573658,-0.20432958,-0.18280447,-0.18471926,-0.10500828,0.17302726,-0.022649657,-0.091587916,-0.03706197,0.056534827,0.14350733,0.109659106,-0.14397833,-0.06272326,-0.22076978,-0.1691501,0.002651148,-0.14750743,0.06762415,-0.096398965,0.046206918,-0.00905112,-0.0008826837
43,0.6662639,0.09251978,0.6705825,-1.629854,0.91268694,0.21577859,-1.0075039,-1.2310169,-1.5872943,-0.5673049,-0.13183314,0.5879519,0.6787935,0.106080055,1.2326338,0.018259287,-0.094405465,0.34112114,0.22383666,0.26142776,-0.65975964,0.2947576,0.6702341,0.9735005,-0.015069466,-0.6758977,0.5869906,0.017046941,0.5711207,0.4764881,0.20000398,0.11107473,-0.62031734,0.5970893,-0.27705944,-0.051002793,-0.27338672,0.24820349,0.25782263,-0.5701059,-0.16224825,-0.18619677,0.08928313,3.2199032,0.25462443,-0.010545183,0.31679678,-0.09885967,-0.29535276,-0.1397579,-0.13604422,0.085970014,-0.36899054,-0.3571656,-0.16967106,-0.0049109124,0.3125307,0.09467042,0.3498589,-0.04020006,-0.32571185,0.2742979,-0.23925862,-0.037726376,0.06248165,-0.315143,0.006235172,-0.20521078,-0.04678601,0.2021527,-0.07280958,0.015636731,0.08238138,-0.20245022,0.22987811,0.23070118,0.12920341,0.14884531,0.082032114,0.058735386,0.28675723,-0.10050469,-0.13080904,-0.11493483,-0.10863727,-0.21313274,0.09879043,0.1267026,0.17248398,0.06213335,-0.1181251,-0.0018377454,-0.004923352,-0.14207524,0.25040972,-0.04660728,-0.26650593,0.054638118,-0.03072903,-0.26443896,-0.012948563,-0.060577974,-0.15288267,-0.07576303,0.080068395,0.1918203,-0.14222918,-0.077843204,0.10143919,0.08521867,0.0310214
44,-0.992444,0.30252168,2.8713732,1.1591587,-1.6988199,0.55104184,-0.73322487,-0.85868603,-0.065091036,0.39044526,0.18573001,-0.5535968,0.7584481,0.041720927,0.86640024,-0.61692214,0.066656575,0.36855134,-0.033892706,0.61169195,0.0759766,-0.097436935,0.43800485,-0.11364401,0.06565882,1.0439315,-0.43261576,0.29381365,0.3165347,0.49025792,0.78171605,0.52550566,-0.059615172,0.2567375,0.2610414,0.08756301,-0.24229012,-0.5818232,0.7332874,0.40449136,-0.04738233,-0.488837,-0.12674399,0.25462443,2.6819637,0.029150058,0.092777714,0.58461785,0.02840661,-0.14993465,0.15729095,-0.30794096,0.026976384,-0.23695326,0.077656046,0.26017076,0.23885635,0.11928951,-0.019971948,-0.20327646,0.517738,-0.15563269,-0.18658966,-0.042533748,0.3380435,-0.0066438266,0.20775117,0.16296747,-0.09308981,-0.0063705957,-0.1816557,0.09733766,0.2873115,-0.30214155,-0.46276897,-0.041913487,0.079219684,0.16766515,0.14263257,-0.17419672,-0.24735272,0.06261775,0.19035797,-0.034110527,-0.1560939,0.001534668,0.0013603504,0.03451661,0.009974765,-0.18676405,-0.00865671,-0.18020253,0.16946556,-0.038534865,-0.113359615,0.014928265,0.03545586,0.16734019,0.04910595,0.0062849494,-0.10301253,0.0067364327,-0.027636155,-0.06853604,-0.11076307,0.04495641,-0.15748201,0.042042382,-0.013541922,0.019848961,0.081397384
45,-2.9476528,-0.4241157,0.034171503,-2.227501,-0.056762278,-1.9779214,-0.0009687613,0.41336125,-0.11554539,0.22377563,0.4379952,-0.6092278,-0.43185312,-0.33289278,-0.0080828,0.3062259,-0.1347442,0.09365343,-0.42178988,0.5873159,-0.18984152,-0.22110389,0.44095096,-0.5199224,-0.03179935,0.09425469,0.4673828,-0.0029656077,-0.7472229,0.37982532,-0.28935987,-0.26346803,0.4845201,0.81703913,0.14280629,0.19031426,-0.3490659,-0.012728975,-0.19330484,-0.016382653,-0.045775823,-0.45062315,0.16235103,-0.010545183,0.029150058,2.7434797,0.17645828,0.3251347,-0.28515863,0.074099064,0.12673455,0.1821081,0.4662175,-0.3129543,-0.23778886,0.098704845,-0.34845594,-0.13857254,-0.0884704,-0.22741489,-0.03382256,-0.022439044,-0.09619346,0.078386135,-0.03417635,-0.19787362,-0.4264273,0.24383825,0.09773174,0.18032631,-0.26116815,0.0013100393,-0.027566899,0.25774094,0.012371889,-0.2249439,-0.00036210477,0.00049825315,0.03302131,0.008298749,-0.12724212,0.15232298,-0.28247318,0.14083013,-0.11646562,0.10612007,-0.07120672,0.033072114,-0.045467332,0.020387363,-0.09138225,0.30234528,0.011807276,-0.097152285,-0.28624934,0.10661969,-0.00153645,-0.13794777,0.27021587,0.086159706,-0.13489912,-0.12039141,-0.10602935,0.00067078095,-0.14352143,-0.04697506,-0.030764926,-0.2921636,-0.004514885,-0.2504115,-0.09363922
46,3.6721458,0.13062091,0.6357059,1.1097504,-0.20103619,0.7104672,-1.5794401,-0.7799448,0.88943255,-0.28944755,-0.06373011,0.23143595,-0.41168216,0.31992805,-0.058504708,-0.46903026,0.14441866,0.3653674,0.20372406,-0.39809144,0.36627597,-0.17856643,-0.67898583,0.11291644,0.21324739,-0.266097,0.26366517,0.1590353,-0.7428392,0.4899112,0.28003228,0.035761088,-0.0351583,0.08576073,0.1618062,0.22044224,-0.2543377,0.17233244,-0.42215377,-0.33735758,-0.5060853,0.06676563,-0.20725489,0.31679678,0.092777714,0.17645828,3.0090523,-0.06974742,0.3942838,-0.5709628,0.10931113,0.52844095,0.0015528679,-0.18300828,-0.058426328,-0.16383144,-0.16874622,-0.16118532,-0.109954596,0.5198205,-0.526664,0.13621488,-0.105379984,0.059089813,0.16569176,-0.36456028,0.12334167,0.093460724,0.11635111,0.22386974,0.10307959,0.2497864,0.06567271,-0.15090048,-0.37981147,-0.106896,-0.13185953,0.06882633,0.01787245,0.021275878,0.057497814,0.057357416,-0.0064909887,0.093880385,-0.22322254,0.32084286,-0.00082955346,0.24348919,-0.21713725,0.07782378,-0.08855748,-0.018640064,0.112832695,0.22291467,0.14371398,0.032902412,0.20318073,0.016290944,0.012152713,0.2636542,0.07817961,-0.030486159,-0.054244347,0.18297055,-0.03636261,-0.0621257,-0.047962435,0.0622081,0.19298097,-0.05857029,0.019348431
47,2.8152237,0.99066746,-0.357486,1.9428461,0.8316015,0.78637815,-1.116143,-1.203573,-0.107647315,0.24175382,1.6941845,0.1365405,0.66146994,-0.31140232,-1.0255191,0.01332765,-0.12372852,-0.87547845,0.37442148,0.31852192,-0.6223414,-0.098971896,0.030675512,0.37600103,0.14119455,-0.23133585,-0.16345486,-0.40847957,-0.47408903,0.21921527,0.49223244,-0.50327575,-0.18063408,0.52277994,0.22311276,0.21953233,0.37552556,0.26479572,-0.31180945,-0.094416395,0.42797047,0.3166023,0.014145413,-0.09885967,0.58461785,0.3251347,-0.06974742,3.0530438,-0.011998879,-0.030648218,0.064515926,-0.1680943,-0.034125414,-0.15804218,0.26764998,-0.23629272,0.13482448,-0.33391756,0.054569274,0.007723686,-0.104054466,-0.19882688,0.041529275,-0.123394825,0.01528687,-0.034229215,-0.47194713,-0.051766485,-0.1891289,-0.18540683,0.07409036,0.21254331,0.105748266,0.20124677,0.032346796,-0.0037660117,0.029640771,0.123183765,0.1643081,0.014327519,-0.29914266,0.070604295,0.20572081,0.15434742,-0.032782264,-0.10041165,0.005194766,-0.10984865,0.22579661,-0.21416603,-0.08839479,0.031664014,0.24975044,-0.12629296,-0.1369874,-0.010251163,0.026501656,-0.055894405,-0.13151316,-0.16887704,-0.22635168,0.14903596,0.07682391,0.012212506,0.019935861,0.10022072,0.1427146,-0.11113189,0.050078936,-0.06468415,-0.07094082
