,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
20,1.6037843,-2.3296895,4.362763,-2.5031219,-1.485909,-0.598026,0.97242075,0.66766196,-3.809492,0.593764,-1.4746424,0.8176863,1.0459404,-1.5111158,-1.9057286,0.827022,1.2300867,-1.0603777,-1.6497622,-0.38250148,4.430298,2.195798,1.7460651,0.5336465,-0.2858619,0.6365675,2.0090156,-3.8061051,0.13420814,-0.5706737,-1.4436581,-0.9282968,0.1272915,-1.9111376,-0.1630415,-0.28683102,0.94417894,1.2762219,-0.010582562,0.10774073,0.33789384,-0.35568708,0.76800114,0.43513763,1.070374,0.15862164,1.335185,0.024721956,0.19614263,0.061086126,0.50731003,0.102955274,-0.36905193,-0.20968574,-0.2914624,-1.5079975e-05,-0.5992554,0.5784316,-0.39969993,0.22296697,0.09014638,0.5731288,-0.0031990483,0.04515445,-0.5412528,0.35290092,0.36892864,-0.22714746,0.37446114
21,0.92836076,3.0349455,-5.2939587,3.1775382,2.0720277,2.1129766,0.060775965,-0.5041932,2.4077828,-0.56926167,0.6810692,-0.5132311,-0.22263059,1.0426097,1.4112346,-1.722354,-1.2758672,1.2394905,1.5287838,-0.20011482,2.195798,4.7571726,-2.1134896,-0.15226825,0.038090236,-1.1814172,-1.153294,3.2034068,-0.043306578,0.34913474,2.0566196,1.3263936,0.51745707,2.4208937,0.15190893,0.6694833,-0.9058993,-1.1556864,0.3990089,0.14326437,-0.17132701,0.34121054,-0.800441,-0.26534152,-0.6308112,-0.077492304,-1.1843514,-0.16019338,-0.47436377,-0.3535322,-0.1901724,-0.3038081,0.4668595,0.282642,0.23367336,0.41835177,0.61339843,-0.18788354,0.38906452,-0.12889506,0.029124774,-0.46966285,0.51864386,0.087272376,-0.201621,-0.14345917,-0.48336786,0.055042986,-0.18721685
22,-1.9651161,2.159744,-4.4580755,1.3010299,2.6041524,-0.9824151,-0.70089674,-3.8092408,4.480234,-2.1184769,2.5121155,-0.20271061,-0.35971263,0.92006254,0.9199412,-1.8107488,-1.6732614,1.0903342,0.88433063,0.32442707,1.7460651,-2.1134896,3.4237113,-1.2833872,1.0461956,-1.5752196,-0.57367384,3.2000198,-0.3265266,-0.41377676,1.6995933,1.477654,0.81085885,2.7830799,0.41619378,0.21739364,-1.6424344,-1.2618141,0.08962604,-0.089257605,-0.38385826,-0.056255292,-1.0593588,-0.68779933,-0.6173161,-0.108226486,-1.2287884,0.07466526,-0.42173237,-0.46185416,-0.3402671,-0.17859563,0.0713305,0.22624753,0.36172605,0.44935223,0.45336103,-0.43145013,0.56157976,0.12514399,0.0892255,-0.43071032,0.3448192,0.09768464,0.15443587,-0.30276293,-0.23499525,0.16769914,-0.19088161
23,1.4312382,2.2308927,-2.2922962,-0.7700751,0.4183227,-0.43902603,-0.5165251,-1.4654381,1.0623282,-1.0833595,1.0298253,-0.31382236,-0.49806705,0.12738618,0.22518206,0.10144872,-1.0776255,0.28114608,1.300303,0.34619498,0.5336465,-0.15226825,-1.2833872,5.42229,0.5744119,-0.28389946,-0.30776852,1.278381,-0.15708134,-0.15886831,0.64905393,0.5058006,0.6360009,1.6671579,-0.19016203,0.24396123,-1.0290927,-0.518102,-0.622407,-0.019395215,-0.44170907,-0.29585484,-0.67473096,-0.19967867,-0.40011021,-0.10529782,-0.529186,0.17989254,-0.25423986,-0.24080887,-0.56785965,0.09090565,0.05032485,-0.1485193,0.32935482,0.44458264,-0.12333612,-0.25400767,0.16858277,0.0044301637,0.12828022,0.13167407,-0.050803743,0.036165584,-0.14129224,-0.13388367,-0.0074611204,-0.06974132,0.17642793
24,1.3391997,-1.1166568,1.4044535,0.18457392,-0.7135178,1.3698455,0.7494631,1.7654334,-2.2979875,0.75766253,-1.0081825,0.17859203,0.47829857,-0.06482265,0.1278323,0.085849985,0.4280456,-0.20439985,-0.051935762,-0.4982379,-0.2858619,0.038090236,1.0461956,0.5744119,5.802398,0.39839435,-0.10784724,-0.42590785,0.30798054,0.14127885,-0.194637,-0.042261854,-0.35890493,-0.52576274,-0.2878343,0.12542853,0.5412468,-0.10420345,0.12918153,0.15090004,0.25740516,0.101419814,0.5689535,0.2661661,0.24661319,0.095626555,0.051307205,0.033958945,0.08327672,-0.06530818,0.018507104,0.07621673,0.090840645,0.033869248,0.08620991,-0.18528864,0.053053506,0.21552598,0.005007458,-0.047691114,0.015498655,0.192844,0.056686092,-0.13892412,0.029849742,0.13872898,-0.046014294,-0.17608999,-0.013302004
25,-1.622122,1.1134441,-2.2600112,-1.0696164,0.7016314,-0.7060373,-0.77202535,-2.2034862,1.081919,-1.8588158,0.35284567,-0.30376172,-0.98437655,-0.4064445,0.4308026,-1.4576801,-0.8422108,0.4969406,0.1709463,-0.45456022,0.6365675,-1.1814172,-1.5752196,-0.28389946,0.39839435,4.7052884,-0.1582441,2.361669,-0.3948049,0.20707077,0.72332406,0.44988048,0.7189288,1.3252188,-0.010286565,0.04480336,-0.7512075,-0.54489213,-0.046822216,0.00050403364,-0.20190668,0.14861676,-0.5946995,-0.35159475,-0.21464619,-0.09424894,-0.5617673,-0.037778143,-0.25552753,-0.19068623,0.14196295,-0.32686466,0.26712722,0.01716175,0.046818994,0.31587434,0.31029433,-0.05101748,0.32423413,0.08067787,0.085225016,-0.48246014,0.16840507,0.10566859,0.092318274,-0.17995915,-0.10086017,0.048319463,-0.09091509
26,1.1597502,2.0352354,-3.0605392,1.8962344,-0.43244693,0.35560653,-0.68529886,-1.6106944,1.7230668,-1.0709474,0.48045725,-0.7670318,-0.40933263,0.24580252,0.660946,-0.37226552,-1.3997047,0.27711388,1.1421003,0.36951375,2.0090156,-1.153294,-0.57367384,-0.30776852,-0.10784724,-0.1582441,4.242903,2.2216256,-0.14329517,0.7975366,0.9192647,0.21928835,0.024920166,1.7840683,-0.25225803,0.24223474,-0.7320842,-0.6988301,-0.25164056,-0.20354918,-0.12625772,-0.06499047,-0.4773273,-0.25970328,-0.45083836,-0.29992807,-0.63292885,0.11392698,-0.032862723,-0.072097555,-0.3183052,0.094216526,0.31467718,0.17208757,0.13670036,0.09750074,0.031909313,-0.27519852,0.3498661,-0.13522276,-0.15202002,-0.33148646,0.11733429,-0.06312583,-0.11198715,-0.19000518,-0.20934224,-0.08863888,0.005246192
27,-0.959214,0.8392211,4.8092804,-0.8390458,-1.7927887,1.0880029,1.5525916,3.4118657,-6.375498,3.8437333,-2.7458858,1.9303858,2.5693321,-0.8102475,-2.8985498,2.7389607,3.0111206,-1.8064659,-2.6424303,0.56282675,-3.8061051,3.2034068,3.2000198,1.278381,-0.42590785,2.361669,2.2216256,-2.3298707,1.0411944,-0.5939917,-2.681703,-1.2176356,-1.0655849,-4.740495,0.15592071,-0.60148394,1.8909991,2.1356583,0.131202,-0.31407085,0.6605756,-0.34322625,1.8001225,0.84617895,1.10125,0.5903078,2.525915,-0.20923772,0.41156852,0.7246709,0.47836614,0.38566196,-0.8826098,0.11677222,-0.67872393,-0.42219102,-0.9018253,0.69961554,-0.72264266,0.10584024,0.0542259,0.92199296,-0.5657601,-0.07020216,0.06367806,0.33811,0.5926124,-0.108814254,0.38008606
28,0.48604414,-0.92121005,-0.5201332,0.9800888,-0.03280282,-0.43598592,-1.5393965,0.6207854,0.81262875,0.4879732,-0.5198789,-0.407038,-0.05792486,-0.5034788,1.2443323,-0.5619205,0.122552864,0.67864096,0.5148033,-0.5766905,0.13420814,-0.043306578,-0.3265266,-0.15708134,0.30798054,-0.3948049,-0.14329517,1.0411944,4.0166907,-0.3424092,-0.07176458,-0.08430642,0.31726998,0.58641255,0.19247818,0.23987748,-0.6617533,-0.3258704,0.018281398,0.2606509,-0.34905982,0.27671582,-0.2754732,-0.035360985,-0.08198671,-0.3846144,-0.54011154,0.13698289,0.07788598,0.2069493,-0.17579809,0.009911401,0.1079479,0.16306238,-0.01789711,-0.04887197,0.031189173,0.08067639,0.09515658,0.002140632,-0.03374175,-0.21276543,0.23370889,0.15259773,0.011053603,-0.03688074,-0.09471014,0.21618313,0.06691789
29,-1.9901868,1.0746446,-0.33341858,-1.196238,-0.51085174,-1.365831,-1.382418,-2.292869,0.34111828,0.15336977,1.1684166,0.2793039,0.8916476,-0.14587499,-0.13146125,0.36792293,-0.3970015,-0.11104845,-0.08611539,-0.19788983,-0.5706737,0.34913474,-0.41377676,-0.15886831,0.14127885,0.20707077,0.7975366,-0.5939917,-0.3424092,3.3979087,-0.20937979,0.2715971,0.035516843,0.08824152,0.43562552,0.18140848,0.07636707,0.07323137,0.029344603,0.21893722,-0.35953993,-0.106779106,0.09653328,-0.15942428,-0.20006892,0.034718387,0.103622206,0.31609923,0.39977494,-0.117726386,0.29525954,0.33340135,-0.023500694,-0.11341018,-0.24279863,0.14557506,-0.0005222047,-0.19522502,-0.0014568828,0.20778161,0.26312673,0.05414863,-0.08180672,-0.09852247,-0.12646517,-0.08739969,0.111092806,0.022734955,0.010971734
