,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,-1.4039099,0.48205054,1.2572503,5.1193185,-1.1078588,1.5320077,0.5494801,0.6364801,0.23203528,-2.7085445,25.00118,4.7358317,3.39362,0.3083027,-1.6212113,-4.2130375,0.72547644,2.269421,-0.7402039,-0.12574154,0.79149705,0.052562945,1.8229172,1.4923594,-0.67411864,-0.31285256,-1.406674,-1.0719802,1.5961517,1.3595302,1.7557762,-0.71089053,0.4110106,-1.0787292,0.4796756,1.1274419,-0.76193357,0.19195315,-0.4837924,0.83028686,0.4207555,-0.04995345,0.14231083,-0.40107882,-0.3819518,0.39614046,0.19409677,-0.679862,0.6331097,-0.48002297,-0.75460315,-0.32054403,0.30556804,0.72696644,0.489434,-0.3264181,-0.21763346,-0.5751561,0.120436504,-0.4737413,0.32540467
11,3.5743608,0.7883022,3.9659574,-1.9109156,-3.8972397,1.6884423,2.2205865,1.0441918,-1.1838127,0.17700231,4.7358317,19.279406,-3.5008564,-1.3804429,2.4744706,0.0693983,1.7856283,0.8655745,-1.0126894,-1.4071555,1.7160352,-0.8060863,-0.71734166,-0.58984286,2.193436,1.4693308,-1.7260499,0.63060635,0.58580047,-0.84035945,0.17485368,2.1457992,0.35461617,0.90462214,0.66716003,-0.46546373,1.8980906,-1.2093523,-1.4550791,0.16308229,-1.3451476,-0.69584453,0.72175235,0.0861311,0.6638894,0.26117575,0.05338149,-0.14682922,0.23585922,0.53889537,0.23959126,-0.83824074,-0.48086584,0.14377037,-0.41814402,0.4041406,-0.34786814,0.890808,-0.20112011,0.49822545,0.29358605
12,-4.1184607,-5.9810543,2.9094868,1.4471745,-2.3676326,2.9426568,0.3376884,3.8403492,-1.1649823,-0.71457076,3.39362,-3.5008564,18.63513,-0.09714462,0.05196487,2.3175724,-0.7814877,1.9914103,1.7416523,-0.150799,-0.012623733,-2.2461364,-2.2197561,-1.0546561,-0.4311608,0.91637886,1.9597666,0.47239667,0.52507627,-0.63053507,-0.35021248,0.82770216,-0.123376176,1.2056024,0.860172,1.5637289,-0.6936163,0.9560888,0.39516127,-0.6983367,0.81361115,-0.02422117,0.39908618,-0.0029925061,0.8471341,0.204102,-1.2465005,-1.3000361,-0.010377138,0.36817366,0.018626833,0.35792124,0.028553087,-0.86966306,0.09320377,-0.43304288,-0.1993719,-0.063176036,0.02329592,0.29731357,0.38104177
13,-7.9811068,-7.023657,3.352312,1.3613663,6.4490356,5.031073,0.24246557,-0.57679105,0.3325402,-2.068592,0.3083027,-1.3804429,-0.09714462,18.732817,-0.66086113,2.0860395,0.8316742,0.86509836,-0.7602449,-3.6142404,2.675809,0.71769404,0.56994987,0.380104,2.7146769,-0.9765403,1.1059046,0.025690958,-0.044499174,1.4215902,0.52789974,0.22365725,0.022344973,0.06538176,-0.5180661,0.10391609,-0.25639653,-0.38980138,-0.48197794,-0.4593905,-0.2036455,0.3247996,-1.1720724,-0.53280747,-0.5337114,-0.36481425,0.18340999,-0.18273276,-0.091949426,-0.06425358,0.35522056,-0.26003838,-0.031167522,-0.11991978,0.09941195,0.20461121,0.49197242,0.3687954,-0.26162663,-0.3863824,-0.2746443
14,-8.006758,-4.418838,3.3341336,4.013253,5.4223175,2.0023136,3.564951,0.79686844,-1.5447586,3.6305146,-1.6212113,2.4744706,0.05196487,-0.66086113,16.245998,-0.75530374,1.4511817,2.1354866,0.6276545,1.2934786,-0.68453884,0.26713762,-0.16697383,0.6812156,-0.6321087,-0.100418,-1.3057029,0.002190614,-1.4892943,0.43614277,0.55994654,-0.640423,-0.40725702,1.0003822,-0.09886938,0.09050719,0.8172362,1.2867866,0.16188331,0.5935549,0.017245617,-0.09734775,0.064939395,-0.28826448,-0.002317877,-0.6469273,0.43537605,-0.42046362,0.16644754,0.20022628,0.034528542,0.3503059,0.29037452,-0.4792918,0.6446433,0.1915822,0.3235918,-0.05440986,0.117399186,0.3742987,-0.020054102
15,-1.1676924,3.0458221,1.7854286,0.87457407,-2.1356163,-0.7342181,2.888598,-1.3792989,2.512515,-0.92788565,-4.2130375,0.0693983,2.3175724,2.0860395,-0.75530374,14.350219,-0.92123616,1.9667703,-1.0305352,0.5820419,0.2821447,-1.1404431,-1.7781892,1.4553041,-1.5662423,0.88716567,-0.73593175,-0.20456287,-0.08045365,0.68293166,0.99790895,0.8466637,1.3239862,-0.42318583,0.4676572,1.0455737,-0.06382104,-0.11848445,-0.6720251,0.28632274,-0.95033985,-0.121776395,-0.13585633,-0.08348003,0.18959746,0.0513404,0.4357677,0.7099148,-0.13608438,-0.45723182,-0.11588221,0.42430663,0.47316623,0.28676713,-0.13519001,0.59654504,0.33497238,-0.059059538,-0.24689515,0.34440422,0.31581485
16,-1.2870667,-1.6183054,-5.020091,-2.207745,0.4254226,4.398138,-1.2740479,0.6552963,0.7330378,-1.8972805,0.72547644,1.7856283,-0.7814877,0.8316742,1.4511817,-0.92123616,12.681796,-0.099774316,2.080174,-1.5557128,-1.3851652,-0.31733125,-0.32491505,0.25603247,-1.033735,1.4676089,1.1119972,-0.22657605,-1.9732044,0.597738,-0.34982446,0.0055366885,1.3419392,0.22521949,0.7809346,-0.57269967,-0.39065492,-0.72767663,0.70722854,-0.75843525,-0.17841059,0.70199895,-0.3127461,-0.3250121,-0.24356344,0.15240991,0.2711656,0.17795596,0.07979916,0.21834068,-0.04244271,0.4576862,0.52580917,0.9924544,-0.4307537,-0.37136954,-0.5442863,0.07279651,0.013313055,0.39272368,-0.11077312
17,2.5813906,1.679359,-2.3812907,-2.5633628,0.1155692,-3.4135532,-1.1224931,-2.4995284,-0.20898189,1.9391723,2.269421,0.8655745,1.9914103,0.86509836,2.1354866,1.9667703,-0.099774316,13.300515,-1.1014374,-0.64232767,-1.5765915,1.1813883,-0.43224525,0.08586766,-0.47734612,-0.66716695,-0.009444219,-0.39028788,0.03862589,-0.523554,-1.1900358,-0.44845146,0.14049935,-0.39804816,-0.38921553,-0.85537034,-0.6911224,-0.25342178,-0.121988885,-0.36294484,0.94312537,-0.013474481,-0.8563943,-0.46558446,-0.21195903,0.0012235928,0.11554934,-0.023701478,0.1804597,0.18334536,-0.104295395,-0.96513677,-0.41841644,-0.41370478,-0.58983225,-0.07658947,-0.15978932,0.094324574,0.14994271,-0.0111805815,0.07759876
18,-2.375946,-2.2975368,-3.6197495,-1.8987675,1.4769727,-1.6524374,0.28658026,-1.0809133,2.1524441,2.6599882,-0.7402039,-1.0126894,1.7416523,-0.7602449,0.6276545,-1.0305352,2.080174,-1.1014374,13.257076,-1.3013747,0.667189,0.53936857,-1.2551552,0.91684175,0.41880232,-0.91795754,-0.04380504,0.85636604,0.63338685,-0.9877976,1.6608863,0.18850546,0.782038,0.33361298,-0.014209792,0.21988648,-0.41670185,-0.52059454,-1.2280077,0.47564557,0.3774036,-0.35043472,-0.08663459,0.44941473,-0.06477764,0.7061253,0.2547351,0.22020356,0.0071473215,-0.47440946,0.08957966,-0.44870135,-0.42213756,-0.38161886,-0.2992149,-0.04388926,-0.115067795,-0.42432988,0.24316004,-0.18275394,0.16778536
19,-1.9191734,-2.2742693,-1.1552074,-1.0841738,3.194315,4.214383,0.36590034,-1.2136171,0.7835214,-0.7974732,-0.12574154,-1.4071555,-0.150799,-3.6142404,1.2934786,0.5820419,-1.5557128,-0.64232767,-1.3013747,10.767579,0.5175513,1.823114,-0.17990091,1.0043111,1.070538,0.62118816,0.32659292,0.48629594,0.88838327,0.71175814,0.24169978,0.26922914,0.9671637,0.38607144,-1.0658295,0.22984181,-0.9226105,-0.06548303,0.8651277,0.20661828,0.20371726,-0.2579512,0.07356839,-0.35367638,0.6319214,0.079060316,0.46965262,-0.000986992,0.06451061,0.08696984,0.0901019,-0.5459696,-0.51929915,0.47148994,-0.08816185,-0.38625455,-0.071734205,0.17213094,0.01834118,-0.05773271,0.342449
