,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,-5.0685577,-8.745256,3.5274134,-1.3383886,-6.4032598,2.5514388,5.3683023,-0.3297097,-5.689266,1.4632239,10.192972,-2.036708,1.4889444,1.5204263,2.8255043,0.63199115,-1.6758523,-1.9290074,0.4239415,0.57549906,-0.6958617,-0.0068216426,-1.1449313,1.8206794,-0.98887384,0.13308607,-0.26650137,1.9296169,-1.565463,1.3691337,0.761803,-0.90289086,0.42837796,-0.25042903,-0.3685038,0.112559356,-1.0011423,0.23300499,0.43895876,-0.052618835,-0.124995664,0.122947045,-0.6087961,-0.46507117,0.07010514,0.116413586,-0.609134,0.69927806,-0.8410146,-0.14693251,-0.1612337,0.37962532,-0.066030964,-0.17641772,-0.42281336,-0.259089,0.5424386
11,1.4716797,9.7864,2.4584584,1.9779158,4.1390944,9.910109,-0.98286307,-5.6711817,6.4392114,-5.0411835,-2.036708,11.112709,-0.08934504,-0.25966662,2.5649357,0.4916175,0.58670133,0.8851303,1.0148965,0.37673014,-0.73485994,-0.51672256,1.144321,0.17436025,-0.9691849,0.38096637,1.2397373,-1.3601109,1.5098336,0.4981286,0.45978326,-0.2210375,0.89409924,0.79288703,-0.34345037,1.0274612,-0.14957485,-0.13514823,0.2916963,1.2130499,0.11275889,-0.03295573,-0.14904925,-0.45652366,-0.3800698,-0.49586233,-0.8320255,0.31283492,-0.42128283,-0.1073357,-0.37951553,0.06809352,0.30007416,-0.0009447406,-0.05553671,-0.40212882,0.004522039
12,-1.5894353,-10.814966,4.3168635,8.146139,-2.6967535,-1.6186235,-8.1148815,1.7081561,1.601996,-4.2924275,1.4889444,-0.08934504,15.5368595,1.9200757,3.7639797,-0.5508584,0.8017775,0.5422021,-0.966204,1.2787383,-0.80104995,1.1695969,0.029709391,-0.5567,0.423175,-1.3208885,-0.20471263,1.3154037,1.1389399,0.26661205,-0.4585179,0.5365877,0.24810886,-0.26313657,-1.0917985,-0.25145304,-0.28580797,-0.63252187,-0.38378608,-1.2596029,0.554305,0.11863631,-0.52754486,0.37602335,0.27181894,-0.46462655,-0.23914616,0.31645432,0.11702824,-0.114742614,0.12943906,0.090221,0.026289994,-0.45777774,-0.89103854,0.122767836,-0.18082409
13,0.514673,12.968211,5.1687098,0.96615905,4.79138,-4.9025064,-0.13759921,3.840341,-5.7896523,-0.76315814,1.5204263,-0.25966662,1.9200757,11.652713,3.850417,4.985858,2.3336346,0.0631014,0.8330183,0.08740333,-1.2104963,0.56873286,-0.06811443,-0.58689356,0.27925384,0.25999448,1.3722289,0.3061667,0.4493807,0.039051287,0.82352024,0.2028873,0.06964743,0.048585743,0.044862423,-0.40714118,0.43218336,0.5984329,0.3429042,0.43370798,0.3135553,-0.5362047,0.5270965,-0.48315132,0.27569258,0.11731549,0.111282334,0.16215715,-0.09331813,-0.1990349,0.60581136,0.3984546,0.34056872,-0.31965724,0.3397674,-0.21927308,0.08554475
14,-0.29812798,-2.6523788,4.8355064,-2.5379753,2.2302108,7.062331,-2.3452678,2.6198452,-3.4297128,0.28145987,2.8255043,2.5649357,3.7639797,3.850417,9.399013,-1.2371285,-0.057632983,-0.45258474,1.5040599,-0.77836704,0.719636,-2.8807297,1.9070804,-0.15880194,-0.8803971,0.42930657,0.6755522,0.35675353,-0.10335843,0.69501984,0.06191079,1.1471963,-0.37635857,0.87590474,-0.82672215,0.6271169,0.27133763,-0.14182541,-0.21240704,-0.36969972,0.47786397,0.016136443,0.09527819,-0.7356378,0.5196401,0.18865675,-0.27926224,0.15027463,0.018271243,-0.07210857,-0.121426724,-0.14312014,0.5786185,0.07969726,-0.083674386,-0.13836291,0.13106507
15,1.8422952,0.24789208,4.359784,-0.64661044,0.5488192,-5.4851265,5.0094748,-0.26960814,3.9611938,1.8035142,0.63199115,0.4916175,-0.5508584,4.985858,-1.2371285,11.000426,-0.06493269,-0.29167068,0.46205944,1.6357758,0.0058416245,-0.1820259,1.2471728,-0.5809942,2.143202,-0.15905498,1.68291,-0.38279402,-0.30072242,-1.2733737,2.0686529,-0.20611146,0.85495365,-0.60326886,-0.55546784,0.3739515,-0.40471086,-0.55202913,-0.55655015,0.6580001,-0.89028287,0.5093985,-0.31657392,0.10230704,0.34090614,-0.054543458,0.0017814756,0.17460546,-0.31831813,-0.22571516,0.17233992,0.15980095,-0.0047090873,-0.3548953,-0.23030868,0.24784908,-0.055392087
16,-3.0266635,7.335907,-10.706419,-2.6346884,0.3185255,-3.593149,-0.8647191,-3.3775504,0.7635753,0.69158494,-1.6758523,0.58670133,0.8017775,2.3336346,-0.057632983,-0.06493269,9.869961,-1.4027399,0.14818864,0.5161149,0.8109615,0.4857102,-0.42661068,1.9190321,-0.15890214,-1.1195996,1.1761997,0.3015904,0.39354503,1.5799018,-0.17451742,0.57452667,0.30149627,-0.20029473,-0.17401493,-0.14998642,-0.54767585,0.4952564,-0.45304012,-0.4480021,0.6877637,0.49098346,0.52773905,0.5761535,0.13912994,-0.3550254,0.29008442,-0.2011714,0.060131058,-0.36675006,0.575031,0.082096756,0.5994712,-0.14731732,0.020760348,-0.5493338,0.05139724
17,0.6313509,3.5725207,3.0296292,-5.1211967,4.1283092,6.91339,-2.4014,-1.3875259,0.7821553,0.9080657,-1.9290074,0.8851303,0.5422021,0.0631014,-0.45258474,-0.29167068,-1.4027399,7.893549,0.7120776,2.0268102,-1.2708395,-0.15077576,-1.061888,-0.8226397,1.9619977,-1.0454513,-0.56329036,1.5762873,0.456038,0.03956212,-0.112999946,-0.49940446,0.094168946,-0.9355433,0.1647363,-0.82484174,0.89611846,-0.07824263,-0.22179374,0.3893969,0.2719862,-0.4694233,-0.5160701,-0.23059076,0.32945368,0.0025635003,0.26209617,-0.442312,0.08659282,0.2712003,-0.035809457,0.32701665,0.24567612,0.13720684,0.11469589,-0.070952006,0.20541951
18,-0.23820001,8.609233,-5.7559466,1.6384547,-3.7899628,-1.137511,-0.8659173,0.30132076,-0.054781877,1.00576,0.4239415,1.0148965,-0.966204,0.8330183,1.5040599,0.46205944,0.14818864,0.7120776,8.378542,0.42600322,-0.040411152,-2.6410654,-0.9114281,-2.8236046,1.4552777,0.6678998,-1.0636282,-0.6877407,-0.9373649,0.6184616,-0.48340636,-0.31834918,0.1767632,-0.30751872,0.24316692,0.47625744,0.34575456,0.5743412,-0.31635678,-0.5888455,0.18248492,0.20166948,-0.35335946,-0.052334413,0.1278916,-0.49834293,-0.47617626,0.21089554,-0.61490047,-0.043131344,-0.20946315,0.09259454,0.27368197,0.24889642,-0.7685374,-0.132721,0.39258152
19,-2.3995953,2.3050303,-2.4495547,-2.4852903,-1.456314,-1.8801281,1.1233908,-3.722953,-0.32394987,0.002804412,0.57549906,0.37673014,1.2787383,0.08740333,-0.77836704,1.6357758,0.5161149,2.0268102,0.42600322,5.780196,-1.277659,-1.5154562,-1.448551,0.6247215,0.1823751,-1.1797562,-0.68819726,0.59357715,0.75548446,-0.59751785,0.9603915,1.691582,0.76214004,-0.17129764,-0.80164003,0.4390884,-0.4166186,-0.32928896,-0.2337347,-0.3629387,0.07296072,-0.28120258,-0.29348117,-0.62717044,-0.5996138,0.12695849,0.229779,0.8060729,-0.01289597,0.106045395,-0.3733009,0.02097852,-0.1698349,0.13357162,0.17764819,0.18287492,-0.21015766
